MAJOR NFEV NGEV OBJFUN GNORM CNORM FEAS OPT STEP
680 0 0 2.3230481310199408e-01 3.3789405715095644e-02 4.2566213728462989e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
681 0 0 2.3195799220861413e-01 3.4120517465910986e-02 4.2556188768982776e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
682 0 0 2.3161235513015288e-01 3.4477034300406065e-02 4.2556280982331339e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
683 0 0 2.3126785931026569e-01 3.4860855786699813e-02 4.2556187182591330e-09 9.9999342140222325e-11 0 1.0000000000000000e+00
684 0 0 2.3092462658578461e-01 3.5273091131284094e-02 4.2556553605475979e-09 1.0000156258627158e-10 0 1.0000000000000000e+00
685 0 0 2.3058261416857984e-01 3.5715778520304269e-02 4.2556027818306827e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
686 0 0 2.3024195772575146e-01 3.6190106357445830e-02 4.2556448844153534e-09 1.0000067440785188e-10 0 1.0000000000000000e+00
687 0 0 2.2990261476475021e-01 3.6698248521239749e-02 4.2556663048714574e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
688 0 0 2.2956473654182746e-01 3.7241468267796521e-02 4.2556078349784581e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
689 0 0 2.2922828152000940e-01 3.7822071267621868e-02 4.2556167258395983e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
690 0 0 2.2889341854852091e-01 3.8441391090382304e-02 4.2556494647565308e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
691 0 0 2.2856010786481626e-01 3.9101861021872610e-02 4.2556248076427068e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
692 0 0 2.2822853819662287e-01 3.9804881002526007e-02 4.2556882315703358e-09 1.0000023031864202e-10 0 1.0000000000000000e+00
693 0 0 2.2789867256415877e-01 4.0553008303300705e-02 4.2556471105474852e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
694 0 0 2.2757072218338706e-01 4.1347706743829746e-02 4.2556480007758305e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
695 0 0 2.2724465409118372e-01 4.2191655355313405e-02 4.2556094648835912e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
696 0 0 2.2692070498996045e-01 4.3086381617744571e-02 4.2579830468669967e-09 9.9999342140222325e-11 0 1.0000000000000000e+00
697 0 0 2.2659884740523245e-01 4.4034686300725018e-02 4.2556557829548058e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
698 0 0 2.2627934692397730e-01 4.5038163295146830e-02 4.2556164026783078e-09 1.0000067440785188e-10 0 1.0000000000000000e+00
699 0 0 2.2596218344021698e-01 4.6099737919468982e-02 4.2556114385926371e-09 9.9998898051012475e-11 0 1.0000000000000000e+00
700 0 0 2.2564765533654185e-01 4.7221076682710354e-02 4.2583847474972726e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
701 0 0 2.2533575201143821e-01 4.8405235534389988e-02 4.2556888402107512e-09 1.0000222872008635e-10 0 1.0000000000000000e+00
702 0 0 2.2502680914035289e-01 4.9653963499885420e-02 4.2584861127270185e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
703 0 0 2.2472082829859014e-01 5.0970456679002865e-02 4.2556561595134172e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
704 0 0 2.2441818758486501e-01 5.2356560201873660e-02 4.2587253279051121e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
705 0 0 2.2411890391922501e-01 5.3815623230796028e-02 4.2556462187823310e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
706 0 0 2.2382340371833803e-01 5.5349604054678758e-02 4.2556168488428881e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
707 0 0 2.2353172306653224e-01 5.6962020973058358e-02 4.2556162358238302e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
708 0 0 2.2324434349289179e-01 5.8654965589691348e-02 4.2556365849416428e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
709 0 0 2.2296132475313321e-01 6.0432144229998729e-02 4.2591478011451590e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
710 0 0 2.2268321129019200e-01 6.2295804624792110e-02 4.2556302979460979e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
711 0 0 2.2241009191653024e-01 6.4249862436564623e-02 4.2593492149402748e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
712 0 0 2.2214258301992343e-01 6.6296746554569061e-02 4.2556824932079099e-09 1.0000178463087650e-10 0 1.0000000000000000e+00
713 0 0 2.2188080884150624e-01 6.8440605334567681e-02 4.2556426693750999e-09 1.0000023031864202e-10 0 1.0000000000000000e+00
714 0 0 2.2162546813027631e-01 7.0684075680080782e-02 4.2596505101274461e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
715 0 0 2.2137672812334885e-01 7.3031563729772264e-02 4.2556611620151712e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
716 0 0 2.2113538184430967e-01 7.5485942752441762e-02 4.2556756698698314e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
717 0 0 2.2090164860328818e-01 7.8051903288684762e-02 4.2556358313279883e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
718 0 0 2.2067642948394645e-01 8.0732584640741928e-02 4.2556504774262225e-09 1.0000134054166665e-10 0 1.0000000000000000e+00
719 0 0 2.2046000649108138e-01 8.3532989734669480e-02 4.2556362257603821e-09 9.9998898051012475e-11 0 1.0000000000000000e+00
720 0 0 2.2025340471536342e-01 8.6456554792234477e-02 4.2556357678278299e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
721 0 0 2.2005698144648794e-01 8.9508624469547951e-02 4.2556412244111040e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
722 0 0 2.1987190418777958e-01 9.2692964009394516e-02 4.2556250143506586e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
723 0 0 2.1969862037705878e-01 9.6015290549763863e-02 4.2556355030020732e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
724 0 0 2.1953846120479648e-01 9.9479731760746273e-02 4.2556440488155593e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
725 0 0 2.1939198178597075e-01 1.0309240954455365e-01 4.2556472348829304e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
726 0 0 2.1926070161657052e-01 1.0685784887007992e-01 4.2606960707100937e-09 9.9998453961802625e-11 0 1.0000000000000000e+00
727 0 0 2.1914530411160010e-01 1.1078261037965795e-01 4.2556494476607780e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
728 0 0 2.1904752553777618e-01 1.1487165286617317e-01 4.2609437661286020e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
729 0 0 2.1896820195429795e-01 1.1913201163760406e-01 4.2556471787099843e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
730 0 0 2.1890931931723323e-01 1.2356911772296798e-01 4.2556428721182038e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
731 0 0 2.1887189495935011e-01 1.2819051919228705e-01 4.2556424636682435e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
732 0 0 2.1885820267991529e-01 1.3300215990201394e-01 4.2556562654912613e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
733 0 0 2.1454682290857324e-01 2.7398522750806856e-02 4.2556168164271829e-09 1.0000089645245680e-10 0 5.0000000000000000e-01
734 0 0 2.1422557877383139e-01 2.7381035007371494e-02 4.2556355097734580e-09 1.0000111849706173e-10 0 1.0000000000000000e+00
735 0 0 2.1390488830694102e-01 2.7364489095171359e-02 4.2556341626994146e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
736 0 0 2.1358476446794689e-01 2.7348846946415130e-02 4.2615898518067961e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
737 0 0 2.1326519477326150e-01 2.7334274214711025e-02 4.2556650261017505e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
738 0 0 2.1294619390742053e-01 2.7320734480947337e-02 4.2556460055441746e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
739 0 0 2.1262774883308119e-01 2.7308412861955265e-02 4.2556670168049078e-09 1.0000023031864202e-10 0 1.0000000000000000e+00
740 0 0 2.1230987592826958e-01 2.7297275576650650e-02 4.2556643385154119e-09 1.0000067440785188e-10 0 1.0000000000000000e+00
741 0 0 2.1199256150437287e-01 2.7287529883711966e-02 4.2620646442320484e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
742 0 0 2.1167582375498062e-01 2.7279145798131836e-02 4.2621720098060216e-09 9.9999342140222325e-11 0 1.0000000000000000e+00
743 0 0 2.1135964823429534e-01 2.7272355615234500e-02 4.2556765467698825e-09 1.0000023031864202e-10 0 1.0000000000000000e+00
744 0 0 2.1104405516393665e-01 2.7267134513338415e-02 4.2623448543468410e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
745 0 0 2.1072902931220858e-01 2.7263743026437592e-02 4.2624321814705091e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
746 0 0 2.1041459301275611e-01 2.7262163170544650e-02 4.2556108260186454e-09 1.0000023031864202e-10 0 1.0000000000000000e+00
747 0 0 2.1010073021485104e-01 2.7262687299714095e-02 4.2556419157874651e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
748 0 0 2.0978746561511141e-01 2.7265306191305450e-02 4.2556027942642611e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
749 0 0 2.0947478223483262e-01 2.7270348050718374e-02 4.2556611147234457e-09 1.0000134054166665e-10 0 1.0000000000000000e+00
750 0 0 2.0916270732745534e-01 2.7277814684469201e-02 4.2556562465090296e-09 1.0000156258627158e-10 0 1.0000000000000000e+00
751 0 0 2.0885122293210998e-01 2.7288074623294217e-02 4.2556805288275902e-09 1.0000134054166665e-10 0 1.0000000000000000e+00
752 0 0 2.0854035910381538e-01 2.7301143318576838e-02 4.2630651337441432e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
753 0 0 2.0823009679728605e-01 2.7317434605251257e-02 4.2556091021928323e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
754 0 0 2.0792046910593470e-01 2.7336980584782823e-02 4.2556413089859963e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
755 0 0 2.0761145588279500e-01 2.7360245862926933e-02 4.2556752979167647e-09 1.0000134054166665e-10 0 1.0000000000000000e+00
756 0 0 2.0730309352243553e-01 2.7387282600145023e-02 4.2556226808907414e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
757 0 0 2.0699536066637525e-01 2.7418612190606314e-02 4.2556524828431022e-09 1.0000023031864202e-10 0 1.0000000000000000e+00
758 0 0 2.0668829732929050e-01 2.7454310662431196e-02 4.2556532318538706e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
759 0 0 2.0638188087359566e-01 2.7494962724752634e-02 4.2636924084743013e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
760 0 0 2.0607615524025319e-01 2.7540672498378459e-02 4.2556411433540198e-09 1.0000134054166665e-10 0 1.0000000000000000e+00
761 0 0 2.0577109642760244e-01 2.7592095029273282e-02 4.2638475281295187e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
762 0 0 2.0546675270304030e-01 2.7649367113700186e-02 4.2556774790686876e-09 1.0000222872008635e-10 0 1.0000000000000000e+00
763 0 0 2.0516309860087301e-01 2.7713221597254076e-02 4.2639918010136594e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
764 0 0 2.0486018712440729e-01 2.7783832860548509e-02 4.2556137699819468e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
765 0 0 2.0455799124408452e-01 2.7862019353216028e-02 4.2556441414025387e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
766 0 0 2.0425656918246532e-01 2.7947998170378408e-02 4.2556464328227856e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
767 0 0 2.0395589226353700e-01 2.8042681372683106e-02 4.2556412272989942e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
768 0 0 2.0365602440352890e-01 2.8146334017860170e-02 4.2556743676200205e-09 1.0000134054166665e-10 0 1.0000000000000000e+00
769 0 0 2.0335693521582887e-01 2.8259969801673633e-02 4.2556631539518276e-09 1.0000222872008635e-10 0 1.0000000000000000e+00
770 0 0 2.0305869487117550e-01 2.8383906918208607e-02 4.2556292155858524e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
771 0 0 2.0276127121568843e-01 2.8519268513861305e-02 4.2646762636194037e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
772 0 0 2.0246474128473463e-01 2.8666430820926719e-02 4.2647556592294020e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
773 0 0 2.0216907105213436e-01 2.8826633781835725e-02 4.2556502358251158e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
774 0 0 2.0187434515917918e-01 2.9000316036526700e-02 4.2556943542741567e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
775 0 0 2.0158052770617113e-01 2.9188840855240823e-02 4.2556529101359457e-09 1.0000178463087650e-10 0 1.0000000000000000e+00
776 0 0 2.0128771169136256e-01 2.9392712904254055e-02 4.2650672302063161e-09 9.9998453961802625e-11 0 1.0000000000000000e+00
777 0 0 2.0099585927097530e-01 2.9613424220315501e-02 4.2557001441008024e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
778 0 0 2.0070507267419291e-01 2.9851548088044681e-02 4.2556504188127320e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
779 0 0 2.0041531217232894e-01 3.0108709315303493e-02 4.2556362390820630e-09 9.9998898051012475e-11 0 1.0000000000000000e+00
780 0 0 2.0012669019296786e-01 3.0385551182800986e-02 4.2556464623545579e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
781 0 0 1.9983916512688182e-01 3.0683833646040191e-02 4.2556699106645377e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
782 0 0 1.9955286071830697e-01 3.1004270012843938e-02 4.2556441789253323e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
783 0 0 1.9926773355467031e-01 3.1348755981167903e-02 4.2556476138372133e-09 1.0000023031864202e-10 0 1.0000000000000000e+00
784 0 0 1.9898391994048653e-01 3.1718073591553653e-02 4.2556364721551105e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
785 0 0 1.9870137479064809e-01 3.2114253124872365e-02 4.2556669079863071e-09 1.0000023031864202e-10 0 1.0000000000000000e+00
786 0 0 1.9842024838793423e-01 3.2538142900306016e-02 4.2658073427834527e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
787 0 0 1.9814049414340765e-01 3.2991905081978606e-02 4.2556610938527549e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
788 0 0 1.9786227788950753e-01 3.3476451014018672e-02 4.2556364516734940e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
789 0 0 1.9758555188696258e-01 3.3994070886000628e-02 4.2660004229105431e-09 9.9998453961802625e-11 0 1.0000000000000000e+00
790 0 0 1.9731049927043842e-01 3.4545735547498638e-02 4.2556695733148465e-09 1.0000178463087650e-10 0 1.0000000000000000e+00
791 0 0 1.9703707148778646e-01 3.5133858821250634e-02 4.2556617190068121e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
792 0 0 1.9676547108459164e-01 3.5759467919277747e-02 4.2556283786238779e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
793 0 0 1.9649564918724494e-01 3.6425096074900319e-02 4.2556027055641264e-09 9.9999342140222325e-11 0 1.0000000000000000e+00
794 0 0 1.9622783003444436e-01 3.7131824880616594e-02 4.2556357234780260e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
795 0 0 1.9596196511520891e-01 3.7882303702656404e-02 4.2663946211880304e-09 9.9997787827987850e-11 0 1.0000000000000000e+00
796 0 0 1.9569830296080437e-01 3.8677668421860517e-02 4.2556362243174201e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
797 0 0 1.9543679624444596e-01 3.9520682972354657e-02 4.2556198247406617e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
798 0 0 1.9517772084059065e-01 4.0412539960940901e-02 4.2556217097428116e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
799 0 0 1.9492103164689478e-01 4.1356118678913159e-02 4.2556190285486875e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
800 0 0 1.9466703526267043e-01 4.2352673924842682e-02 4.2556526479207032e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
801 0 0 1.9441569014043247e-01 4.3405203945486394e-02 4.2556358386551541e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
802 0 0 1.9416733751213372e-01 4.4515034485808770e-02 4.2668209392936055e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
803 0 0 1.9392194098546733e-01 4.5685289411146413e-02 4.2556380904180190e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
804 0 0 1.9367988085861521e-01 4.6917377500456214e-02 4.2556549446854078e-09 1.0000134054166665e-10 0 1.0000000000000000e+00
805 0 0 1.9344112795599791e-01 4.8214557998643187e-02 4.2556369807965697e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
806 0 0 1.9320610671608274e-01 4.9578337989322978e-02 4.2556748056276637e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
807 0 0 1.9297479761409508e-01 5.1012124814889440e-02 4.2670703317611964e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
808 0 0 1.9274767504030504e-01 5.2517542007093486e-02 4.2556562196471763e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
809 0 0 1.9252473208489859e-01 5.4098160411019891e-02 4.2556362457430151e-09 9.9998898051012475e-11 0 1.0000000000000000e+00
810 0 0 1.9230649982588738e-01 5.5755740645161665e-02 4.2556274142800769e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
811 0 0 1.9209298757621640e-01 5.7494034826363109e-02 4.2673147016841824e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
812 0 0 1.9188479071859774e-01 5.9314963373455029e-02 4.2673427578183982e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
813 0 0 1.9168193912645254e-01 6.1222479461604751e-02 4.2673881240023990e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
814 0 0 1.9148510131270768e-01 6.3218687739258206e-02 4.2674549891964038e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
815 0 0 1.9129433294574233e-01 6.5307763960996690e-02 4.2556304109581279e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
816 0 0 1.9111038577718448e-01 6.7492022838751289e-02 4.2556361972294239e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
817 0 0 1.9093334759018388e-01 6.9775885743521254e-02 4.2675714683800587e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
818 0 0 1.9076406495685083e-01 7.2161904474074709e-02 4.2676303388134660e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
819 0 0 1.9060266522243152e-01 7.4654770395450723e-02 4.2556610510014383e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
820 0 0 1.9045010321763728e-01 7.7257300517760752e-02 4.2556357951377065e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
821 0 0 1.9030655485012307e-01 7.9974481917819085e-02 4.2556562054391342e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
822 0 0 1.9017309857524184e-01 8.2809425985531857e-02 4.2556557761835681e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
823 0 0 1.9004996951221159e-01 8.5767442540217079e-02 4.2556470380555138e-09 1.0000067440785188e-10 0 1.0000000000000000e+00
824 0 0 1.8993838751480108e-01 8.8851967655570518e-02 4.2556329058971466e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
825 0 0 1.8983865960284668e-01 9.2068662357161754e-02 4.2679039619168343e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
826 0 0 1.8975216747847307e-01 9.5421318939621497e-02 4.2556560850990557e-09 1.0000111849706173e-10 0 1.0000000000000000e+00
827 0 0 1.8967930508515429e-01 9.8915979645791796e-02 4.2556227894261071e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
828 0 0 1.8962163966196047e-01 1.0255682598502767e-01 4.2556133002650189e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
829 0 0 1.8957966987636643e-01 1.0635031317473105e-01 4.2556416387883378e-09 9.9998898051012475e-11 0 1.0000000000000000e+00
830 0 0 1.8955517575406214e-01 1.1030104653107430e-01 4.2556173594721443e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
831 0 0 1.8954878177637419e-01 1.1441592796221609e-01 4.2556475870853734e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
832 0 0 1.8636638484733017e-01 2.4019952457357382e-02 4.2556550319110136e-09 1.0000089645245680e-10 0 5.0000000000000000e-01
833 0 0 1.8613540578817792e-01 2.3971757243196352e-02 4.2556310844629955e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
834 0 0 1.8590607523882427e-01 2.3923517057199441e-02 4.2681665256412299e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
835 0 0 1.8567839423888399e-01 2.3875390421816790e-02 4.2556165564333083e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
836 0 0 1.8545239181230744e-01 2.3827336496522650e-02 4.2556683652704807e-09 1.0000222872008635e-10 0 1.0000000000000000e+00
837 0 0 1.8522806729102359e-01 2.3779532768599572e-02 4.2556080676652131e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
838 0 0 1.8500545027968682e-01 2.3731941054621491e-02 4.2556406789548152e-09 1.0000178463087650e-10 0 1.0000000000000000e+00
839 0 0 1.8478453813521017e-01 2.3684760085964693e-02 4.2682689612056092e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
840 0 0 1.8456536107274396e-01 2.3637955643904123e-02 4.2556603162413202e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
841 0 0 1.8434791428768565e-01 2.3591750253555865e-02 4.2556217297264546e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
842 0 0 1.8413222874084539e-01 2.3546114999558936e-02 4.2556699684718034e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
843 0 0 1.8391829728859987e-01 2.3501299084993366e-02 4.2556557065781154e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
844 0 0 1.8370615170887866e-01 2.3457280469553241e-02 4.2556447371039898e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
845 0 0 1.8349578237100544e-01 2.3414338273256289e-02 4.2556359033766695e-09 1.0000067440785188e-10 0 1.0000000000000000e+00
846 0 0 1.8328722199226399e-01 2.3372459160419457e-02 4.2556689798758378e-09 1.0000222872008635e-10 0 1.0000000000000000e+00
847 0 0 1.8308045829122857e-01 2.3331955811719721e-02 4.2556441775943168e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
848 0 0 1.8287552506985155e-01 2.3292825730525872e-02 4.2556362658365838e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
849 0 0 1.8267240724456232e-01 2.3255419229081080e-02 4.2684223119390902e-09 9.9998453961802625e-11 0 1.0000000000000000e+00
850 0 0 1.8247113985795341e-01 2.3219747128914666e-02 4.2684475604655844e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
851 0 0 1.8227170481327637e-01 2.3186201922549454e-02 4.2556253856775231e-09 9.9998676006407550e-11 0 1.0000000000000000e+00
852 0 0 1.8207413863486216e-01 2.3154810573970248e-02 4.2556558087105002e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
853 0 0 1.8187842008547478e-01 2.3126012755634931e-02 4.2556326669080553e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
854 0 0 1.8168458736991192e-01 2.3099854808030059e-02 4.2684537437790199e-09 9.9998231917197700e-11 0 1.0000000000000000e+00
855 0 0 1.8149261590867050e-01 2.3076829085528262e-02 4.2684615403748499e-09 9.9998898051012475e-11 0 1.0000000000000000e+00
856 0 0 1.8130254583328143e-01 2.3057004921618079e-02 4.2684959216619311e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
857 0 0 1.8111434906108920e-01 2.3040933307120939e-02 4.2556358600812926e-09 9.9998453961802625e-11 0 1.0000000000000000e+00
858 0 0 1.8092806797567512e-01 2.3028710542249805e-02 4.2556640024146905e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
859 0 0 1.8074367082741169e-01 2.3020952631204523e-02 4.2556351195227054e-09 9.9999342140222325e-11 0 1.0000000000000000e+00
860 0 0 1.8056120255879793e-01 2.3017787160554189e-02 4.2556220278562828e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
861 0 0 1.8038062755829187e-01 2.3019901874253092e-02 4.2557117425649699e-09 1.0000222872008635e-10 0 1.0000000000000000e+00
862 0 0 1.8020199372082313e-01 2.3027460197994617e-02 4.2556560984262340e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
863 0 0 1.8002526140437208e-01 2.3041228549123341e-02 4.2684580855059694e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
864 0 0 1.7985048186827210e-01 2.3061410879952615e-02 4.2684686605337979e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
865 0 0 1.7967761121179349e-01 2.3088859268358179e-02 4.2556611480276868e-09 1.0000134054166665e-10 0 1.0000000000000000e+00
866 0 0 1.7950670458099605e-01 2.3123822812739867e-02 4.2557134327336882e-09 1.0000178463087650e-10 0 1.0000000000000000e+00
867 0 0 1.7933771367274323e-01 2.3167246009203290e-02 4.2556587679893318e-09 1.0000134054166665e-10 0 1.0000000000000000e+00
868 0 0 1.7917069802701241e-01 2.3219427476693047e-02 4.2684239194949133e-09 9.9998453961802625e-11 0 1.0000000000000000e+00
869 0 0 1.7900560472155141e-01 2.3281410406274485e-02 4.2684127228914821e-09 9.9998898051012475e-11 0 1.0000000000000000e+00
870 0 0 1.7884249827603624e-01 2.3353546764043470e-02 4.2684232898316812e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
871 0 0 1.7868132097580924e-01 2.3436983850576302e-02 4.2556038169401110e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
872 0 0 1.7852214303416386e-01 2.3532129940622981e-02 4.2684381446612626e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
873 0 0 1.7836490175703554e-01 2.3640240638602445e-02 4.2684039979572819e-09 9.9999120095617400e-11 0 1.0000000000000000e+00
874 0 0 1.7820967374226504e-01 2.3761782360757995e-02 4.2683793164400193e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
875 0 0 1.7805626919788992e-01 2.3887473026175964e-02 4.2556883806680365e-09 1.0000222872008635e-10 0 1.0000000000000000e+00
876 0 0 1.7790455842117608e-01 2.3999273061296580e-02 4.2556522973251909e-09 1.0000111849706173e-10 0 1.0000000000000000e+00
877 0 0 1.7775463648686526e-01 2.4113406745963524e-02 4.2558651079653599e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
878 0 0 1.7760672105163822e-01 2.4241626101653410e-02 4.2556268037294881e-09 1.0000089645245680e-10 0 1.0000000000000000e+00
879 0 0 1.7746078822633710e-01 2.4390512806476819e-02 4.2588375063392175e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
880 0 0 1.7731665507541963e-01 2.4536804234678831e-02 4.2556273013522290e-09 1.0000045236324695e-10 0 1.0000000000000000e+00
881 0 0 1.7717428225260470e-01 2.4685576363526671e-02 4.2556358100139526e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
882 0 0 1.7703404706993497e-01 2.4860132879107301e-02 4.2556502173980695e-09 1.0000000827403710e-10 0 1.0000000000000000e+00
883 0 0 1.7689583539120657e-01 2.5060587522058156e-02 4.2556216232554719e-09 9.9999564184827250e-11 0 1.0000000000000000e+00
884 0 0 1.7675978059643963e-01 2.5288628704326910e-02 4.2556279072942274e-09 9.9999786229432175e-11 0 1.0000000000000000e+00
