MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   57   609    57     1.281827E+01     8.468959E+00     5.807049E-01     9.061101E+00     4.468609E-01     1.000000E+00 
   58   620    58     1.284024E+01     8.468959E+00     5.915931E-01     9.134731E+00     4.434528E-01     1.000000E+00 
   59   631    59     1.285235E+01     8.468959E+00     5.988495E-01     9.012072E+00     4.422599E-01     1.000000E+00 
   60   642    60     1.283287E+01     8.468959E+00     5.831571E-01     9.016549E+00     4.440988E-01     1.000000E+00 
   61   653    61     1.282832E+01     8.468959E+00     5.780402E-01     8.909157E+00     4.448784E-01     1.000000E+00 
   62   664    62     1.285668E+01     8.468959E+00     5.926584E-01     8.975990E+00     4.426438E-01     1.000000E+00 
   63   675    63     1.285452E+01     8.468959E+00     5.972284E-01     9.171615E+00     4.427370E-01     1.000000E+00 
   64   686    64     1.282334E+01     8.468959E+00     5.778412E-01     8.992428E+00     4.458708E-01     1.000000E+00 
   65   697    65     1.281313E+01     8.468959E+00     5.703888E-01     8.736424E+00     4.458619E-01     1.000000E+00 
   66   708    66     1.283140E+01     8.468959E+00     5.858891E-01     9.036386E+00     4.451509E-01     1.000000E+00 
   67   719    67     1.284782E+01     8.468959E+00     5.924984E-01     8.901827E+00     4.422279E-01     1.000000E+00 
   68   730    68     1.281825E+01     8.468959E+00     5.760174E-01     8.670396E+00     4.454330E-01     1.000000E+00 
   69   741    69     1.285150E+01     8.468959E+00     5.928218E-01     8.828905E+00     4.441903E-01     1.000000E+00 
   70   752    70     1.287743E+01     8.468959E+00     6.153604E-01     9.095305E+00     4.405249E-01     1.000000E+00 
   71   763    71     1.280776E+01     8.468959E+00     5.678192E-01     8.635034E+00     4.486237E-01     1.000000E+00 
   72   774    72     1.282116E+01     8.468959E+00     5.821900E-01     8.850951E+00     4.474492E-01     1.000000E+00 
   73   785    73     1.283333E+01     8.468959E+00     5.947353E-01     8.935649E+00     4.442960E-01     1.000000E+00 
   74   796    74     1.279917E+01     8.468959E+00     5.669258E-01     8.727893E+00     4.464501E-01     1.000000E+00 
   75   807    75     1.280630E+01     8.468959E+00     5.737362E-01     8.668584E+00     4.472116E-01     1.000000E+00 
   76   818    76     1.287252E+01     8.468959E+00     6.147284E-01     8.872749E+00     4.418967E-01     1.000000E+00 
   77   829    77     1.285574E+01     8.468959E+00     6.057061E-01     8.884011E+00     4.402221E-01     1.000000E+00 
   78   840    78     1.282753E+01     8.468959E+00     5.852056E-01     8.789165E+00     4.482643E-01     1.000000E+00 
   79   851    79     1.284295E+01     8.468959E+00     5.931049E-01     8.923331E+00     4.448141E-01     1.000000E+00 
   80   862    80     1.282805E+01     8.468959E+00     5.795230E-01     8.829927E+00     4.442125E-01     1.000000E+00 
   81   873    81     1.281791E+01     8.468959E+00     5.718352E-01     8.691516E+00     4.462904E-01     1.000000E+00 
   82   884    82     1.282664E+01     8.468959E+00     5.854307E-01     8.929592E+00     4.445176E-01     1.000000E+00 
   83   895    83     1.282572E+01     8.468959E+00     5.905303E-01     8.914039E+00     4.435656E-01     1.000000E+00 
   84   906    84     1.281933E+01     8.468959E+00     5.777943E-01     8.652443E+00     4.447974E-01     1.000000E+00 
   85   917    85     1.286429E+01     8.468959E+00     6.060853E-01     8.797442E+00     4.428633E-01     1.000000E+00 
   86   928    86     1.287559E+01     8.468959E+00     6.133596E-01     8.916542E+00     4.394830E-01     1.000000E+00 
   87   939    87     1.280055E+01     8.468959E+00     5.656074E-01     8.634208E+00     4.509562E-01     1.000000E+00 
   88   950    88     1.279332E+01     8.468959E+00     5.629225E-01     8.631742E+00     4.495715E-01     1.000000E+00 
   89   961    89     1.282236E+01     8.468959E+00     5.808833E-01     8.835426E+00     4.452573E-01     1.000000E+00 
   90   972    90     1.284607E+01     8.468959E+00     6.003739E-01     9.085092E+00     4.423711E-01     1.000000E+00 
   91   983    91     1.281833E+01     8.468959E+00     5.765678E-01     8.707613E+00     4.447878E-01     1.000000E+00 
   92   994    92     1.285092E+01     8.468959E+00     5.996086E-01     8.833105E+00     4.436574E-01     1.000000E+00 
   93  1005    93     1.287300E+01     8.468959E+00     6.133315E-01     9.042794E+00     4.410386E-01     1.000000E+00 
   94  1016    94     1.281949E+01     8.468959E+00     5.776773E-01     8.710413E+00     4.472133E-01     1.000000E+00 
   95  1027    95     1.283526E+01     8.468959E+00     5.844485E-01     8.916549E+00     4.460525E-01     1.000000E+00 
   96  1038    96     1.284483E+01     8.468959E+00     5.949736E-01     9.055849E+00     4.430988E-01     1.000000E+00 
   97  1049    97     1.279793E+01     8.468959E+00     5.644598E-01     8.638896E+00     4.475341E-01     1.000000E+00 
   98  1060    98     1.278702E+01     8.468959E+00     5.621090E-01     8.691917E+00     4.488964E-01     1.000000E+00 
   99  1071    99     1.281107E+01     8.468959E+00     5.751140E-01     8.769724E+00     4.460360E-01     1.000000E+00 
  100  1082   100     1.287677E+01     8.468959E+00     6.035187E-01     9.064499E+00     4.405598E-01     1.000000E+00 
  101  1093   101     1.283879E+01     8.468959E+00     5.790351E-01     8.802621E+00     4.420192E-01     1.000000E+00 
  102  1104   102     1.284436E+01     8.468959E+00     5.877471E-01     8.896834E+00     4.465071E-01     1.000000E+00 
  103  1115   103     1.284808E+01     8.468959E+00     5.951655E-01     9.016037E+00     4.426982E-01     1.000000E+00 
  104  1126   104     1.281427E+01     8.468959E+00     5.747937E-01     8.817192E+00     4.476520E-01     1.000000E+00 
  105  1137   105     1.282844E+01     8.468959E+00     5.961976E-01     9.124800E+00     4.461516E-01     1.000000E+00 
  106  1148   106     1.282874E+01     8.468959E+00     5.916475E-01     8.972304E+00     4.432111E-01     1.000000E+00 
  107  1159   107     1.280801E+01     8.468959E+00     5.739859E-01     8.714403E+00     4.470119E-01     1.000000E+00 
  108  1170   108     1.282245E+01     8.468959E+00     5.776738E-01     8.781226E+00     4.454220E-01     1.000000E+00 
  109  1181   109     1.288032E+01     8.468959E+00     5.929839E-01     8.835066E+00     4.416360E-01     1.000000E+00 
  110  1192   110     1.285420E+01     8.468959E+00     5.880646E-01     8.742375E+00     4.405861E-01     1.000000E+00 
  111  1203   111     1.280996E+01     8.468959E+00     5.750365E-01     8.850022E+00     4.496716E-01     1.000000E+00 
  112  1214   112     1.281827E+01     8.468959E+00     5.758833E-01     8.835314E+00     4.469064E-01     1.000000E+00 
  113  1225   113     1.282849E+01     8.468959E+00     5.874352E-01     8.881952E+00     4.446081E-01     1.000000E+00 
  114  1236   114     1.280628E+01     8.468959E+00     5.733757E-01     8.736120E+00     4.451765E-01     1.000000E+00 
  115  1247   115     1.281714E+01     8.468959E+00     5.739640E-01     8.711491E+00     4.455190E-01     1.000000E+00 
  116  1258   116     1.286297E+01     8.468959E+00     5.979878E-01     8.997374E+00     4.413630E-01     1.000000E+00 
  117  1269   117     1.282593E+01     8.468959E+00     5.796301E-01     8.751329E+00     4.431763E-01     1.000000E+00 
  118  1280   118     1.284064E+01     8.468959E+00     5.847970E-01     8.825959E+00     4.470761E-01     1.000000E+00 
  119  1291   119     1.288209E+01     8.468959E+00     5.982813E-01     8.875613E+00     4.405715E-01     1.000000E+00 
  120  1302   120     1.281505E+01     8.468959E+00     5.739066E-01     8.802746E+00     4.480400E-01     1.000000E+00 
  121  1313   121     1.280856E+01     8.468959E+00     5.757694E-01     8.961141E+00     4.486789E-01     1.000000E+00 
  122  1324   122     1.281146E+01     8.468959E+00     5.783393E-01     8.951740E+00     4.447028E-01     1.000000E+00 
  123  1335   123     1.280378E+01     8.468959E+00     5.712010E-01     8.877025E+00     4.457460E-01     1.000000E+00 
  124  1346   124     1.282748E+01     8.468959E+00     5.710355E-01     8.628684E+00     4.441510E-01     1.000000E+00 
  125  1357   125     1.289366E+01     8.468959E+00     5.964891E-01     8.877804E+00     4.391301E-01     1.000000E+00 
  126  1368   126     1.283605E+01     8.468959E+00     5.790517E-01     8.878808E+00     4.441588E-01     1.000000E+00 
  127  1379   127     1.280974E+01     8.468959E+00     5.697481E-01     8.702177E+00     4.492331E-01     1.000000E+00 
  128  1390   128     1.282071E+01     8.468959E+00     5.746407E-01     8.746955E+00     4.458971E-01     1.000000E+00 
  129  1401   129     1.283785E+01     8.468959E+00     5.885711E-01     9.006310E+00     4.439296E-01     1.000000E+00 
  130  1412   130     1.281963E+01     8.468959E+00     5.777216E-01     8.746597E+00     4.441454E-01     1.000000E+00 
  131  1423   131     1.281073E+01     8.468959E+00     5.685247E-01     8.658002E+00     4.453329E-01     1.000000E+00 
  132  1434   132     1.284146E+01     8.468959E+00     5.919691E-01     9.027044E+00     4.436320E-01     1.000000E+00 
  133  1445   133     1.284015E+01     8.468959E+00     5.868082E-01     8.843761E+00     4.426041E-01     1.000000E+00 
  134  1456   134     1.283519E+01     8.468959E+00     5.754337E-01     8.637557E+00     4.451237E-01     1.000000E+00 
  135  1467   135     1.289004E+01     8.468959E+00     6.024563E-01     8.982653E+00     4.410465E-01     1.000000E+00 
  136  1478   136     1.281599E+01     8.468959E+00     5.781535E-01     8.786797E+00     4.468751E-01     1.000000E+00 
  137  1489   137     1.278325E+01     8.468959E+00     5.540432E-01     8.574775E+00     4.504606E-01     1.000000E+00 
  138  1500   138     1.278673E+01     8.468959E+00     5.624077E-01     8.683845E+00     4.487228E-01     1.000000E+00 
  139  1511   139     1.282509E+01     8.468959E+00     5.795131E-01     8.653083E+00     4.447890E-01     1.000000E+00 
  140  1522   140     1.287153E+01     8.468959E+00     6.037500E-01     8.941805E+00     4.393782E-01     1.000000E+00 
  141  1533   141     1.282299E+01     8.468959E+00     5.769790E-01     8.723769E+00     4.466885E-01     1.000000E+00 
  142  1544   142     1.285682E+01     8.468959E+00     5.906687E-01     8.712258E+00     4.447203E-01     1.000000E+00 
  143  1555   143     1.285871E+01     8.468959E+00     5.962887E-01     8.928258E+00     4.414397E-01     1.000000E+00 
  144  1566   144     1.280688E+01     8.468959E+00     5.667513E-01     8.647540E+00     4.493195E-01     1.000000E+00 
  145  1577   145     1.282346E+01     8.468959E+00     5.802289E-01     8.712996E+00     4.469693E-01     1.000000E+00 
  146  1588   146     1.283827E+01     8.468959E+00     5.966953E-01     9.065896E+00     4.433610E-01     1.000000E+00 
  147  1599   147     1.280298E+01     8.468959E+00     5.699506E-01     8.697114E+00     4.462421E-01     1.000000E+00 
  148  1610   148     1.280060E+01     8.468959E+00     5.649544E-01     8.618208E+00     4.472399E-01     1.000000E+00 
  149  1621   149     1.286193E+01     8.468959E+00     5.897356E-01     8.744027E+00     4.433077E-01     1.000000E+00 
  150  1632   150     1.288387E+01     8.468959E+00     6.037325E-01     8.848091E+00     4.384162E-01     1.000000E+00 
  151  1643   151     1.280622E+01     8.468959E+00     5.655215E-01     8.603220E+00     4.501954E-01     1.000000E+00 
  152  1654   152     1.280114E+01     8.468959E+00     5.645408E-01     8.654718E+00     4.487615E-01     1.000000E+00 
  153  1665   153     1.283466E+01     8.468959E+00     5.712711E-01     8.664461E+00     4.447666E-01     1.000000E+00 
  154  1676   154     1.284712E+01     8.468959E+00     5.817424E-01     8.756778E+00     4.419431E-01     1.000000E+00 
  155  1687   155     1.279874E+01     8.468959E+00     5.641878E-01     8.641749E+00     4.477870E-01     1.000000E+00 
  156  1698   156     1.279397E+01     8.468959E+00     5.608269E-01     8.602426E+00     4.475221E-01     1.000000E+00 
  157  1709   157     1.285637E+01     8.468959E+00     5.935873E-01     8.748196E+00     4.436885E-01     1.000000E+00 
  158  1720   158     1.288173E+01     8.468959E+00     6.109227E-01     8.917185E+00     4.388633E-01     1.000000E+00 
  159  1731   159     1.281482E+01     8.468959E+00     5.691041E-01     8.646011E+00     4.494230E-01     1.000000E+00 
  160  1742   160     1.284408E+01     8.468959E+00     5.885527E-01     8.839903E+00     4.460852E-01     1.000000E+00 
  161  1753   161     1.282277E+01     8.468959E+00     5.830184E-01     8.811089E+00     4.445769E-01     1.000000E+00 
  162  1764   162     1.279112E+01     8.468959E+00     5.581253E-01     8.580895E+00     4.485419E-01     1.000000E+00 
  163  1775   163     1.281257E+01     8.468959E+00     5.716659E-01     8.620371E+00     4.468075E-01     1.000000E+00 
  164  1786   164     1.286631E+01     8.468959E+00     5.988923E-01     8.875258E+00     4.417411E-01     1.000000E+00 
  165  1797   165     1.281724E+01     8.468959E+00     5.738215E-01     8.689318E+00     4.433415E-01     1.000000E+00 
  166  1808   166     1.281791E+01     8.468959E+00     5.727744E-01     8.624321E+00     4.485454E-01     1.000000E+00 
  167  1819   167     1.289635E+01     8.468959E+00     6.067363E-01     8.858910E+00     4.421397E-01     1.000000E+00 
  168  1830   168     1.283813E+01     8.468959E+00     5.839429E-01     8.804128E+00     4.419127E-01     1.000000E+00 
  169  1841   169     1.279402E+01     8.468959E+00     5.607765E-01     8.581375E+00     4.514634E-01     1.000000E+00 
  170  1852   170     1.278971E+01     8.468959E+00     5.617804E-01     8.683534E+00     4.486696E-01     1.000000E+00 
  171  1863   171     1.280237E+01     8.468959E+00     5.686330E-01     8.646262E+00     4.464714E-01     1.000000E+00 
  172  1874   172     1.285106E+01     8.468959E+00     5.916736E-01     8.855034E+00     4.420627E-01     1.000000E+00 
  173  1885   173     1.284225E+01     8.468959E+00     5.910169E-01     8.853571E+00     4.410170E-01     1.000000E+00 
  174  1896   174     1.283651E+01     8.468959E+00     5.810865E-01     8.641142E+00     4.460866E-01     1.000000E+00 
  175  1907   175     1.287883E+01     8.468959E+00     6.021631E-01     8.868919E+00     4.414977E-01     1.000000E+00 
  176  1918   176     1.281319E+01     8.468959E+00     5.743557E-01     8.713394E+00     4.475487E-01     1.000000E+00 
  177  1929   177     1.281327E+01     8.468959E+00     5.668718E-01     8.602036E+00     4.471154E-01     1.000000E+00 
  178  1940   178     1.285932E+01     8.468959E+00     5.934524E-01     8.866809E+00     4.429047E-01     1.000000E+00 
  179  1951   179     1.280757E+01     8.468959E+00     5.728614E-01     8.763571E+00     4.447722E-01     1.000000E+00 
  180  1962   180     1.278423E+01     8.468959E+00     5.559109E-01     8.602956E+00     4.498618E-01     1.000000E+00 
  181  1973   181     1.280246E+01     8.468959E+00     5.748318E-01     8.655928E+00     4.473875E-01     1.000000E+00 
  182  1984   182     1.289767E+01     8.468959E+00     6.334244E-01     8.920115E+00     4.405655E-01     1.000000E+00 
  183  1995   183     1.285051E+01     8.468959E+00     6.043584E-01     8.860384E+00     4.399889E-01     1.000000E+00 
  184  2006   184     1.279912E+01     8.468959E+00     5.688784E-01     8.639070E+00     4.512186E-01     1.000000E+00 
  185  2017   185     1.280847E+01     8.468959E+00     5.731901E-01     8.758586E+00     4.479452E-01     1.000000E+00 
  186  2028   186     1.283729E+01     8.468959E+00     5.894218E-01     8.776490E+00     4.444006E-01     1.000000E+00 
  187  2039   187     1.283156E+01     8.468959E+00     5.883130E-01     8.756775E+00     4.425641E-01     1.000000E+00 
  188  2050   188     1.280797E+01     8.468959E+00     5.755856E-01     8.740167E+00     4.466004E-01     1.000000E+00 
  189  2061   189     1.282946E+01     8.468959E+00     5.843103E-01     8.686480E+00     4.449149E-01     1.000000E+00 
  190  2072   190     1.286490E+01     8.468959E+00     6.120684E-01     8.901718E+00     4.415715E-01     1.000000E+00 
  191  2083   191     1.283411E+01     8.468959E+00     5.925543E-01     8.771472E+00     4.443487E-01     1.000000E+00 
  192  2094   192     1.286306E+01     8.468959E+00     6.018084E-01     8.860514E+00     4.430644E-01     1.000000E+00 
  193  2105   193     1.283902E+01     8.468959E+00     5.937200E-01     8.866429E+00     4.426183E-01     1.000000E+00 
  194  2116   194     1.278840E+01     8.468959E+00     5.585369E-01     8.643525E+00     4.498799E-01     1.000000E+00 
  195  2127   195     1.278158E+01     8.468959E+00     5.588506E-01     8.634841E+00     4.490019E-01     1.000000E+00 
  196  2138   196     1.279434E+01     8.468959E+00     5.659300E-01     8.636160E+00     4.465285E-01     1.000000E+00 
  197  2149   197     1.287132E+01     8.468959E+00     6.126865E-01     8.856784E+00     4.415153E-01     1.000000E+00 
  198  2160   198     1.286230E+01     8.468959E+00     6.127446E-01     8.984637E+00     4.391155E-01     1.000000E+00 
  199  2171   199     1.280928E+01     8.468959E+00     5.716106E-01     8.644815E+00     4.500664E-01     1.000000E+00 
  200  2182   200     1.285939E+01     8.468959E+00     5.980458E-01     8.765090E+00     4.452082E-01     1.000000E+00 
  201  2193   201     1.284239E+01     8.468959E+00     5.971841E-01     8.914186E+00     4.431161E-01     1.000000E+00 
  202  2204   202     1.279348E+01     8.468959E+00     5.610087E-01     8.588576E+00     4.494088E-01     1.000000E+00 
  203  2215   203     1.280842E+01     8.468959E+00     5.699798E-01     8.677083E+00     4.473490E-01     1.000000E+00 
  204  2226   204     1.284399E+01     8.468959E+00     5.922811E-01     8.878804E+00     4.431032E-01     1.000000E+00 
  205  2237   205     1.281507E+01     8.468959E+00     5.778613E-01     8.698146E+00     4.436497E-01     1.000000E+00 
  206  2248   206     1.283743E+01     8.468959E+00     5.925567E-01     8.751184E+00     4.451284E-01     1.000000E+00 
  207  2259   207     1.290420E+01     8.468959E+00     6.300846E-01     9.095414E+00     4.396540E-01     1.000000E+00 
  208  2270   208     1.280663E+01     8.468959E+00     5.739531E-01     8.657703E+00     4.490285E-01     1.000000E+00 
  209  2281   209     1.278963E+01     8.468959E+00     5.603628E-01     8.693345E+00     4.491358E-01     1.000000E+00 
  210  2292   210     1.280686E+01     8.468959E+00     5.746489E-01     8.639806E+00     4.466428E-01     1.000000E+00 
  211  2303   211     1.284419E+01     8.468959E+00     5.858881E-01     8.739606E+00     4.425653E-01     1.000000E+00 
  212  2314   212     1.283602E+01     8.468959E+00     5.837985E-01     8.833320E+00     4.416939E-01     1.000000E+00 
  213  2325   213     1.280365E+01     8.468959E+00     5.743154E-01     8.705095E+00     4.476834E-01     1.000000E+00 
  214  2336   214     1.280810E+01     8.468959E+00     5.683893E-01     8.678206E+00     4.462876E-01     1.000000E+00 
  215  2347   215     1.288821E+01     8.468959E+00     6.015724E-01     8.823197E+00     4.421364E-01     1.000000E+00 
  216  2358   216     1.285401E+01     8.468959E+00     5.957281E-01     8.817824E+00     4.404039E-01     1.000000E+00 
  217  2369   217     1.279997E+01     8.468959E+00     5.625746E-01     8.646138E+00     4.506464E-01     1.000000E+00 
  218  2380   218     1.282608E+01     8.468959E+00     5.764455E-01     8.800718E+00     4.470026E-01     1.000000E+00 
  219  2391   219     1.282789E+01     8.468959E+00     5.843098E-01     8.828702E+00     4.435376E-01     1.000000E+00 
  220  2402   220     1.278879E+01     8.468959E+00     5.596745E-01     8.652858E+00     4.479625E-01     1.000000E+00 
  221  2413   221     1.279412E+01     8.468959E+00     5.631909E-01     8.599864E+00     4.472995E-01     1.000000E+00 
  222  2424   222     1.287125E+01     8.468959E+00     5.978043E-01     8.790532E+00     4.421593E-01     1.000000E+00 
  223  2435   223     1.285191E+01     8.468959E+00     5.946044E-01     8.852224E+00     4.397588E-01     1.000000E+00 
  224  2446   224     1.281105E+01     8.468959E+00     5.691013E-01     8.611518E+00     4.502882E-01     1.000000E+00 
  225  2457   225     1.288185E+01     8.468959E+00     5.992275E-01     8.843734E+00     4.440912E-01     1.000000E+00 
  226  2468   226     1.283115E+01     8.468959E+00     5.840022E-01     8.808609E+00     4.430886E-01     1.000000E+00 
  227  2479   227     1.278893E+01     8.468959E+00     5.591892E-01     8.628070E+00     4.507657E-01     1.000000E+00 
  228  2490   228     1.279991E+01     8.468959E+00     5.715287E-01     8.706885E+00     4.478555E-01     1.000000E+00 
  229  2501   229     1.283132E+01     8.468959E+00     5.975098E-01     8.983899E+00     4.442699E-01     1.000000E+00 
  230  2512   230     1.283575E+01     8.468959E+00     5.913668E-01     8.869303E+00     4.422925E-01     1.000000E+00 
  231  2523   231     1.284681E+01     8.468959E+00     5.899881E-01     8.693943E+00     4.430878E-01     1.000000E+00 
  232  2534   232     1.287717E+01     8.468959E+00     6.095346E-01     8.956281E+00     4.410385E-01     1.000000E+00 
  233  2545   233     1.282566E+01     8.468959E+00     5.863065E-01     8.905268E+00     4.452231E-01     1.000000E+00 
  234  2556   234     1.279660E+01     8.468959E+00     5.639104E-01     8.606941E+00     4.479325E-01     1.000000E+00 
  235  2567   235     1.280218E+01     8.468959E+00     5.690420E-01     8.719561E+00     4.469684E-01     1.000000E+00 
  236  2578   236     1.284579E+01     8.468959E+00     5.850739E-01     8.704574E+00     4.430376E-01     1.000000E+00 
  237  2589   237     1.283880E+01     8.468959E+00     5.872008E-01     8.727912E+00     4.413393E-01     1.000000E+00 
  238  2600   238     1.279324E+01     8.468959E+00     5.640163E-01     8.675404E+00     4.492241E-01     1.000000E+00 
  239  2611   239     1.280119E+01     8.468959E+00     5.650158E-01     8.580301E+00     4.473218E-01     1.000000E+00 
  240  2622   240     1.288976E+01     8.468959E+00     6.089342E-01     8.811616E+00     4.421910E-01     1.000000E+00 
  241  2633   241     1.285761E+01     8.468959E+00     5.975083E-01     8.882670E+00     4.398359E-01     1.000000E+00 
  242  2644   242     1.279480E+01     8.468959E+00     5.612094E-01     8.597623E+00     4.513746E-01     1.000000E+00 
  243  2655   243     1.280790E+01     8.468959E+00     5.699397E-01     8.730425E+00     4.480752E-01     1.000000E+00 
  244  2666   244     1.283450E+01     8.468959E+00     5.887361E-01     8.900922E+00     4.441259E-01     1.000000E+00 
