MAJOR NFEV NGEV OBJFUN GNORM CNORM FEAS OPT STEP
204 0 0 3.4594877482147851e-01 1.3488150145868541e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
205 0 0 3.4524031222191920e-01 1.3565548978878167e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
206 0 0 3.4452609242425331e-01 1.3644561917505166e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
207 0 0 3.4381373551073990e-01 1.3724432531301223e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
208 0 0 3.4309590544829305e-01 1.3805938784723176e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
209 0 0 3.4238015888206697e-01 1.3888360019925833e-01 1.3411542234828580e-02 1.3411542234828433e-02 0 5.0000000000000000e-01
210 0 0 3.4165922829042761e-01 1.3972441338398459e-01 1.3411542234827916e-02 1.3411542234827767e-02 0 5.0000000000000000e-01
211 0 0 3.4094061577653434e-01 1.4057497834543706e-01 1.3411542234828360e-02 1.3411542234828211e-02 0 5.0000000000000000e-01
212 0 0 3.4021711280856137e-01 1.4144241859542622e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
213 0 0 3.3949617605955557e-01 1.4232024167592069e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
214 0 0 3.3877064622144271e-01 1.4321524540716701e-01 1.3411542234829914e-02 1.3411542234829765e-02 0 5.0000000000000000e-01
215 0 0 3.3804794387171688e-01 1.4412129228209566e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
216 0 0 3.3732094891595937e-01 1.4504485692260297e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
217 0 0 3.3659705539817125e-01 1.4598015440486253e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
218 0 0 3.3586917218541235e-01 1.4693333932156463e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
219 0 0 3.3514467658146618e-01 1.4789897624875153e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
220 0 0 3.3441649592405998e-01 1.4888290358657086e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
221 0 0 3.3369200080382233e-01 1.4988003162054081e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
222 0 0 3.3296412630464267e-01 1.5089588705131954e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
223 0 0 3.3224024656621898e-01 1.5192572138883417e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
224 0 0 3.3151329346667147e-01 1.5297475476976324e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
225 0 0 3.3079065519237977e-01 1.5403857476486590e-01 1.3411542234829914e-02 1.3411542234829765e-02 0 5.0000000000000000e-01
226 0 0 3.3006524924387431e-01 1.5512210070802718e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
227 0 0 3.2934448858623944e-01 1.5622125040879742e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
228 0 0 3.2862126495940697e-01 1.5734064876547671e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
229 0 0 3.2790302707143681e-01 1.5847653736985870e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
230 0 0 3.2718262931717246e-01 1.5963325363534214e-01 1.3411542234828580e-02 1.3411542234828433e-02 0 5.0000000000000000e-01
231 0 0 3.2646756734088866e-01 1.6080735587274581e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
232 0 0 3.2575064641691120e-01 1.6200290151932506e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
233 0 0 3.2503942054362078e-01 1.6321675796667065e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
234 0 0 3.2432663391969729e-01 1.6445271071450976e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
235 0 0 3.2361991053478384e-01 1.6570792805720913e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
236 0 0 3.2291192138889602e-01 1.6698593209450155e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
237 0 0 3.2221037231311478e-01 1.6828418334455808e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
238 0 0 3.2150784882998162e-01 1.6960594951001920e-01 1.3411542234830136e-02 1.3411542234829987e-02 0 5.0000000000000000e-01
239 0 0 3.2081215066814384e-01 1.7094897419490265e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
240 0 0 3.2011576545041059e-01 1.7231628013701866e-01 1.3411542234830136e-02 1.3411542234829987e-02 0 5.0000000000000000e-01
241 0 0 3.1942659905732473e-01 1.7370588447421703e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
242 0 0 3.1873702865855102e-01 1.7512057480281265e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
243 0 0 3.1805507873079275e-01 1.7655863187594045e-01 1.3411542234828138e-02 1.3411542234827989e-02 0 5.0000000000000000e-01
244 0 0 3.1737300331816887e-01 1.7802261832248306e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
245 0 0 3.1669895811904869e-01 1.7951106827552116e-01 1.3411542234828580e-02 1.3411542234828433e-02 0 5.0000000000000000e-01
246 0 0 3.1602506127245872e-01 1.8102632987914985e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
247 0 0 3.1535961249628441e-01 1.8256718014580678e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
248 0 0 3.1469458114910265e-01 1.8413576348234598e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
249 0 0 3.1403842392954406e-01 1.8573108906763011e-01 1.3411542234828580e-02 1.3411542234828433e-02 0 5.0000000000000000e-01
250 0 0 3.1338294845531178e-01 1.8735510853882564e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
251 0 0 3.1273678152154949e-01 1.8900705236975293e-01 1.3411542234830136e-02 1.3411542234829987e-02 0 5.0000000000000000e-01
252 0 0 3.1209155596953336e-01 1.9068869056966309e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
253 0 0 3.1145608195269248e-01 1.9239946393156959e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
254 0 0 3.1082180443427609e-01 1.9414097210647902e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
255 0 0 3.1019773032570241e-01 1.9591285518072488e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
256 0 0 3.0957510355261814e-01 1.9771655379813591e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
257 0 0 3.0896314131466818e-01 1.9955189631605755e-01 1.3411542234830136e-02 1.3411542234829987e-02 0 5.0000000000000000e-01
258 0 0 3.0835287328932681e-01 2.0142017575731394e-01 1.3411542234830136e-02 1.3411542234829987e-02 0 5.0000000000000000e-01
259 0 0 3.0775374061865240e-01 2.0332139778420316e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
260 0 0 3.0715654547618954e-01 2.0525671917410360e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
261 0 0 3.0657096671896278e-01 2.0722631203572930e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
262 0 0 3.0598756572019048e-01 2.0923120822118865e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
263 0 0 3.0541627293834395e-01 2.1127173558403470e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
264 0 0 3.0484739561252511e-01 2.1334881227244526e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
265 0 0 3.0429112979992967e-01 2.1546291138740606e-01 1.3411542234828360e-02 1.3411542234828211e-02 0 5.0000000000000000e-01
266 0 0 3.0373751523625775e-01 2.1761484845388196e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
267 0 0 3.0319702768377199e-01 2.1980523157171208e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
268 0 0 3.0265942597047157e-01 2.2203478454294420e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
269 0 0 3.0213547977896371e-01 2.2430424050830081e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
270 0 0 3.0161465358931266e-01 2.2661424222929072e-01 1.3411542234830581e-02 1.3411542234830431e-02 0 5.0000000000000000e-01
271 0 0 3.0110802533014513e-01 2.2896563825880356e-01 1.3411542234829914e-02 1.3411542234829765e-02 0 5.0000000000000000e-01
272 0 0 3.0060475165507283e-01 2.3135900074733937e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
273 0 0 3.0011623317806913e-01 2.3379528439579564e-01 1.3411542234829914e-02 1.3411542234829765e-02 0 5.0000000000000000e-01
274 0 0 2.9963130520566628e-01 2.3627500088822362e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
275 0 0 2.9916170559522537e-01 2.3879920220570577e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
276 0 0 2.9869593473823464e-01 2.4136834939631585e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
277 0 0 2.9824608241911588e-01 2.4398358327797839e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
278 0 0 2.9780030049230599e-01 2.4664532375322884e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
279 0 0 2.9737104548752802e-01 2.4935479248238948e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
280 0 0 2.9694610703796998e-01 2.5211237735021202e-01 1.3411542234828580e-02 1.3411542234828433e-02 0 5.0000000000000000e-01
281 0 0 2.9653832338227404e-01 2.5491937333453979e-01 1.3411542234827916e-02 1.3411542234827767e-02 0 5.0000000000000000e-01
282 0 0 2.9613510817649197e-01 2.5777614504812990e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
283 0 0 2.9574969649006744e-01 2.6068405374796694e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
284 0 0 2.9536911216334505e-01 2.6364344912276494e-01 1.3411542234829026e-02 1.3411542234828877e-02 0 5.0000000000000000e-01
285 0 0 2.9500700239159422e-01 2.6665575217000237e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
286 0 0 2.9464998726589309e-01 2.6972130559200258e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
287 0 0 2.9431214159241514e-01 2.7284158409745118e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
288 0 0 2.9397966767073669e-01 2.7601693092055185e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
289 0 0 2.9366708361198723e-01 2.7924886896740897e-01 1.3411542234830136e-02 1.3411542234829987e-02 0 5.0000000000000000e-01
290 0 0 2.9336015975831159e-01 2.8253774909720680e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
291 0 0 2.9307387344980484e-01 2.8588513741797478e-01 1.3411542234828138e-02 1.3411542234827989e-02 0 5.0000000000000000e-01
292 0 0 2.9279354876522667e-01 2.8929139907921553e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
293 0 0 2.9253463845055072e-01 2.9275813891331137e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
294 0 0 2.9228200585758785e-01 2.9628574259812596e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
295 0 0 2.9205159559298416e-01 2.9987584972739195e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
296 0 0 2.9182779564155098e-01 3.0352887232144743e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
297 0 0 2.9162705923023097e-01 3.0724648128081811e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
298 0 0 2.9143328414023623e-01 3.1102912036459213e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
299 0 0 2.9126344931216303e-01 3.1487848882530711e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
300 0 0 2.9110094726917929e-01 3.1879506714783951e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
301 0 0 2.9096330012348071e-01 3.2278058047075497e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
302 0 0 2.9083337984546787e-01 3.2683555059342823e-01 1.3411542234829914e-02 1.3411542234829765e-02 0 5.0000000000000000e-01
303 0 0 2.9072926957423972e-01 3.3096172655019879e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
304 0 0 2.9063330516881830e-01 3.3515967565831484e-01 1.3411542234827916e-02 1.3411542234827767e-02 0 5.0000000000000000e-01
305 0 0 2.9056414908256833e-01 3.3943116931846601e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
306 0 0 2.9050358521592207e-01 3.4377682419865546e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
307 0 0 2.9047087409248262e-01 3.4819843298082470e-01 1.3411542234828360e-02 1.3411542234828211e-02 0 5.0000000000000000e-01
308 0 0 2.9044723149249352e-01 3.5269666516257547e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
309 0 0 2.7491198375687492e-01 3.5727333404845812e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 2.5000000000000000e-01
310 0 0 2.7409526659438410e-01 6.5732141194322996e-02 1.3411542234828360e-02 1.3411542234828211e-02 0 1.0000000000000000e+00
311 0 0 2.7335392959082228e-01 6.5726584332733318e-02 1.3411542234830581e-02 1.3411542234830431e-02 0 1.0000000000000000e+00
312 0 0 2.7307918655174196e-01 6.8586749271078593e-02 1.3411542234829248e-02 1.3411542234829099e-02 0 1.0000000000000000e+00
313 0 0 2.7272182991766003e-01 9.2877476027020081e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
314 0 0 2.7237072688456937e-01 9.3427117941345922e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
315 0 0 2.7202819110892484e-01 9.3993669562045690e-02 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
316 0 0 2.7169189557598106e-01 9.4577444810414579e-02 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
317 0 0 2.7136427705557697e-01 9.5178948391533361e-02 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
318 0 0 2.7104288226509077e-01 9.5798518940621954e-02 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
319 0 0 2.7073027166360009e-01 9.6436648214577647e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
320 0 0 2.7042386341797009e-01 9.7093697283032326e-02 1.3411542234828360e-02 1.3411542234828211e-02 0 5.0000000000000000e-01
321 0 0 2.7012634459842855e-01 9.7770146337223876e-02 1.3411542234829914e-02 1.3411542234829765e-02 0 5.0000000000000000e-01
322 0 0 2.6983500174923403e-01 9.8466376614551196e-02 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
323 0 0 2.6955265196761558e-01 9.9182858203914689e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
324 0 0 2.6927644681073526e-01 9.9919990260037728e-02 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
325 0 0 2.6900933706540120e-01 1.0067823430462931e-01 1.3411542234829914e-02 1.3411542234829765e-02 0 5.0000000000000000e-01
326 0 0 2.6874833575189527e-01 1.0145800519641478e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
327 0 0 2.6849653119818540e-01 1.0225975749516898e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
328 0 0 2.6825079417958153e-01 1.0308391960681930e-01 1.3411542234828580e-02 1.3411542234828433e-02 0 5.0000000000000000e-01
329 0 0 2.6801435459336870e-01 1.0393094080410134e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
330 0 0 2.6778393710766640e-01 1.0480126095783507e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
331 0 0 2.6756291739540394e-01 1.0569532579747115e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
332 0 0 2.6734786999760707e-01 1.0661358466735743e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
333 0 0 2.6714232075393457e-01 1.0755648156460206e-01 1.3411542234829914e-02 1.3411542234829765e-02 0 5.0000000000000000e-01
334 0 0 2.6694268989418773e-01 1.0852447342141960e-01 1.3411542234828138e-02 1.3411542234827989e-02 0 5.0000000000000000e-01
335 0 0 2.6675265800921061e-01 1.0951800437788793e-01 1.3411542234829026e-02 1.3411542234828877e-02 0 5.0000000000000000e-01
336 0 0 2.6656848666143657e-01 1.1053753718698844e-01 1.3411542234829914e-02 1.3411542234829765e-02 0 5.0000000000000000e-01
337 0 0 2.6639401598018764e-01 1.1158351806738769e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
338 0 0 2.6622534432393569e-01 1.1265641395511336e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
339 0 0 2.6606647636057323e-01 1.1375667513802470e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
340 0 0 2.6591334251879795e-01 1.1488477123554169e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
341 0 0 2.6577011722813015e-01 1.1604115864379458e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
342 0 0 2.6563255806340402e-01 1.1722630831054771e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
343 0 0 2.6550501467233251e-01 1.1844068482018096e-01 1.3411542234828360e-02 1.3411542234828211e-02 0 5.0000000000000000e-01
344 0 0 2.6538306664416300e-01 1.1968475924277681e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
345 0 0 2.6527124454551881e-01 1.2095900646337199e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
346 0 0 2.6516494463119344e-01 1.2226389661977405e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
347 0 0 2.6506888434255793e-01 1.2359991703334666e-01 1.3411542234830136e-02 1.3411542234829987e-02 0 5.0000000000000000e-01
348 0 0 2.6497827102412191e-01 1.2496753600699728e-01 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
349 0 0 2.6489801521408440e-01 1.2636725544771987e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
350 0 0 2.6482312953392362e-01 1.2779954107172292e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
351 0 0 2.6475872411840273e-01 1.2926491152470279e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
352 0 0 2.6469961080602156e-01 1.3076382933258174e-01 1.3411542234828360e-02 1.3411542234828211e-02 0 5.0000000000000000e-01
353 0 0 2.6465110611719955e-01 1.3229683202675269e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
354 0 0 2.6460781478984591e-01 1.3386437848362082e-01 1.3411542234829026e-02 1.3411542234828877e-02 0 5.0000000000000000e-01
355 0 0 2.6457526682041865e-01 1.3546702725157714e-01 1.3411542234830136e-02 1.3411542234829987e-02 0 5.0000000000000000e-01
356 0 0 2.6454785326027336e-01 1.3710523323778409e-01 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
357 0 0 2.6453132498581433e-01 1.3877957811407279e-01 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
358 0 0 2.6451985249657972e-01 1.4049051263251158e-01 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
359 0 0 2.6233343002187043e-01 1.4223864366143021e-01 1.3411542234829026e-02 1.3411542234828877e-02 0 2.5000000000000000e-01
360 0 0 2.6220891550726699e-01 5.3620332569006057e-02 1.3411542234830136e-02 1.3411542234829987e-02 0 1.0000000000000000e+00
361 0 0 2.6211642761972342e-01 5.3167605146110797e-02 1.3411542234829248e-02 1.3411542234829099e-02 0 1.0000000000000000e+00
362 0 0 2.6207387888391376e-01 5.3370065820240072e-02 1.3411542234829248e-02 1.3411542234829099e-02 0 5.0000000000000000e-01
363 0 0 2.6203721635197674e-01 5.3132464396163516e-02 1.3411542234828360e-02 1.3411542234828211e-02 0 5.0000000000000000e-01
364 0 0 2.6200592834458680e-01 5.2895429398358756e-02 1.3411542234829469e-02 1.3411542234829321e-02 0 5.0000000000000000e-01
365 0 0 2.6198042684271972e-01 5.2659074633189668e-02 1.3411542234829692e-02 1.3411542234829543e-02 0 5.0000000000000000e-01
366 0 0 2.6196018180789649e-01 5.2423441812271619e-02 1.3411542234828360e-02 1.3411542234828211e-02 0 5.0000000000000000e-01
367 0 0 2.6194562122224896e-01 5.2188651523753786e-02 1.3411542234829026e-02 1.3411542234828877e-02 0 5.0000000000000000e-01
368 0 0 2.6193619597680251e-01 5.1954744849296408e-02 1.3411542234830136e-02 1.3411542234829987e-02 0 5.0000000000000000e-01
369 0 0 2.6193235074418214e-01 5.1721849788111611e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 5.0000000000000000e-01
370 0 0 2.6191801959058514e-01 5.1490006543204861e-02 1.3411542234828360e-02 1.3411542234828211e-02 0 2.5000000000000000e-01
371 0 0 2.6191801959058481e-01 5.0249737829919455e-02 1.3411542234828360e-02 1.3411542234828211e-02 0 4.6566128730773926e-10
372 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
373 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
374 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
375 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
376 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
377 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
378 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
379 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
380 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
381 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
382 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
383 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
384 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
385 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
386 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
387 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
388 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
389 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
390 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
391 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
392 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
393 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
394 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
395 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
396 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
397 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
398 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
399 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
400 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
401 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
402 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
403 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
404 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
405 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
406 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
407 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
408 0 0 2.6191801959058481e-01 5.0249737829667192e-02 1.3411542234828804e-02 1.3411542234828655e-02 0 9.0949470177292824e-13
