MAJOR NFEV NGEV OBJFUN GNORM CNORM FEAS OPT STEP
640 0 0 2.4690902895204297e-01 3.0746065728162061e-02 3.0981805308230421e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
641 0 0 2.4652872541485332e-01 3.0720108891346052e-02 3.0981805308239298e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
642 0 0 2.4614915864650608e-01 3.0695752058108011e-02 3.0981805308230421e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
643 0 0 2.4577031479844658e-01 3.0673037055058052e-02 3.0981805308230421e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
644 0 0 2.4539221256454474e-01 3.0652157525791004e-02 3.0981805308248189e-03 3.0981805308218924e-03 0 1.0000000000000000e+00
645 0 0 2.4501483689844561e-01 3.0633166477956986e-02 3.0981805308241527e-03 3.0981805308212262e-03 0 1.0000000000000000e+00
646 0 0 2.4463820801961639e-01 3.0616284708555364e-02 3.0981805308225984e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
647 0 0 2.4426230962534215e-01 3.0601578573720180e-02 3.0981805308234866e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
648 0 0 2.4388716363097165e-01 3.0589299775132871e-02 3.0981805308223764e-03 3.0981805308194499e-03 0 1.0000000000000000e+00
649 0 0 2.4351275241899198e-01 3.0579530526525015e-02 3.0981805308241527e-03 3.0981805308212262e-03 0 1.0000000000000000e+00
650 0 0 2.4313909979070314e-01 3.0572557652549757e-02 3.0981805308221548e-03 3.0981805308192278e-03 0 1.0000000000000000e+00
651 0 0 2.4276618675538797e-01 3.0568482108545635e-02 3.0981805308230429e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
652 0 0 2.4239403921179320e-01 3.0567630567145558e-02 3.0981805308212661e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
653 0 0 2.4202263673809879e-01 3.0570126015124505e-02 3.0981805308219340e-03 3.0981805308190058e-03 0 1.0000000000000000e+00
654 0 0 2.4165200756579980e-01 3.0576340238577741e-02 3.0981805308263749e-03 3.0981805308234467e-03 0 1.0000000000000000e+00
655 0 0 2.4128212978534708e-01 3.0586421976887261e-02 3.0981805308230442e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
656 0 0 2.4091303422294569e-01 3.0600793960283007e-02 3.0981805308252642e-03 3.0981805308223365e-03 0 1.0000000000000000e+00
657 0 0 2.4054469742714388e-01 3.0619634849550197e-02 3.0981805308237104e-03 3.0981805308207822e-03 0 1.0000000000000000e+00
658 0 0 2.4017715311076951e-01 3.0643424726116641e-02 3.0981805308243765e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
659 0 0 2.3981037623015294e-01 3.0672376790881993e-02 3.0981805308221561e-03 3.0981805308192278e-03 0 1.0000000000000000e+00
660 0 0 2.3944440371051265e-01 3.0707035451941166e-02 3.0981805308239324e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
661 0 0 2.3907920887131329e-01 3.0747653501518729e-02 3.0981805308241549e-03 3.0981805308212262e-03 0 1.0000000000000000e+00
662 0 0 2.3871483221421930e-01 3.0794847184347503e-02 3.0981805308228226e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
663 0 0 2.3835124538498909e-01 3.0848914324055982e-02 3.0981805308234883e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
664 0 0 2.3798849286917195e-01 3.0910550979201937e-02 3.0981805308234888e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
665 0 0 2.3762654461250315e-01 3.0980105757006205e-02 3.0981805308219344e-03 3.0981805308190058e-03 0 1.0000000000000000e+00
666 0 0 2.3726544954110762e-01 3.1058362865971332e-02 3.0981805308234892e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
667 0 0 2.3690517588810003e-01 3.1145727644768334e-02 3.0981805308252651e-03 3.0981805308223365e-03 0 1.0000000000000000e+00
668 0 0 2.3654577753280503e-01 3.1243080990864258e-02 3.0981805308234892e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
669 0 0 2.3618722100071735e-01 3.1350890956763820e-02 3.0981805308226010e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
670 0 0 2.3582956570066935e-01 3.1470143662630103e-02 3.0981805308232671e-03 3.0981805308203381e-03 0 1.0000000000000000e+00
671 0 0 2.3547277647784687e-01 3.1601375684036419e-02 3.0981805308214908e-03 3.0981805308185617e-03 0 1.0000000000000000e+00
672 0 0 2.3511691891936776e-01 3.1745686631859560e-02 3.0981805308212692e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
673 0 0 2.3476195624527704e-01 3.1903686990106629e-02 3.0981805308217133e-03 3.0981805308187838e-03 0 1.0000000000000000e+00
674 0 0 2.3440796095243929e-01 3.2076597556599237e-02 3.0981805308261542e-03 3.0981805308232246e-03 0 1.0000000000000000e+00
675 0 0 2.3405489472550639e-01 3.2265107402566107e-02 3.0981805308239341e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
676 0 0 2.3370283779690820e-01 3.2470565301150264e-02 3.0981805308243787e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
677 0 0 2.3335175044813852e-01 3.2693742589029691e-02 3.0981805308217141e-03 3.0981805308187838e-03 0 1.0000000000000000e+00
678 0 0 2.3300172158085114e-01 3.2936121555627085e-02 3.0981805308234905e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
679 0 0 2.3265271025758469e-01 3.3198558206885734e-02 3.0981805308226023e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
680 0 0 2.3230481510621487e-01 3.3482672336725756e-02 3.0981805308232684e-03 3.0981805308203381e-03 0 1.0000000000000000e+00
681 0 0 2.3195799421773233e-01 3.3789405537320620e-02 3.0981805308241571e-03 3.0981805308212262e-03 0 1.0000000000000000e+00
682 0 0 2.3161235714446324e-01 3.4120517318417552e-02 3.0981805308243791e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
683 0 0 2.3126786132974880e-01 3.4477034185039335e-02 3.0981805308221587e-03 3.0981805308192278e-03 0 1.0000000000000000e+00
684 0 0 2.3092462861043631e-01 3.4860855705177531e-02 3.0981805308230473e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
685 0 0 2.3058261619838885e-01 3.5273091085355507e-02 3.0981805308234914e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
686 0 0 2.3024195976071588e-01 3.5715778511881499e-02 3.0981805308250457e-03 3.0981805308221144e-03 0 1.0000000000000000e+00
687 0 0 2.2990261680487317e-01 3.6190106388340713e-02 3.0981805308212713e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
688 0 0 2.2956473858711979e-01 3.6698248593465849e-02 3.0981805308243804e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
689 0 0 2.2922828357047892e-01 3.7241468383230066e-02 3.0981805308239359e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
690 0 0 2.2889342060418630e-01 3.7822071428354614e-02 3.0981805308230481e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
691 0 0 2.2856010992569845e-01 3.8441391298346242e-02 3.0981805308234918e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
692 0 0 2.2822854026274875e-01 3.9101861279221495e-02 3.0981805308226036e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
693 0 0 2.2789867463555663e-01 3.9804881311237758e-02 3.0981805308250470e-03 3.0981805308221144e-03 0 1.0000000000000000e+00
694 0 0 2.2757072426010375e-01 4.0553008665578871e-02 3.0981805308243813e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
695 0 0 2.2724465617326339e-01 4.1347707161689264e-02 3.0981805308234927e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
696 0 0 2.2692070706243367e-01 4.2191655830998424e-02 3.0981805308234927e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
697 0 0 2.2659884948302023e-01 4.3086382154572694e-02 3.0981805308226045e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
698 0 0 2.2627934900745642e-01 4.4034686899303017e-02 3.0981805308248254e-03 3.0981805308218924e-03 0 1.0000000000000000e+00
699 0 0 2.2596218552946024e-01 4.5038163957886582e-02 3.0981805308234931e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
700 0 0 2.2564765741661491e-01 4.6099738648522251e-02 3.0981805308212726e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
701 0 0 2.2533575409729684e-01 4.7221077480705399e-02 3.0981805308226049e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
702 0 0 2.2502681121738366e-01 4.8405236402747652e-02 3.0981805308212731e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
703 0 0 2.2472083038178292e-01 4.9653964441148675e-02 3.0981805308237156e-03 3.0981805308207822e-03 0 1.0000000000000000e+00
704 0 0 2.2441818965962057e-01 5.0970457694940748e-02 3.0981805308239376e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
705 0 0 2.2411890600056453e-01 5.2356561294685057e-02 3.0981805308234935e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
706 0 0 2.2382340580674903e-01 5.3815624402722605e-02 3.0981805308210515e-03 3.0981805308181176e-03 0 1.0000000000000000e+00
707 0 0 2.2353172516218944e-01 5.5349605308503053e-02 3.0981805308217180e-03 3.0981805308187838e-03 0 1.0000000000000000e+00
708 0 0 2.2324434559600553e-01 5.6962022311073786e-02 3.0981805308248267e-03 3.0981805308218924e-03 0 1.0000000000000000e+00
709 0 0 2.2296132684883707e-01 5.8654967014441534e-02 3.0981805308248267e-03 3.0981805308218924e-03 0 1.0000000000000000e+00
710 0 0 2.2268321339365438e-01 6.0432145742282159e-02 3.0981805308234948e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
711 0 0 2.2241009401321177e-01 6.2295806228456208e-02 3.0981805308230512e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
712 0 0 2.2214258512505614e-01 6.4249864132400039e-02 3.0981805308230512e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
713 0 0 2.2188081095571027e-01 6.6296748346936621e-02 3.0981805308234953e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
714 0 0 2.2162547023877546e-01 6.8440607226761221e-02 3.0981805308228291e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
715 0 0 2.2137673024146659e-01 7.0684077671710643e-02 3.0981805308219414e-03 3.0981805308190058e-03 0 1.0000000000000000e+00
716 0 0 2.2113538397278298e-01 7.3031565826538553e-02 3.0981805308228300e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
717 0 0 2.2090165074255236e-01 7.5485944957761481e-02 3.0981805308232736e-03 3.0981805308203381e-03 0 1.0000000000000000e+00
718 0 0 2.2067643163450074e-01 7.8051905605768884e-02 3.0981805308234957e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
719 0 0 2.2046000865344761e-01 8.0732587072891396e-02 3.0981805308243843e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
720 0 0 2.2025340689013292e-01 8.3532992285394500e-02 3.0981805308212757e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
721 0 0 2.2005698363428469e-01 8.6456557465071637e-02 3.0981805308239407e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
722 0 0 2.1987190638928863e-01 8.9508627268280697e-02 3.0981805308219422e-03 3.0981805308190058e-03 0 1.0000000000000000e+00
723 0 0 2.1969862259301678e-01 9.2692966937831953e-02 3.0981805308217202e-03 3.0981805308187838e-03 0 1.0000000000000000e+00
724 0 0 2.1953846343601635e-01 9.6015293611983590e-02 3.0981805308219422e-03 3.0981805308190058e-03 0 1.0000000000000000e+00
725 0 0 2.1939198403331200e-01 9.9479734960859711e-02 3.0981805308214986e-03 3.0981805308185617e-03 0 1.0000000000000000e+00
726 0 0 2.1926070386562146e-01 1.0309241288695756e-01 3.0981805308239411e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
727 0 0 2.1914530637853691e-01 1.0685785235202842e-01 3.0981805308239415e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
728 0 0 2.1904752780859604e-01 1.1078261401232825e-01 3.0981805308230533e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
729 0 0 2.1896820424539618e-01 1.1487165664689965e-01 3.0981805308221652e-03 3.0981805308192278e-03 0 1.0000000000000000e+00
730 0 0 2.1890932163023030e-01 1.1913201557862017e-01 3.0981805308237199e-03 3.0981805308207822e-03 0 1.0000000000000000e+00
731 0 0 2.1887189729561174e-01 1.2356912183006429e-01 3.0981805308226093e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
732 0 0 2.1885820504096204e-01 1.2819052347087481e-01 3.0981805308217215e-03 3.0981805308187838e-03 0 1.0000000000000000e+00
733 0 0 2.1454682497992700e-01 1.3300216435775655e-01 3.0981805308221652e-03 3.0981805308192278e-03 0 5.0000000000000000e-01
734 0 0 2.1422558084798263e-01 2.7398522165387070e-02 3.0981805308225988e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
735 0 0 2.1390489038397684e-01 2.7381034422394954e-02 3.0981805308212765e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
736 0 0 2.1358476653291453e-01 2.7364488511174966e-02 3.0981805308232750e-03 3.0981805308203381e-03 0 1.0000000000000000e+00
737 0 0 2.1326519684084372e-01 2.7348846367892730e-02 3.0981805308221634e-03 3.0981805308192278e-03 0 1.0000000000000000e+00
738 0 0 2.1294619597784042e-01 2.7334273636907158e-02 3.0981805308230512e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
739 0 0 2.1262775090626890e-01 2.7320733904365201e-02 3.0981805308232723e-03 3.0981805308203381e-03 0 1.0000000000000000e+00
740 0 0 2.1230987800416537e-01 2.7308412286442346e-02 3.0981805308223842e-03 3.0981805308194499e-03 0 1.0000000000000000e+00
741 0 0 2.1199256356805429e-01 2.7297275002378475e-02 3.0981805308226045e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
742 0 0 2.1167582580625549e-01 2.7287529315378763e-02 3.0981805308228261e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
743 0 0 2.1135965028810128e-01 2.7279145235541036e-02 3.0981805308230481e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
744 0 0 2.1104405720563935e-01 2.7272355054111998e-02 3.0981805308228257e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
745 0 0 2.1072903134161242e-01 2.7267133958623350e-02 3.0981805308221591e-03 3.0981805308192278e-03 0 1.0000000000000000e+00
746 0 0 2.1041459504478155e-01 2.7263742477724166e-02 3.0981805308234905e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
747 0 0 2.1010073224969511e-01 2.7262162623678289e-02 3.0981805308243791e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
748 0 0 2.0978746765270712e-01 2.7262686755028472e-02 3.0981805308226019e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
749 0 0 2.0947478427510954e-01 2.7265305648776852e-02 3.0981805308246003e-03 3.0981805308216703e-03 0 1.0000000000000000e+00
750 0 0 2.0916270937034603e-01 2.7270347510558315e-02 3.0981805308241558e-03 3.0981805308212262e-03 0 1.0000000000000000e+00
751 0 0 2.0885122497754666e-01 2.7277814146836731e-02 3.0981805308228231e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
752 0 0 2.0854036113693458e-01 2.7288074088418164e-02 3.0981805308239324e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
753 0 0 2.0823009883270097e-01 2.7301142791134748e-02 3.0981805308239320e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
754 0 0 2.0792047114383980e-01 2.7317434080672526e-02 3.0981805308230442e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
755 0 0 2.0761145792311864e-01 2.7336980063917691e-02 3.0981805308225993e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
756 0 0 2.0730309556511134e-01 2.7360245345666945e-02 3.0981805308243756e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
757 0 0 2.0699536271133900e-01 2.7387282086953353e-02 3.0981805308234875e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
758 0 0 2.0668829937647396e-01 2.7418611681654326e-02 3.0981805308234875e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
759 0 0 2.0638188290817733e-01 2.7454310158153604e-02 3.0981805308225993e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
760 0 0 2.0607615727681922e-01 2.7494962229730125e-02 3.0981805308250418e-03 3.0981805308221144e-03 0 1.0000000000000000e+00
761 0 0 2.0577109845158617e-01 2.7540672008375056e-02 3.0981805308208225e-03 3.0981805308178956e-03 0 1.0000000000000000e+00
762 0 0 2.0546675472902348e-01 2.7592094549511101e-02 3.0981805308230429e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
763 0 0 2.0516310061430018e-01 2.7649366639617933e-02 3.0981805308234875e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
764 0 0 2.0486018913984272e-01 2.7713221134271552e-02 3.0981805308230434e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
765 0 0 2.0455799326170310e-01 2.7783832404041735e-02 3.0981805308230434e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
766 0 0 2.0425657120220070e-01 2.7862018904601625e-02 3.0981805308225988e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
767 0 0 2.0395589428532429e-01 2.7947997729547997e-02 3.0981805308248193e-03 3.0981805308218924e-03 0 1.0000000000000000e+00
768 0 0 2.0365602642730007e-01 2.8042680940576631e-02 3.0981805308239315e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
769 0 0 2.0335693724151871e-01 2.8146333594749065e-02 3.0981805308208229e-03 3.0981805308178956e-03 0 1.0000000000000000e+00
770 0 0 2.0305869689872424e-01 2.8259969388454785e-02 3.0981805308230434e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
771 0 0 2.0276127323035231e-01 2.8383906515298023e-02 3.0981805308223772e-03 3.0981805308194499e-03 0 1.0000000000000000e+00
772 0 0 2.0246474328637060e-01 2.8519268126028195e-02 3.0981805308232654e-03 3.0981805308203381e-03 0 1.0000000000000000e+00
773 0 0 2.0216907305550208e-01 2.8666430448222844e-02 3.0981805308212670e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
774 0 0 2.0187434716444652e-01 2.8826633421660520e-02 3.0981805308225988e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
775 0 0 2.0158052971327101e-01 2.9000315689731427e-02 3.0981805308237091e-03 3.0981805308207822e-03 0 1.0000000000000000e+00
776 0 0 2.0128771368558310e-01 2.9188840522627036e-02 3.0981805308212666e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
777 0 0 2.0099586126683738e-01 2.9392712590076423e-02 3.0981805308225993e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
778 0 0 2.0070507467185794e-01 2.9613423921640264e-02 3.0981805308230434e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
779 0 0 2.0041531417173891e-01 2.9851547806304758e-02 3.0981805308221552e-03 3.0981805308192278e-03 0 1.0000000000000000e+00
780 0 0 2.0012669219406082e-01 3.0108709051220203e-02 3.0981805308214895e-03 3.0981805308185617e-03 0 1.0000000000000000e+00
781 0 0 1.9983916712960986e-01 3.0385550937396574e-02 3.0981805308219336e-03 3.0981805308190058e-03 0 1.0000000000000000e+00
782 0 0 1.9955286272261891e-01 3.0683833420353451e-02 3.0981805308228218e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
783 0 0 1.9926773556051691e-01 3.1004269807884389e-02 3.0981805308214895e-03 3.0981805308185617e-03 0 1.0000000000000000e+00
784 0 0 1.9898392194782016e-01 3.1348755798084438e-02 3.0981805308230438e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
785 0 0 1.9870137679942340e-01 3.1718073431378044e-02 3.0981805308234879e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
786 0 0 1.9842025038352079e-01 3.2114252988824421e-02 3.0981805308241540e-03 3.0981805308212262e-03 0 1.0000000000000000e+00
787 0 0 1.9814049614029633e-01 3.2538142792045581e-02 3.0981805308217115e-03 3.0981805308187838e-03 0 1.0000000000000000e+00
788 0 0 1.9786227988786678e-01 3.2991904999684532e-02 3.0981805308219336e-03 3.0981805308190058e-03 0 1.0000000000000000e+00
789 0 0 1.9758555387217758e-01 3.3476450959424864e-02 3.0981805308243765e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
790 0 0 1.9731050125700164e-01 3.3994070862261347e-02 3.0981805308243765e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
791 0 0 1.9703707347585775e-01 3.4545735553163502e-02 3.0981805308239320e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
792 0 0 1.9676547307414116e-01 3.5133858858139841e-02 3.0981805308243765e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
793 0 0 1.9649565117825679e-01 3.5759467988239840e-02 3.0981805308234883e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
794 0 0 1.9622783202689215e-01 3.6425096177347564e-02 3.0981805308239320e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
795 0 0 1.9596196709453956e-01 3.7131825017597091e-02 3.0981805308226001e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
796 0 0 1.9569830494151266e-01 3.7882303876877715e-02 3.0981805308239320e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
797 0 0 1.9543679822670620e-01 3.8677668632539110e-02 3.0981805308230442e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
798 0 0 1.9517772282440071e-01 3.9520683221468060e-02 3.0981805308239324e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
799 0 0 1.9492103363226038e-01 4.0412540249241048e-02 3.0981805308226001e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
800 0 0 1.9466703724960460e-01 4.1356119007899941e-02 3.0981805308230442e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
801 0 0 1.9441569212894727e-01 4.2352674295471508e-02 3.0981805308221561e-03 3.0981805308192278e-03 0 1.0000000000000000e+00
802 0 0 1.9416733948774043e-01 4.3405204359193816e-02 3.0981805308226001e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
803 0 0 1.9392194296269077e-01 4.4515034943652977e-02 3.0981805308217120e-03 3.0981805308187838e-03 0 1.0000000000000000e+00
804 0 0 1.9367988283766158e-01 4.5685289913900168e-02 3.0981805308239324e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
805 0 0 1.9344112993690626e-01 4.6917378049760358e-02 3.0981805308212683e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
806 0 0 1.9320610869891425e-01 4.8214558595626601e-02 3.0981805308226006e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
807 0 0 1.9297479958439090e-01 4.9578338635162277e-02 3.0981805308239328e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
808 0 0 1.9274767701265350e-01 5.1012125509905540e-02 3.0981805308243774e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
809 0 0 1.9252473405953102e-01 5.2517542752840048e-02 3.0981805308230447e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
810 0 0 1.9230650180290401e-01 5.4098161209477420e-02 3.0981805308239328e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
811 0 0 1.9209298954119228e-01 5.5755741497268009e-02 3.0981805308226006e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
812 0 0 1.9188479267165220e-01 5.7494035731735491e-02 3.0981805308226006e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
813 0 0 1.9168194106784059e-01 5.9314964332346898e-02 3.0981805308228231e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
814 0 0 1.9148510324271534e-01 6.1222480475276973e-02 3.0981805308228231e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
815 0 0 1.9129433487919423e-01 6.3218688808435966e-02 3.0981805308228231e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
816 0 0 1.9111038771440270e-01 6.5307765089811967e-02 3.0981805308212683e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
817 0 0 1.9093334951679161e-01 6.7492024028980052e-02 3.0981805308243774e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
818 0 0 1.9076406687306405e-01 6.9775886993251712e-02 3.0981805308230451e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
819 0 0 1.9060266714317867e-01 7.2161905783768285e-02 3.0981805308234896e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
820 0 0 1.9045010514331290e-01 7.4654771770568423e-02 3.0981805308237117e-03 3.0981805308207822e-03 0 1.0000000000000000e+00
821 0 0 1.9030655678099884e-01 7.7257301960341584e-02 3.0981805308234896e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
822 0 0 1.9017310051163555e-01 7.9974483429683024e-02 3.0981805308223794e-03 3.0981805308194499e-03 0 1.0000000000000000e+00
823 0 0 1.9004997145445407e-01 8.2809427568377059e-02 3.0981805308243778e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
824 0 0 1.8993838946326619e-01 8.5767444196072545e-02 3.0981805308234896e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
825 0 0 1.8983866154323001e-01 8.8851969386264454e-02 3.0981805308239337e-03 3.0981805308210042e-03 0 1.0000000000000000e+00
826 0 0 1.8975216942591316e-01 9.2068664158900013e-02 3.0981805308226014e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
827 0 0 1.8967930704022468e-01 9.5421320819494670e-02 3.0981805308230460e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
828 0 0 1.8962164162517969e-01 9.8915981606855885e-02 3.0981805308226019e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
829 0 0 1.8957967184826710e-01 1.0255682802928448e-01 3.0981805308232680e-03 3.0981805308203381e-03 0 1.0000000000000000e+00
830 0 0 1.8955517773525771e-01 1.0635031530474501e-01 3.0981805308212696e-03 3.0981805308183397e-03 0 1.0000000000000000e+00
831 0 0 1.8954878376748865e-01 1.1030104874911051e-01 3.0981805308228239e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
832 0 0 1.8636638670965994e-01 1.1441593027099138e-01 3.0981805308221578e-03 3.0981805308192278e-03 0 5.0000000000000000e-01
833 0 0 1.8613540765068870e-01 2.4019951927920755e-02 3.0981805308228257e-03 3.0981805308198940e-03 0 1.0000000000000000e+00
834 0 0 1.8590607708719872e-01 2.3971756711890221e-02 3.0981805308226019e-03 3.0981805308196719e-03 0 1.0000000000000000e+00
835 0 0 1.8567839608749959e-01 2.3923516529533690e-02 3.0981805308248223e-03 3.0981805308218924e-03 0 1.0000000000000000e+00
836 0 0 1.8545239366121752e-01 2.3875389892080878e-02 3.0981805308234901e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
837 0 0 1.8522806914020196e-01 2.3827335965834036e-02 3.0981805308230460e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
838 0 0 1.8500545212912270e-01 2.3779532236204562e-02 3.0981805308230460e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
839 0 0 1.8478453997054911e-01 2.3731940520933473e-02 3.0981805308237121e-03 3.0981805308207822e-03 0 1.0000000000000000e+00
840 0 0 1.8456536290838574e-01 2.3684759555488811e-02 3.0981805308234901e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
841 0 0 1.8434791612367082e-01 2.3637955111585226e-02 3.0981805308230460e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
842 0 0 1.8413223057716299e-01 2.3591749720042542e-02 3.0981805308243782e-03 3.0981805308214483e-03 0 1.0000000000000000e+00
843 0 0 1.8391829912523883e-01 2.3546114464536697e-02 3.0981805308230464e-03 3.0981805308201160e-03 0 1.0000000000000000e+00
844 0 0 1.8370615354582664e-01 2.3501298548524962e-02 3.0981805308234905e-03 3.0981805308205601e-03 0 1.0000000000000000e+00
