MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  245  2677   245     6.226055E+00     3.089434E+00     5.260808E-01     4.584374E+00     1.645007E-01     1.000000E+00 
  246  2688   246     6.226056E+00     3.089417E+00     5.260899E-01     4.585191E+00     1.645462E-01     1.000000E+00 
  247  2699   247     6.226058E+00     3.089400E+00     5.260991E-01     4.586005E+00     1.645916E-01     1.000000E+00 
  248  2710   248     6.226059E+00     3.089384E+00     5.261082E-01     4.586817E+00     1.646368E-01     1.000000E+00 
  249  2721   249     6.226061E+00     3.089367E+00     5.261173E-01     4.587627E+00     1.646820E-01     1.000000E+00 
  250  2732   250     6.226063E+00     3.089350E+00     5.261265E-01     4.588434E+00     1.647270E-01     1.000000E+00 
  251  2743   251     6.226064E+00     3.089334E+00     5.261357E-01     4.589239E+00     1.647719E-01     1.000000E+00 
  252  2754   252     6.226066E+00     3.089317E+00     5.261449E-01     4.590042E+00     1.648167E-01     1.000000E+00 
  253  2765   253     6.226067E+00     3.089301E+00     5.261541E-01     4.590842E+00     1.648614E-01     1.000000E+00 
  254  2776   254     6.226069E+00     3.089285E+00     5.261633E-01     4.591640E+00     1.649059E-01     1.000000E+00 
  255  2787   255     6.226071E+00     3.089268E+00     5.261725E-01     4.592436E+00     1.649503E-01     1.000000E+00 
  256  2798   256     6.226072E+00     3.089252E+00     5.261818E-01     4.593230E+00     1.649947E-01     1.000000E+00 
  257  2809   257     6.226074E+00     3.089236E+00     5.261910E-01     4.594021E+00     1.650389E-01     1.000000E+00 
  258  2820   258     6.226076E+00     3.089220E+00     5.262003E-01     4.594811E+00     1.650830E-01     1.000000E+00 
  259  2831   259     6.226077E+00     3.089203E+00     5.262096E-01     4.595598E+00     1.651269E-01     1.000000E+00 
  260  2842   260     6.226079E+00     3.089187E+00     5.262189E-01     4.596383E+00     1.651708E-01     1.000000E+00 
  261  2853   261     6.226081E+00     3.089171E+00     5.262282E-01     4.597165E+00     1.652145E-01     1.000000E+00 
  262  2864   262     6.226082E+00     3.089155E+00     5.262375E-01     4.597946E+00     1.652582E-01     1.000000E+00 
  263  2875   263     6.226084E+00     3.089139E+00     5.262469E-01     4.598724E+00     1.653017E-01     1.000000E+00 
  264  2886   264     6.226085E+00     3.089123E+00     5.262562E-01     4.599501E+00     1.653451E-01     1.000000E+00 
  265  2897   265     6.226087E+00     3.089108E+00     5.262656E-01     4.600275E+00     1.653884E-01     1.000000E+00 
  266  2908   266     6.226089E+00     3.089092E+00     5.262750E-01     4.601047E+00     1.654316E-01     1.000000E+00 
  267  2919   267     6.226090E+00     3.089076E+00     5.262844E-01     4.601817E+00     1.654747E-01     1.000000E+00 
  268  2930   268     6.226092E+00     3.089060E+00     5.262938E-01     4.602585E+00     1.655177E-01     1.000000E+00 
  269  2941   269     6.226094E+00     3.089045E+00     5.263032E-01     4.603366E+00     1.655606E-01     1.000000E+00 
  270  2952   270     6.226095E+00     3.089029E+00     5.263126E-01     4.604147E+00     1.656033E-01     1.000000E+00 
  271  2963   271     6.226097E+00     3.089013E+00     5.263220E-01     4.604925E+00     1.656460E-01     1.000000E+00 
  272  2974   272     6.226099E+00     3.088998E+00     5.263315E-01     4.605701E+00     1.656885E-01     1.000000E+00 
  273  2985   273     6.226100E+00     3.088982E+00     5.263409E-01     4.606474E+00     1.657310E-01     1.000000E+00 
  274  2996   274     6.226102E+00     3.088967E+00     5.263504E-01     4.607246E+00     1.657733E-01     1.000000E+00 
  275  3007   275     6.226104E+00     3.088952E+00     5.263599E-01     4.608016E+00     1.658156E-01     1.000000E+00 
  276  3018   276     6.226105E+00     3.088936E+00     5.263694E-01     4.608784E+00     1.658577E-01     1.000000E+00 
  277  3029   277     6.226107E+00     3.088921E+00     5.263789E-01     4.609550E+00     1.658997E-01     1.000000E+00 
  278  3040   278     6.226109E+00     3.088906E+00     5.263884E-01     4.610313E+00     1.659417E-01     1.000000E+00 
  279  3051   279     6.226110E+00     3.088891E+00     5.263979E-01     4.611075E+00     1.659835E-01     1.000000E+00 
  280  3062   280     6.226112E+00     3.088875E+00     5.264074E-01     4.611835E+00     1.660252E-01     1.000000E+00 
  281  3073   281     6.226114E+00     3.088860E+00     5.264170E-01     4.612593E+00     1.660669E-01     1.000000E+00 
  282  3084   282     6.226115E+00     3.088845E+00     5.264265E-01     4.613349E+00     1.661084E-01     1.000000E+00 
  283  3095   283     6.226117E+00     3.088830E+00     5.264361E-01     4.614103E+00     1.661498E-01     1.000000E+00 
  284  3106   284     6.226119E+00     3.088815E+00     5.264456E-01     4.614855E+00     1.661911E-01     1.000000E+00 
  285  3117   285     6.226120E+00     3.088800E+00     5.264552E-01     4.615605E+00     1.662324E-01     1.000000E+00 
  286  3128   286     6.226122E+00     3.088785E+00     5.264648E-01     4.616353E+00     1.662735E-01     1.000000E+00 
  287  3139   287     6.226124E+00     3.088770E+00     5.264744E-01     4.617099E+00     1.663145E-01     1.000000E+00 
  288  3150   288     6.226125E+00     3.088756E+00     5.264840E-01     4.617844E+00     1.663555E-01     1.000000E+00 
  289  3161   289     6.226127E+00     3.088741E+00     5.264936E-01     4.618586E+00     1.663963E-01     1.000000E+00 
  290  3172   290     6.226129E+00     3.088726E+00     5.265032E-01     4.619327E+00     1.664371E-01     1.000000E+00 
  291  3183   291     6.226130E+00     3.088711E+00     5.265128E-01     4.620066E+00     1.664777E-01     1.000000E+00 
  292  3194   292     6.226132E+00     3.088697E+00     5.265225E-01     4.620803E+00     1.665183E-01     1.000000E+00 
  293  3205   293     6.226134E+00     3.088682E+00     5.265321E-01     4.621538E+00     1.665587E-01     1.000000E+00 
  294  3216   294     6.226135E+00     3.088667E+00     5.265418E-01     4.622271E+00     1.665991E-01     1.000000E+00 
  295  3227   295     6.226137E+00     3.088653E+00     5.265514E-01     4.623003E+00     1.666394E-01     1.000000E+00 
  296  3238   296     6.226139E+00     3.088638E+00     5.265611E-01     4.623732E+00     1.666795E-01     1.000000E+00 
  297  3249   297     6.226140E+00     3.088624E+00     5.265708E-01     4.624460E+00     1.667196E-01     1.000000E+00 
  298  3260   298     6.226142E+00     3.088609E+00     5.265804E-01     4.625186E+00     1.667596E-01     1.000000E+00 
  299  3271   299     6.226144E+00     3.088595E+00     5.265901E-01     4.625911E+00     1.667995E-01     1.000000E+00 
  300  3282   300     6.226145E+00     3.088581E+00     5.265998E-01     4.626633E+00     1.668393E-01     1.000000E+00 
  301  3293   301     6.226147E+00     3.088566E+00     5.266095E-01     4.627354E+00     1.668791E-01     1.000000E+00 
  302  3304   302     6.226149E+00     3.088552E+00     5.266192E-01     4.628073E+00     1.669187E-01     1.000000E+00 
  303  3315   303     6.226150E+00     3.088538E+00     5.266290E-01     4.628790E+00     1.669582E-01     1.000000E+00 
  304  3326   304     6.226152E+00     3.088524E+00     5.266387E-01     4.629506E+00     1.669977E-01     1.000000E+00 
  305  3337   305     6.226154E+00     3.088510E+00     5.266484E-01     4.630219E+00     1.670371E-01     1.000000E+00 
  306  3348   306     6.226155E+00     3.088495E+00     5.266582E-01     4.630932E+00     1.670763E-01     1.000000E+00 
  307  3359   307     6.226157E+00     3.088481E+00     5.266679E-01     4.631642E+00     1.671155E-01     1.000000E+00 
  308  3370   308     6.226159E+00     3.088467E+00     5.266777E-01     4.632351E+00     1.671546E-01     1.000000E+00 
  309  3381   309     6.226161E+00     3.088453E+00     5.266874E-01     4.633058E+00     1.671936E-01     1.000000E+00 
  310  3392   310     6.226162E+00     3.088439E+00     5.266972E-01     4.633763E+00     1.672325E-01     1.000000E+00 
  311  3403   311     6.226164E+00     3.088425E+00     5.267070E-01     4.634467E+00     1.672714E-01     1.000000E+00 
  312  3414   312     6.226166E+00     3.088411E+00     5.267167E-01     4.635168E+00     1.673101E-01     1.000000E+00 
  313  3425   313     6.226167E+00     3.088398E+00     5.267265E-01     4.635869E+00     1.673488E-01     1.000000E+00 
  314  3436   314     6.226169E+00     3.088384E+00     5.267363E-01     4.636567E+00     1.673874E-01     1.000000E+00 
  315  3447   315     6.226171E+00     3.088370E+00     5.267461E-01     4.637264E+00     1.674259E-01     1.000000E+00 
  316  3458   316     6.226172E+00     3.088356E+00     5.267559E-01     4.637960E+00     1.674643E-01     1.000000E+00 
  317  3469   317     6.226174E+00     3.088342E+00     5.267657E-01     4.638654E+00     1.675026E-01     1.000000E+00 
  318  3480   318     6.226176E+00     3.088329E+00     5.267755E-01     4.639346E+00     1.675409E-01     1.000000E+00 
  319  3491   319     6.226178E+00     3.088315E+00     5.267853E-01     4.640036E+00     1.675790E-01     1.000000E+00 
  320  3502   320     6.226179E+00     3.088302E+00     5.267952E-01     4.640725E+00     1.676171E-01     1.000000E+00 
  321  3513   321     6.226181E+00     3.088288E+00     5.268050E-01     4.641413E+00     1.676551E-01     1.000000E+00 
  322  3524   322     6.226183E+00     3.088274E+00     5.268148E-01     4.642098E+00     1.676930E-01     1.000000E+00 
  323  3535   323     6.226184E+00     3.088261E+00     5.268246E-01     4.642783E+00     1.677309E-01     1.000000E+00 
  324  3546   324     6.226186E+00     3.088247E+00     5.268345E-01     4.643465E+00     1.677686E-01     1.000000E+00 
  325  3557   325     6.226188E+00     3.088234E+00     5.268443E-01     4.644146E+00     1.678063E-01     1.000000E+00 
  326  3568   326     6.226189E+00     3.088221E+00     5.268542E-01     4.644826E+00     1.678439E-01     1.000000E+00 
  327  3579   327     6.226191E+00     3.088207E+00     5.268640E-01     4.645504E+00     1.678814E-01     1.000000E+00 
  328  3590   328     6.226193E+00     3.088194E+00     5.268739E-01     4.646180E+00     1.679189E-01     1.000000E+00 
  329  3601   329     6.226195E+00     3.088181E+00     5.268838E-01     4.646855E+00     1.679562E-01     1.000000E+00 
  330  3612   330     6.226196E+00     3.088167E+00     5.268936E-01     4.647529E+00     1.679935E-01     1.000000E+00 
  331  3623   331     6.226198E+00     3.088154E+00     5.269035E-01     4.648200E+00     1.680307E-01     1.000000E+00 
  332  3634   332     6.226200E+00     3.088141E+00     5.269134E-01     4.648871E+00     1.680678E-01     1.000000E+00 
  333  3645   333     6.226201E+00     3.088128E+00     5.269233E-01     4.649540E+00     1.681048E-01     1.000000E+00 
  334  3656   334     6.226203E+00     3.088114E+00     5.269332E-01     4.650207E+00     1.681418E-01     1.000000E+00 
  335  3667   335     6.226205E+00     3.088101E+00     5.269431E-01     4.650873E+00     1.681787E-01     1.000000E+00 
  336  3678   336     6.226207E+00     3.088088E+00     5.269530E-01     4.651537E+00     1.682155E-01     1.000000E+00 
  337  3689   337     6.226208E+00     3.088075E+00     5.269629E-01     4.652200E+00     1.682523E-01     1.000000E+00 
  338  3700   338     6.226210E+00     3.088062E+00     5.269728E-01     4.652862E+00     1.682889E-01     1.000000E+00 
  339  3711   339     6.226212E+00     3.088049E+00     5.269827E-01     4.653522E+00     1.683255E-01     1.000000E+00 
  340  3722   340     6.226213E+00     3.088036E+00     5.269926E-01     4.654180E+00     1.683620E-01     1.000000E+00 
  341  3733   341     6.226215E+00     3.088023E+00     5.270025E-01     4.654838E+00     1.683984E-01     1.000000E+00 
  342  3744   342     6.226217E+00     3.088010E+00     5.270124E-01     4.655493E+00     1.684348E-01     1.000000E+00 
  343  3755   343     6.226219E+00     3.087998E+00     5.270223E-01     4.656148E+00     1.684711E-01     1.000000E+00 
  344  3766   344     6.226220E+00     3.087985E+00     5.270323E-01     4.656800E+00     1.685073E-01     1.000000E+00 
  345  3777   345     6.226222E+00     3.087972E+00     5.270422E-01     4.657452E+00     1.685434E-01     1.000000E+00 
  346  3788   346     6.226224E+00     3.087959E+00     5.270521E-01     4.658102E+00     1.685795E-01     1.000000E+00 
  347  3799   347     6.226225E+00     3.087947E+00     5.270621E-01     4.658750E+00     1.686155E-01     1.000000E+00 
  348  3810   348     6.226227E+00     3.087934E+00     5.270720E-01     4.659398E+00     1.686514E-01     1.000000E+00 
  349  3821   349     6.226229E+00     3.087921E+00     5.270820E-01     4.660043E+00     1.686873E-01     1.000000E+00 
  350  3832   350     6.226231E+00     3.087908E+00     5.270919E-01     4.660688E+00     1.687231E-01     1.000000E+00 
  351  3843   351     6.226232E+00     3.087896E+00     5.271019E-01     4.661331E+00     1.687588E-01     1.000000E+00 
  352  3854   352     6.226234E+00     3.087883E+00     5.271118E-01     4.661973E+00     1.687944E-01     1.000000E+00 
  353  3865   353     6.226236E+00     3.087871E+00     5.271218E-01     4.662613E+00     1.688300E-01     1.000000E+00 
  354  3876   354     6.226237E+00     3.087858E+00     5.271317E-01     4.663252E+00     1.688655E-01     1.000000E+00 
  355  3887   355     6.226239E+00     3.087846E+00     5.271417E-01     4.663890E+00     1.689009E-01     1.000000E+00 
  356  3898   356     6.226241E+00     3.087833E+00     5.271516E-01     4.664526E+00     1.689362E-01     1.000000E+00 
  357  3909   357     6.226243E+00     3.087821E+00     5.271616E-01     4.665161E+00     1.689715E-01     1.000000E+00 
  358  3920   358     6.226244E+00     3.087808E+00     5.271716E-01     4.665794E+00     1.690067E-01     1.000000E+00 
  359  3931   359     6.226246E+00     3.087796E+00     5.271815E-01     4.666427E+00     1.690419E-01     1.000000E+00 
  360  3942   360     6.226248E+00     3.087784E+00     5.271915E-01     4.667058E+00     1.690770E-01     1.000000E+00 
  361  3953   361     6.226249E+00     3.087771E+00     5.272015E-01     4.667687E+00     1.691120E-01     1.000000E+00 
  362  3964   362     6.226251E+00     3.087759E+00     5.272115E-01     4.668316E+00     1.691469E-01     1.000000E+00 
  363  3975   363     6.226253E+00     3.087747E+00     5.272215E-01     4.668943E+00     1.691818E-01     1.000000E+00 
  364  3986   364     6.226255E+00     3.087735E+00     5.272314E-01     4.669568E+00     1.692166E-01     1.000000E+00 
  365  3997   365     6.226256E+00     3.087722E+00     5.272414E-01     4.670193E+00     1.692513E-01     1.000000E+00 
  366  4008   366     6.226258E+00     3.087710E+00     5.272514E-01     4.670816E+00     1.692860E-01     1.000000E+00 
  367  4019   367     6.226260E+00     3.087698E+00     5.272614E-01     4.671438E+00     1.693206E-01     1.000000E+00 
  368  4030   368     6.226261E+00     3.087686E+00     5.272714E-01     4.672058E+00     1.693551E-01     1.000000E+00 
  369  4041   369     6.226263E+00     3.087674E+00     5.272814E-01     4.672678E+00     1.693896E-01     1.000000E+00 
  370  4052   370     6.226265E+00     3.087662E+00     5.272914E-01     4.673296E+00     1.694240E-01     1.000000E+00 
  371  4063   371     6.226267E+00     3.087650E+00     5.273014E-01     4.673913E+00     1.694584E-01     1.000000E+00 
  372  4074   372     6.226268E+00     3.087638E+00     5.273114E-01     4.674528E+00     1.694926E-01     1.000000E+00 
  373  4085   373     6.226270E+00     3.087626E+00     5.273214E-01     4.675142E+00     1.695268E-01     1.000000E+00 
  374  4096   374     6.226272E+00     3.087614E+00     5.273314E-01     4.675755E+00     1.695610E-01     1.000000E+00 
  375  4107   375     6.226274E+00     3.087602E+00     5.273414E-01     4.676367E+00     1.695951E-01     1.000000E+00 
  376  4118   376     6.226275E+00     3.087590E+00     5.273514E-01     4.676978E+00     1.696291E-01     1.000000E+00 
  377  4129   377     6.226277E+00     3.087578E+00     5.273614E-01     4.677587E+00     1.696630E-01     1.000000E+00 
  378  4140   378     6.226279E+00     3.087566E+00     5.273714E-01     4.678195E+00     1.696969E-01     1.000000E+00 
  379  4151   379     6.226280E+00     3.087554E+00     5.273814E-01     4.678802E+00     1.697308E-01     1.000000E+00 
  380  4162   380     6.226282E+00     3.087542E+00     5.273914E-01     4.679408E+00     1.697645E-01     1.000000E+00 
  381  4173   381     6.226284E+00     3.087531E+00     5.274015E-01     4.680013E+00     1.697982E-01     1.000000E+00 
  382  4184   382     6.226286E+00     3.087519E+00     5.274115E-01     4.680616E+00     1.698319E-01     1.000000E+00 
  383  4195   383     6.226287E+00     3.087507E+00     5.274215E-01     4.681218E+00     1.698654E-01     1.000000E+00 
  384  4206   384     6.226289E+00     3.087495E+00     5.274315E-01     4.681819E+00     1.698990E-01     1.000000E+00 
  385  4217   385     6.226291E+00     3.087484E+00     5.274415E-01     4.682419E+00     1.699324E-01     1.000000E+00 
  386  4228   386     6.226292E+00     3.087472E+00     5.274515E-01     4.683017E+00     1.699658E-01     1.000000E+00 
  387  4239   387     6.226294E+00     3.087460E+00     5.274616E-01     4.683615E+00     1.699991E-01     1.000000E+00 
  388  4250   388     6.226296E+00     3.087449E+00     5.274716E-01     4.684211E+00     1.700324E-01     1.000000E+00 
  389  4261   389     6.226298E+00     3.087437E+00     5.274816E-01     4.684806E+00     1.700656E-01     1.000000E+00 
  390  4272   390     6.226299E+00     3.087426E+00     5.274916E-01     4.685400E+00     1.700988E-01     1.000000E+00 
  391  4283   391     6.226301E+00     3.087414E+00     5.275017E-01     4.685992E+00     1.701318E-01     1.000000E+00 
  392  4294   392     6.226303E+00     3.087403E+00     5.275117E-01     4.686584E+00     1.701649E-01     1.000000E+00 
  393  4305   393     6.226305E+00     3.087391E+00     5.275217E-01     4.687175E+00     1.701978E-01     1.000000E+00 
  394  4316   394     6.226306E+00     3.087380E+00     5.275318E-01     4.687764E+00     1.702307E-01     1.000000E+00 
  395  4327   395     6.226308E+00     3.087368E+00     5.275418E-01     4.688352E+00     1.702636E-01     1.000000E+00 
  396  4338   396     6.226310E+00     3.087357E+00     5.275518E-01     4.688939E+00     1.702964E-01     1.000000E+00 
  397  4349   397     6.226311E+00     3.087346E+00     5.275618E-01     4.689525E+00     1.703291E-01     1.000000E+00 
  398  4360   398     6.226313E+00     3.087334E+00     5.275719E-01     4.690110E+00     1.703618E-01     1.000000E+00 
  399  4371   399     6.226315E+00     3.087323E+00     5.275819E-01     4.690693E+00     1.703944E-01     1.000000E+00 
  400  4382   400     6.226317E+00     3.087312E+00     5.275919E-01     4.691276E+00     1.704270E-01     1.000000E+00 
  401  4393   401     6.226318E+00     3.087300E+00     5.276020E-01     4.691857E+00     1.704595E-01     1.000000E+00 
  402  4404   402     6.226320E+00     3.087289E+00     5.276120E-01     4.692438E+00     1.704919E-01     1.000000E+00 
  403  4415   403     6.226322E+00     3.087278E+00     5.276221E-01     4.693017E+00     1.705243E-01     1.000000E+00 
  404  4426   404     6.226324E+00     3.087267E+00     5.276321E-01     4.693595E+00     1.705566E-01     1.000000E+00 
  405  4437   405     6.226325E+00     3.087255E+00     5.276421E-01     4.694172E+00     1.705889E-01     1.000000E+00 
  406  4448   406     6.226327E+00     3.087244E+00     5.276522E-01     4.694748E+00     1.706211E-01     1.000000E+00 
  407  4459   407     6.226329E+00     3.087233E+00     5.276622E-01     4.695323E+00     1.706532E-01     1.000000E+00 
  408  4470   408     6.226330E+00     3.087222E+00     5.276722E-01     4.695897E+00     1.706853E-01     1.000000E+00 
  409  4481   409     6.226332E+00     3.087211E+00     5.276823E-01     4.696470E+00     1.707174E-01     1.000000E+00 
  410  4492   410     6.226334E+00     3.087200E+00     5.276923E-01     4.697041E+00     1.707494E-01     1.000000E+00 
  411  4503   411     6.226336E+00     3.087189E+00     5.277024E-01     4.697612E+00     1.707813E-01     1.000000E+00 
  412  4514   412     6.226337E+00     3.087178E+00     5.277124E-01     4.698182E+00     1.708132E-01     1.000000E+00 
  413  4525   413     6.226339E+00     3.087167E+00     5.277224E-01     4.698750E+00     1.708450E-01     1.000000E+00 
  414  4536   414     6.226341E+00     3.087156E+00     5.277325E-01     4.699318E+00     1.708768E-01     1.000000E+00 
  415  4547   415     6.226343E+00     3.087145E+00     5.277425E-01     4.699884E+00     1.709085E-01     1.000000E+00 
  416  4558   416     6.226344E+00     3.087134E+00     5.277526E-01     4.700449E+00     1.709401E-01     1.000000E+00 
  417  4569   417     6.226346E+00     3.087123E+00     5.277626E-01     4.701014E+00     1.709717E-01     1.000000E+00 
  418  4580   418     6.226348E+00     3.087112E+00     5.277726E-01     4.701577E+00     1.710033E-01     1.000000E+00 
  419  4591   419     6.226349E+00     3.087101E+00     5.277827E-01     4.702139E+00     1.710348E-01     1.000000E+00 
  420  4602   420     6.226351E+00     3.087090E+00     5.277927E-01     4.702701E+00     1.710662E-01     1.000000E+00 
  421  4613   421     6.226353E+00     3.087079E+00     5.278028E-01     4.703261E+00     1.710976E-01     1.000000E+00 
  422  4624   422     6.226355E+00     3.087069E+00     5.278128E-01     4.703820E+00     1.711289E-01     1.000000E+00 
  423  4635   423     6.226356E+00     3.087058E+00     5.278228E-01     4.704378E+00     1.711602E-01     1.000000E+00 
  424  4646   424     6.226358E+00     3.087047E+00     5.278329E-01     4.704935E+00     1.711915E-01     1.000000E+00 
  425  4657   425     6.226360E+00     3.087036E+00     5.278429E-01     4.705492E+00     1.712226E-01     1.000000E+00 
  426  4668   426     6.226361E+00     3.087026E+00     5.278530E-01     4.706047E+00     1.712538E-01     1.000000E+00 
  427  4679   427     6.226363E+00     3.087015E+00     5.278630E-01     4.706601E+00     1.712848E-01     1.000000E+00 
  428  4690   428     6.226365E+00     3.087004E+00     5.278730E-01     4.707154E+00     1.713158E-01     1.000000E+00 
  429  4701   429     6.226367E+00     3.086994E+00     5.278831E-01     4.707706E+00     1.713468E-01     1.000000E+00 
  430  4712   430     6.226368E+00     3.086983E+00     5.278931E-01     4.708258E+00     1.713777E-01     1.000000E+00 
  431  4723   431     6.226370E+00     3.086972E+00     5.279031E-01     4.708808E+00     1.714086E-01     1.000000E+00 
  432  4734   432     6.226372E+00     3.086962E+00     5.279132E-01     4.709357E+00     1.714394E-01     1.000000E+00 
  433  4745   433     6.226374E+00     3.086951E+00     5.279232E-01     4.709905E+00     1.714702E-01     1.000000E+00 
  434  4756   434     6.226375E+00     3.086941E+00     5.279333E-01     4.710453E+00     1.715009E-01     1.000000E+00 
  435  4767   435     6.226377E+00     3.086930E+00     5.279433E-01     4.710999E+00     1.715315E-01     1.000000E+00 
  436  4778   436     6.226379E+00     3.086920E+00     5.279533E-01     4.711544E+00     1.715621E-01     1.000000E+00 
  437  4789   437     6.226380E+00     3.086909E+00     5.279634E-01     4.712089E+00     1.715927E-01     1.000000E+00 
  438  4800   438     6.226382E+00     3.086899E+00     5.279734E-01     4.712632E+00     1.716232E-01     1.000000E+00 
  439  4811   439     6.226384E+00     3.086888E+00     5.279834E-01     4.713174E+00     1.716536E-01     1.000000E+00 
  440  4822   440     6.226386E+00     3.086878E+00     5.279935E-01     4.713716E+00     1.716840E-01     1.000000E+00 
  441  4833   441     6.226387E+00     3.086867E+00     5.280035E-01     4.714256E+00     1.717144E-01     1.000000E+00 
  442  4844   442     6.226389E+00     3.086857E+00     5.280135E-01     4.714796E+00     1.717447E-01     1.000000E+00 
  443  4855   443     6.226391E+00     3.086847E+00     5.280235E-01     4.715334E+00     1.717749E-01     1.000000E+00 
  444  4866   444     6.226393E+00     3.086836E+00     5.280335E-01     4.715872E+00     1.718051E-01     1.000000E+00 
  445  4877   445     6.226394E+00     3.086826E+00     5.280435E-01     4.716408E+00     1.718353E-01     1.000000E+00 
  446  4888   446     6.226396E+00     3.086816E+00     5.280535E-01     4.716944E+00     1.718653E-01     1.000000E+00 
  447  4899   447     6.226398E+00     3.086805E+00     5.280636E-01     4.717478E+00     1.718954E-01     1.000000E+00 
  448  4910   448     6.226399E+00     3.086795E+00     5.280736E-01     4.718012E+00     1.719254E-01     1.000000E+00 
  449  4921   449     6.226401E+00     3.086785E+00     5.280836E-01     4.718544E+00     1.719553E-01     1.000000E+00 
  450  4932   450     6.226403E+00     3.086775E+00     5.280936E-01     4.719076E+00     1.719852E-01     1.000000E+00 
  451  4943   451     6.226405E+00     3.086765E+00     5.281036E-01     4.719607E+00     1.720150E-01     1.000000E+00 
  452  4954   452     6.226406E+00     3.086754E+00     5.281135E-01     4.720136E+00     1.720448E-01     1.000000E+00 
  453  4965   453     6.226408E+00     3.086744E+00     5.281235E-01     4.720665E+00     1.720745E-01     1.000000E+00 
  454  4976   454     6.226410E+00     3.086734E+00     5.281335E-01     4.721193E+00     1.721042E-01     1.000000E+00 
  455  4987   455     6.226411E+00     3.086724E+00     5.281435E-01     4.721720E+00     1.721338E-01     1.000000E+00 
  456  4998   456     6.226413E+00     3.086714E+00     5.281535E-01     4.722246E+00     1.721634E-01     1.000000E+00 
  457  5009   457     6.226415E+00     3.086704E+00     5.281635E-01     4.722771E+00     1.721930E-01     1.000000E+00 
  458  5020   458     6.226417E+00     3.086694E+00     5.281735E-01     4.723295E+00     1.722225E-01     1.000000E+00 
  459  5031   459     6.226418E+00     3.086684E+00     5.281835E-01     4.723818E+00     1.722519E-01     1.000000E+00 
  460  5042   460     6.226420E+00     3.086674E+00     5.281934E-01     4.724340E+00     1.722813E-01     1.000000E+00 
  461  5053   461     6.226422E+00     3.086664E+00     5.282034E-01     4.724862E+00     1.723106E-01     1.000000E+00 
  462  5064   462     6.226423E+00     3.086654E+00     5.282134E-01     4.725382E+00     1.723399E-01     1.000000E+00 
  463  5075   463     6.226425E+00     3.086644E+00     5.282234E-01     4.725902E+00     1.723691E-01     1.000000E+00 
  464  5086   464     6.226427E+00     3.086634E+00     5.282333E-01     4.726420E+00     1.723983E-01     1.000000E+00 
  465  5097   465     6.226429E+00     3.086624E+00     5.282433E-01     4.726938E+00     1.724275E-01     1.000000E+00 
  466  5108   466     6.226430E+00     3.086614E+00     5.282533E-01     4.727455E+00     1.724566E-01     1.000000E+00 
  467  5119   467     6.226432E+00     3.086604E+00     5.282632E-01     4.727971E+00     1.724856E-01     1.000000E+00 
  468  5130   468     6.226434E+00     3.086594E+00     5.282732E-01     4.728486E+00     1.725146E-01     1.000000E+00 
  469  5141   469     6.226435E+00     3.086584E+00     5.282831E-01     4.729000E+00     1.725436E-01     1.000000E+00 
  470  5152   470     6.226437E+00     3.086575E+00     5.282931E-01     4.729513E+00     1.725725E-01     1.000000E+00 
  471  5163   471     6.226439E+00     3.086565E+00     5.283031E-01     4.730025E+00     1.726014E-01     1.000000E+00 
  472  5174   472     6.226441E+00     3.086555E+00     5.283130E-01     4.730537E+00     1.726302E-01     1.000000E+00 
  473  5185   473     6.226442E+00     3.086545E+00     5.283230E-01     4.731047E+00     1.726590E-01     1.000000E+00 
  474  5196   474     6.226444E+00     3.086535E+00     5.283329E-01     4.731557E+00     1.726877E-01     1.000000E+00 
  475  5207   475     6.226446E+00     3.086526E+00     5.283429E-01     4.732066E+00     1.727164E-01     1.000000E+00 
  476  5218   476     6.226447E+00     3.086516E+00     5.283528E-01     4.732574E+00     1.727450E-01     1.000000E+00 
  477  5229   477     6.226449E+00     3.086506E+00     5.283627E-01     4.733081E+00     1.727736E-01     1.000000E+00 
  478  5240   478     6.226451E+00     3.086497E+00     5.283727E-01     4.733587E+00     1.728021E-01     1.000000E+00 
  479  5251   479     6.226453E+00     3.086487E+00     5.283826E-01     4.734092E+00     1.728306E-01     1.000000E+00 
  480  5262   480     6.226454E+00     3.086477E+00     5.283925E-01     4.734597E+00     1.728590E-01     1.000000E+00 
  481  5273   481     6.226456E+00     3.086468E+00     5.284025E-01     4.735100E+00     1.728874E-01     1.000000E+00 
  482  5284   482     6.226458E+00     3.086458E+00     5.284124E-01     4.735604E+00     1.729158E-01     1.000000E+00 
  483  5295   483     6.226459E+00     3.086449E+00     5.284223E-01     4.736110E+00     1.729441E-01     1.000000E+00 
  484  5306   484     6.226461E+00     3.086439E+00     5.284323E-01     4.736615E+00     1.729724E-01     1.000000E+00 
  485  5317   485     6.226463E+00     3.086429E+00     5.284422E-01     4.737119E+00     1.730006E-01     1.000000E+00 
  486  5328   486     6.226465E+00     3.086420E+00     5.284521E-01     4.737622E+00     1.730288E-01     1.000000E+00 
  487  5339   487     6.226466E+00     3.086410E+00     5.284620E-01     4.738125E+00     1.730569E-01     1.000000E+00 
  488  5350   488     6.226468E+00     3.086401E+00     5.284719E-01     4.738627E+00     1.730850E-01     1.000000E+00 
