MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  245  2659   245     6.997089E+00     3.515420E+00     1.243463E+00     1.172730E+01     9.659901E-01     1.000000E+00 
  246  2670   246     6.997206E+00     3.515402E+00     1.243586E+00     1.172897E+01     9.661258E-01     1.000000E+00 
  247  2681   247     6.997322E+00     3.515383E+00     1.243709E+00     1.173064E+01     9.662613E-01     1.000000E+00 
  248  2692   248     6.997438E+00     3.515365E+00     1.243832E+00     1.173230E+01     9.663966E-01     1.000000E+00 
  249  2703   249     6.997554E+00     3.515347E+00     1.243955E+00     1.173397E+01     9.665316E-01     1.000000E+00 
  250  2714   250     6.997670E+00     3.515329E+00     1.244077E+00     1.173562E+01     9.666668E-01     1.000000E+00 
  251  2725   251     6.997786E+00     3.515311E+00     1.244199E+00     1.173728E+01     9.668024E-01     1.000000E+00 
  252  2736   252     6.997901E+00     3.515293E+00     1.244321E+00     1.173893E+01     9.669378E-01     1.000000E+00 
  253  2747   253     6.998016E+00     3.515275E+00     1.244443E+00     1.174060E+01     9.670730E-01     1.000000E+00 
  254  2758   254     6.998131E+00     3.515257E+00     1.244565E+00     1.174228E+01     9.672079E-01     1.000000E+00 
  255  2769   255     6.998245E+00     3.515239E+00     1.244686E+00     1.174395E+01     9.673425E-01     1.000000E+00 
  256  2780   256     6.998359E+00     3.515221E+00     1.244807E+00     1.174561E+01     9.674768E-01     1.000000E+00 
  257  2791   257     6.998474E+00     3.515204E+00     1.244928E+00     1.174727E+01     9.676108E-01     1.000000E+00 
  258  2802   258     6.998587E+00     3.515186E+00     1.245049E+00     1.174893E+01     9.677445E-01     1.000000E+00 
  259  2813   259     6.998701E+00     3.515168E+00     1.245169E+00     1.175059E+01     9.678779E-01     1.000000E+00 
  260  2824   260     6.998814E+00     3.515151E+00     1.245289E+00     1.175224E+01     9.680110E-01     1.000000E+00 
  261  2835   261     6.998927E+00     3.515133E+00     1.245409E+00     1.175389E+01     9.681438E-01     1.000000E+00 
  262  2846   262     6.999040E+00     3.515116E+00     1.245529E+00     1.175553E+01     9.682763E-01     1.000000E+00 
  263  2857   263     6.999153E+00     3.515098E+00     1.245648E+00     1.175717E+01     9.684085E-01     1.000000E+00 
  264  2868   264     6.999265E+00     3.515081E+00     1.245768E+00     1.175880E+01     9.685405E-01     1.000000E+00 
  265  2879   265     6.999378E+00     3.515064E+00     1.245887E+00     1.176044E+01     9.686721E-01     1.000000E+00 
  266  2890   266     6.999490E+00     3.515047E+00     1.246006E+00     1.176206E+01     9.688035E-01     1.000000E+00 
  267  2901   267     6.999601E+00     3.515029E+00     1.246124E+00     1.176369E+01     9.689346E-01     1.000000E+00 
  268  2912   268     6.999713E+00     3.515012E+00     1.246243E+00     1.176531E+01     9.690653E-01     1.000000E+00 
  269  2923   269     6.999824E+00     3.514995E+00     1.246361E+00     1.176693E+01     9.691958E-01     1.000000E+00 
  270  2934   270     6.999935E+00     3.514978E+00     1.246479E+00     1.176854E+01     9.693261E-01     1.000000E+00 
  271  2945   271     7.000046E+00     3.514961E+00     1.246597E+00     1.177015E+01     9.694560E-01     1.000000E+00 
  272  2956   272     7.000157E+00     3.514944E+00     1.246714E+00     1.177176E+01     9.695857E-01     1.000000E+00 
  273  2967   273     7.000267E+00     3.514927E+00     1.246831E+00     1.177336E+01     9.697150E-01     1.000000E+00 
  274  2978   274     7.000377E+00     3.514911E+00     1.246948E+00     1.177496E+01     9.698442E-01     1.000000E+00 
  275  2989   275     7.000487E+00     3.514894E+00     1.247065E+00     1.177655E+01     9.699730E-01     1.000000E+00 
  276  3000   276     7.000597E+00     3.514877E+00     1.247182E+00     1.177815E+01     9.701015E-01     1.000000E+00 
  277  3011   277     7.000707E+00     3.514860E+00     1.247298E+00     1.177974E+01     9.702298E-01     1.000000E+00 
  278  3022   278     7.000816E+00     3.514844E+00     1.247415E+00     1.178132E+01     9.703578E-01     1.000000E+00 
  279  3033   279     7.000925E+00     3.514827E+00     1.247531E+00     1.178290E+01     9.704856E-01     1.000000E+00 
  280  3044   280     7.001034E+00     3.514811E+00     1.247646E+00     1.178448E+01     9.706130E-01     1.000000E+00 
  281  3055   281     7.001143E+00     3.514794E+00     1.247762E+00     1.178606E+01     9.707402E-01     1.000000E+00 
  282  3066   282     7.001251E+00     3.514778E+00     1.247877E+00     1.178763E+01     9.708672E-01     1.000000E+00 
  283  3077   283     7.001360E+00     3.514761E+00     1.247992E+00     1.178919E+01     9.709938E-01     1.000000E+00 
  284  3088   284     7.001468E+00     3.514745E+00     1.248107E+00     1.179076E+01     9.711202E-01     1.000000E+00 
  285  3099   285     7.001575E+00     3.514729E+00     1.248222E+00     1.179232E+01     9.712464E-01     1.000000E+00 
  286  3110   286     7.001683E+00     3.514712E+00     1.248336E+00     1.179388E+01     9.713722E-01     1.000000E+00 
  287  3121   287     7.001791E+00     3.514696E+00     1.248451E+00     1.179543E+01     9.714978E-01     1.000000E+00 
  288  3132   288     7.001898E+00     3.514680E+00     1.248565E+00     1.179698E+01     9.716232E-01     1.000000E+00 
  289  3143   289     7.002005E+00     3.514664E+00     1.248679E+00     1.179853E+01     9.717483E-01     1.000000E+00 
  290  3154   290     7.002112E+00     3.514648E+00     1.248792E+00     1.180007E+01     9.718731E-01     1.000000E+00 
  291  3165   291     7.002218E+00     3.514632E+00     1.248906E+00     1.180161E+01     9.719977E-01     1.000000E+00 
  292  3176   292     7.002325E+00     3.514616E+00     1.249019E+00     1.180315E+01     9.721220E-01     1.000000E+00 
  293  3187   293     7.002431E+00     3.514600E+00     1.249132E+00     1.180469E+01     9.722461E-01     1.000000E+00 
  294  3198   294     7.002537E+00     3.514584E+00     1.249245E+00     1.180622E+01     9.723699E-01     1.000000E+00 
  295  3209   295     7.002643E+00     3.514568E+00     1.249357E+00     1.180775E+01     9.724935E-01     1.000000E+00 
  296  3220   296     7.002748E+00     3.514552E+00     1.249470E+00     1.180927E+01     9.726168E-01     1.000000E+00 
  297  3231   297     7.002854E+00     3.514537E+00     1.249582E+00     1.181079E+01     9.727398E-01     1.000000E+00 
  298  3242   298     7.002959E+00     3.514521E+00     1.249694E+00     1.181231E+01     9.728626E-01     1.000000E+00 
  299  3253   299     7.003064E+00     3.514505E+00     1.249806E+00     1.181385E+01     9.729852E-01     1.000000E+00 
  300  3264   300     7.003169E+00     3.514490E+00     1.249917E+00     1.181539E+01     9.731075E-01     1.000000E+00 
  301  3275   301     7.003273E+00     3.514474E+00     1.250029E+00     1.181692E+01     9.732296E-01     1.000000E+00 
  302  3286   302     7.003378E+00     3.514459E+00     1.250140E+00     1.181846E+01     9.733514E-01     1.000000E+00 
  303  3297   303     7.003482E+00     3.514443E+00     1.250251E+00     1.181998E+01     9.734730E-01     1.000000E+00 
  304  3308   304     7.003586E+00     3.514428E+00     1.250362E+00     1.182151E+01     9.735943E-01     1.000000E+00 
  305  3319   305     7.003690E+00     3.514412E+00     1.250472E+00     1.182303E+01     9.737154E-01     1.000000E+00 
  306  3330   306     7.003794E+00     3.514397E+00     1.250583E+00     1.182455E+01     9.738363E-01     1.000000E+00 
  307  3341   307     7.003897E+00     3.514382E+00     1.250693E+00     1.182607E+01     9.739569E-01     1.000000E+00 
  308  3352   308     7.004000E+00     3.514366E+00     1.250803E+00     1.182758E+01     9.740772E-01     1.000000E+00 
  309  3363   309     7.004104E+00     3.514351E+00     1.250913E+00     1.182909E+01     9.741974E-01     1.000000E+00 
  310  3374   310     7.004206E+00     3.514336E+00     1.251022E+00     1.183060E+01     9.743173E-01     1.000000E+00 
  311  3385   311     7.004309E+00     3.514321E+00     1.251132E+00     1.183210E+01     9.744369E-01     1.000000E+00 
  312  3396   312     7.004412E+00     3.514306E+00     1.251241E+00     1.183360E+01     9.745564E-01     1.000000E+00 
  313  3407   313     7.004514E+00     3.514291E+00     1.251350E+00     1.183510E+01     9.746756E-01     1.000000E+00 
  314  3418   314     7.004616E+00     3.514276E+00     1.251459E+00     1.183659E+01     9.747945E-01     1.000000E+00 
  315  3429   315     7.004718E+00     3.514261E+00     1.251568E+00     1.183808E+01     9.749132E-01     1.000000E+00 
  316  3440   316     7.004820E+00     3.514246E+00     1.251676E+00     1.183957E+01     9.750317E-01     1.000000E+00 
  317  3451   317     7.004922E+00     3.514231E+00     1.251784E+00     1.184105E+01     9.751500E-01     1.000000E+00 
  318  3462   318     7.005023E+00     3.514216E+00     1.251892E+00     1.184254E+01     9.752680E-01     1.000000E+00 
  319  3473   319     7.005124E+00     3.514201E+00     1.252000E+00     1.184402E+01     9.753858E-01     1.000000E+00 
  320  3484   320     7.005225E+00     3.514186E+00     1.252108E+00     1.184549E+01     9.755034E-01     1.000000E+00 
  321  3495   321     7.005326E+00     3.514171E+00     1.252216E+00     1.184697E+01     9.756208E-01     1.000000E+00 
  322  3506   322     7.005427E+00     3.514157E+00     1.252323E+00     1.184844E+01     9.757379E-01     1.000000E+00 
  323  3517   323     7.005527E+00     3.514142E+00     1.252430E+00     1.184990E+01     9.758548E-01     1.000000E+00 
  324  3528   324     7.005628E+00     3.514127E+00     1.252537E+00     1.185137E+01     9.759715E-01     1.000000E+00 
  325  3539   325     7.005728E+00     3.514113E+00     1.252644E+00     1.185283E+01     9.760879E-01     1.000000E+00 
  326  3550   326     7.005828E+00     3.514098E+00     1.252751E+00     1.185430E+01     9.762042E-01     1.000000E+00 
  327  3561   327     7.005928E+00     3.514084E+00     1.252857E+00     1.185579E+01     9.763202E-01     1.000000E+00 
  328  3572   328     7.006027E+00     3.514069E+00     1.252963E+00     1.185728E+01     9.764360E-01     1.000000E+00 
  329  3583   329     7.006127E+00     3.514055E+00     1.253070E+00     1.185876E+01     9.765516E-01     1.000000E+00 
  330  3594   330     7.006226E+00     3.514041E+00     1.253175E+00     1.186024E+01     9.766669E-01     1.000000E+00 
  331  3605   331     7.006325E+00     3.514026E+00     1.253281E+00     1.186172E+01     9.767820E-01     1.000000E+00 
  332  3616   332     7.006424E+00     3.514012E+00     1.253387E+00     1.186319E+01     9.768969E-01     1.000000E+00 
  333  3627   333     7.006523E+00     3.513998E+00     1.253492E+00     1.186466E+01     9.770116E-01     1.000000E+00 
  334  3638   334     7.006621E+00     3.513983E+00     1.253597E+00     1.186613E+01     9.771261E-01     1.000000E+00 
  335  3649   335     7.006720E+00     3.513969E+00     1.253702E+00     1.186759E+01     9.772404E-01     1.000000E+00 
  336  3660   336     7.006818E+00     3.513955E+00     1.253807E+00     1.186905E+01     9.773544E-01     1.000000E+00 
  337  3671   337     7.006916E+00     3.513941E+00     1.253912E+00     1.187051E+01     9.774682E-01     1.000000E+00 
  338  3682   338     7.007014E+00     3.513927E+00     1.254016E+00     1.187197E+01     9.775818E-01     1.000000E+00 
  339  3693   339     7.007112E+00     3.513913E+00     1.254121E+00     1.187342E+01     9.776952E-01     1.000000E+00 
  340  3704   340     7.007209E+00     3.513899E+00     1.254225E+00     1.187487E+01     9.778084E-01     1.000000E+00 
  341  3715   341     7.007307E+00     3.513885E+00     1.254329E+00     1.187632E+01     9.779214E-01     1.000000E+00 
  342  3726   342     7.007404E+00     3.513871E+00     1.254432E+00     1.187777E+01     9.780341E-01     1.000000E+00 
  343  3737   343     7.007501E+00     3.513857E+00     1.254536E+00     1.187921E+01     9.781467E-01     1.000000E+00 
  344  3748   344     7.007598E+00     3.513843E+00     1.254639E+00     1.188065E+01     9.782590E-01     1.000000E+00 
  345  3759   345     7.007694E+00     3.513829E+00     1.254743E+00     1.188208E+01     9.783712E-01     1.000000E+00 
  346  3770   346     7.007791E+00     3.513815E+00     1.254846E+00     1.188352E+01     9.784831E-01     1.000000E+00 
  347  3781   347     7.007887E+00     3.513801E+00     1.254949E+00     1.188495E+01     9.785948E-01     1.000000E+00 
  348  3792   348     7.007984E+00     3.513788E+00     1.255051E+00     1.188638E+01     9.787063E-01     1.000000E+00 
  349  3803   349     7.008080E+00     3.513774E+00     1.255154E+00     1.188780E+01     9.788176E-01     1.000000E+00 
  350  3814   350     7.008176E+00     3.513760E+00     1.255256E+00     1.188922E+01     9.789287E-01     1.000000E+00 
  351  3825   351     7.008271E+00     3.513747E+00     1.255359E+00     1.189064E+01     9.790396E-01     1.000000E+00 
  352  3836   352     7.008367E+00     3.513733E+00     1.255461E+00     1.189206E+01     9.791503E-01     1.000000E+00 
  353  3847   353     7.008462E+00     3.513720E+00     1.255563E+00     1.189348E+01     9.792608E-01     1.000000E+00 
  354  3858   354     7.008557E+00     3.513706E+00     1.255664E+00     1.189489E+01     9.793711E-01     1.000000E+00 
  355  3869   355     7.008653E+00     3.513693E+00     1.255766E+00     1.189630E+01     9.794812E-01     1.000000E+00 
  356  3880   356     7.008747E+00     3.513679E+00     1.255867E+00     1.189770E+01     9.795911E-01     1.000000E+00 
  357  3891   357     7.008842E+00     3.513666E+00     1.255969E+00     1.189911E+01     9.797007E-01     1.000000E+00 
  358  3902   358     7.008937E+00     3.513652E+00     1.256070E+00     1.190051E+01     9.798102E-01     1.000000E+00 
  359  3913   359     7.009031E+00     3.513639E+00     1.256171E+00     1.190191E+01     9.799195E-01     1.000000E+00 
  360  3924   360     7.009126E+00     3.513626E+00     1.256271E+00     1.190330E+01     9.800286E-01     1.000000E+00 
  361  3935   361     7.009220E+00     3.513612E+00     1.256372E+00     1.190470E+01     9.801375E-01     1.000000E+00 
  362  3946   362     7.009314E+00     3.513599E+00     1.256472E+00     1.190609E+01     9.802462E-01     1.000000E+00 
  363  3957   363     7.009407E+00     3.513586E+00     1.256573E+00     1.190748E+01     9.803547E-01     1.000000E+00 
  364  3968   364     7.009501E+00     3.513573E+00     1.256673E+00     1.190886E+01     9.804630E-01     1.000000E+00 
  365  3979   365     7.009594E+00     3.513559E+00     1.256773E+00     1.191024E+01     9.805711E-01     1.000000E+00 
  366  3990   366     7.009688E+00     3.513546E+00     1.256872E+00     1.191162E+01     9.806790E-01     1.000000E+00 
  367  4001   367     7.009781E+00     3.513533E+00     1.256972E+00     1.191300E+01     9.807867E-01     1.000000E+00 
  368  4012   368     7.009874E+00     3.513520E+00     1.257071E+00     1.191438E+01     9.808942E-01     1.000000E+00 
  369  4023   369     7.009967E+00     3.513507E+00     1.257171E+00     1.191575E+01     9.810015E-01     1.000000E+00 
  370  4034   370     7.010059E+00     3.513494E+00     1.257270E+00     1.191712E+01     9.811086E-01     1.000000E+00 
  371  4045   371     7.010152E+00     3.513481E+00     1.257369E+00     1.191849E+01     9.812155E-01     1.000000E+00 
  372  4056   372     7.010244E+00     3.513468E+00     1.257467E+00     1.191985E+01     9.813222E-01     1.000000E+00 
  373  4067   373     7.010337E+00     3.513455E+00     1.257566E+00     1.192121E+01     9.814287E-01     1.000000E+00 
  374  4078   374     7.010429E+00     3.513443E+00     1.257664E+00     1.192257E+01     9.815350E-01     1.000000E+00 
  375  4089   375     7.010520E+00     3.513430E+00     1.257763E+00     1.192393E+01     9.816411E-01     1.000000E+00 
  376  4100   376     7.010612E+00     3.513417E+00     1.257861E+00     1.192528E+01     9.817470E-01     1.000000E+00 
  377  4111   377     7.010704E+00     3.513404E+00     1.257959E+00     1.192663E+01     9.818528E-01     1.000000E+00 
  378  4122   378     7.010795E+00     3.513391E+00     1.258056E+00     1.192798E+01     9.819583E-01     1.000000E+00 
  379  4133   379     7.010886E+00     3.513379E+00     1.258154E+00     1.192933E+01     9.820637E-01     1.000000E+00 
  380  4144   380     7.010978E+00     3.513366E+00     1.258252E+00     1.193067E+01     9.821688E-01     1.000000E+00 
  381  4155   381     7.011069E+00     3.513353E+00     1.258349E+00     1.193201E+01     9.822738E-01     1.000000E+00 
  382  4166   382     7.011159E+00     3.513341E+00     1.258446E+00     1.193335E+01     9.823786E-01     1.000000E+00 
  383  4177   383     7.011250E+00     3.513328E+00     1.258543E+00     1.193469E+01     9.824832E-01     1.000000E+00 
  384  4188   384     7.011341E+00     3.513316E+00     1.258640E+00     1.193602E+01     9.825876E-01     1.000000E+00 
  385  4199   385     7.011431E+00     3.513303E+00     1.258736E+00     1.193736E+01     9.826919E-01     1.000000E+00 
  386  4210   386     7.011521E+00     3.513291E+00     1.258833E+00     1.193868E+01     9.827959E-01     1.000000E+00 
  387  4221   387     7.011611E+00     3.513278E+00     1.258929E+00     1.194001E+01     9.828998E-01     1.000000E+00 
  388  4232   388     7.011701E+00     3.513266E+00     1.259026E+00     1.194134E+01     9.830034E-01     1.000000E+00 
  389  4243   389     7.011791E+00     3.513254E+00     1.259122E+00     1.194266E+01     9.831069E-01     1.000000E+00 
  390  4254   390     7.011880E+00     3.513241E+00     1.259218E+00     1.194398E+01     9.832102E-01     1.000000E+00 
  391  4265   391     7.011970E+00     3.513229E+00     1.259313E+00     1.194529E+01     9.833134E-01     1.000000E+00 
  392  4276   392     7.012059E+00     3.513217E+00     1.259409E+00     1.194661E+01     9.834163E-01     1.000000E+00 
  393  4287   393     7.012148E+00     3.513204E+00     1.259504E+00     1.194792E+01     9.835191E-01     1.000000E+00 
  394  4298   394     7.012237E+00     3.513192E+00     1.259600E+00     1.194923E+01     9.836217E-01     1.000000E+00 
  395  4309   395     7.012326E+00     3.513180E+00     1.259695E+00     1.195054E+01     9.837241E-01     1.000000E+00 
  396  4320   396     7.012415E+00     3.513168E+00     1.259790E+00     1.195184E+01     9.838263E-01     1.000000E+00 
  397  4331   397     7.012504E+00     3.513155E+00     1.259885E+00     1.195315E+01     9.839283E-01     1.000000E+00 
  398  4342   398     7.012592E+00     3.513143E+00     1.259979E+00     1.195445E+01     9.840302E-01     1.000000E+00 
  399  4353   399     7.012680E+00     3.513131E+00     1.260074E+00     1.195574E+01     9.841319E-01     1.000000E+00 
  400  4364   400     7.012769E+00     3.513119E+00     1.260168E+00     1.195704E+01     9.842334E-01     1.000000E+00 
  401  4375   401     7.012857E+00     3.513107E+00     1.260263E+00     1.195833E+01     9.843348E-01     1.000000E+00 
  402  4386   402     7.012945E+00     3.513095E+00     1.260357E+00     1.195962E+01     9.844359E-01     1.000000E+00 
  403  4397   403     7.013032E+00     3.513083E+00     1.260451E+00     1.196091E+01     9.845369E-01     1.000000E+00 
  404  4408   404     7.013120E+00     3.513071E+00     1.260545E+00     1.196220E+01     9.846377E-01     1.000000E+00 
  405  4419   405     7.013207E+00     3.513059E+00     1.260638E+00     1.196348E+01     9.847384E-01     1.000000E+00 
  406  4430   406     7.013295E+00     3.513047E+00     1.260732E+00     1.196476E+01     9.848389E-01     1.000000E+00 
  407  4441   407     7.013382E+00     3.513036E+00     1.260825E+00     1.196604E+01     9.849392E-01     1.000000E+00 
  408  4452   408     7.013469E+00     3.513024E+00     1.260918E+00     1.196732E+01     9.850393E-01     1.000000E+00 
  409  4463   409     7.013556E+00     3.513012E+00     1.261011E+00     1.196860E+01     9.851392E-01     1.000000E+00 
  410  4474   410     7.013643E+00     3.513000E+00     1.261104E+00     1.196987E+01     9.852390E-01     1.000000E+00 
  411  4485   411     7.013729E+00     3.512988E+00     1.261197E+00     1.197114E+01     9.853386E-01     1.000000E+00 
  412  4496   412     7.013816E+00     3.512977E+00     1.261290E+00     1.197241E+01     9.854381E-01     1.000000E+00 
  413  4507   413     7.013902E+00     3.512965E+00     1.261382E+00     1.197367E+01     9.855374E-01     1.000000E+00 
  414  4518   414     7.013988E+00     3.512953E+00     1.261475E+00     1.197494E+01     9.856365E-01     1.000000E+00 
  415  4529   415     7.014074E+00     3.512942E+00     1.261567E+00     1.197620E+01     9.857354E-01     1.000000E+00 
  416  4540   416     7.014160E+00     3.512930E+00     1.261659E+00     1.197746E+01     9.858342E-01     1.000000E+00 
  417  4551   417     7.014246E+00     3.512918E+00     1.261751E+00     1.197872E+01     9.859328E-01     1.000000E+00 
  418  4562   418     7.014332E+00     3.512907E+00     1.261843E+00     1.197997E+01     9.860313E-01     1.000000E+00 
  419  4573   419     7.014417E+00     3.512895E+00     1.261935E+00     1.198122E+01     9.861296E-01     1.000000E+00 
  420  4584   420     7.014503E+00     3.512884E+00     1.262026E+00     1.198247E+01     9.862277E-01     1.000000E+00 
  421  4595   421     7.014588E+00     3.512872E+00     1.262118E+00     1.198372E+01     9.863256E-01     1.000000E+00 
  422  4606   422     7.014673E+00     3.512861E+00     1.262209E+00     1.198497E+01     9.864234E-01     1.000000E+00 
  423  4617   423     7.014758E+00     3.512849E+00     1.262300E+00     1.198621E+01     9.865210E-01     1.000000E+00 
  424  4628   424     7.014843E+00     3.512838E+00     1.262391E+00     1.198746E+01     9.866185E-01     1.000000E+00 
  425  4639   425     7.014928E+00     3.512827E+00     1.262482E+00     1.198869E+01     9.867158E-01     1.000000E+00 
  426  4650   426     7.015012E+00     3.512815E+00     1.262573E+00     1.198993E+01     9.868129E-01     1.000000E+00 
  427  4661   427     7.015097E+00     3.512804E+00     1.262663E+00     1.199117E+01     9.869098E-01     1.000000E+00 
  428  4672   428     7.015181E+00     3.512793E+00     1.262753E+00     1.199240E+01     9.870066E-01     1.000000E+00 
  429  4683   429     7.015265E+00     3.512781E+00     1.262844E+00     1.199363E+01     9.871032E-01     1.000000E+00 
  430  4694   430     7.015350E+00     3.512770E+00     1.262934E+00     1.199486E+01     9.871997E-01     1.000000E+00 
  431  4705   431     7.015433E+00     3.512759E+00     1.263024E+00     1.199609E+01     9.872959E-01     1.000000E+00 
  432  4716   432     7.015517E+00     3.512748E+00     1.263114E+00     1.199731E+01     9.873921E-01     1.000000E+00 
  433  4727   433     7.015601E+00     3.512737E+00     1.263203E+00     1.199853E+01     9.874880E-01     1.000000E+00 
  434  4738   434     7.015684E+00     3.512726E+00     1.263293E+00     1.199975E+01     9.875838E-01     1.000000E+00 
  435  4749   435     7.015768E+00     3.512714E+00     1.263382E+00     1.200097E+01     9.876795E-01     1.000000E+00 
  436  4760   436     7.015851E+00     3.512703E+00     1.263472E+00     1.200219E+01     9.877749E-01     1.000000E+00 
  437  4771   437     7.015934E+00     3.512692E+00     1.263561E+00     1.200340E+01     9.878703E-01     1.000000E+00 
  438  4782   438     7.016017E+00     3.512681E+00     1.263650E+00     1.200461E+01     9.879654E-01     1.000000E+00 
  439  4793   439     7.016100E+00     3.512670E+00     1.263739E+00     1.200582E+01     9.880604E-01     1.000000E+00 
  440  4804   440     7.016183E+00     3.512659E+00     1.263828E+00     1.200703E+01     9.881553E-01     1.000000E+00 
  441  4815   441     7.016266E+00     3.512648E+00     1.263916E+00     1.200823E+01     9.882499E-01     1.000000E+00 
  442  4826   442     7.016348E+00     3.512637E+00     1.264005E+00     1.200944E+01     9.883445E-01     1.000000E+00 
  443  4837   443     7.016430E+00     3.512626E+00     1.264093E+00     1.201064E+01     9.884388E-01     1.000000E+00 
  444  4848   444     7.016513E+00     3.512616E+00     1.264181E+00     1.201184E+01     9.885330E-01     1.000000E+00 
  445  4859   445     7.016595E+00     3.512605E+00     1.264269E+00     1.201304E+01     9.886271E-01     1.000000E+00 
  446  4870   446     7.016677E+00     3.512594E+00     1.264357E+00     1.201423E+01     9.887210E-01     1.000000E+00 
  447  4881   447     7.016759E+00     3.512583E+00     1.264445E+00     1.201542E+01     9.888147E-01     1.000000E+00 
  448  4892   448     7.016840E+00     3.512572E+00     1.264533E+00     1.201661E+01     9.889083E-01     1.000000E+00 
  449  4903   449     7.016922E+00     3.512562E+00     1.264621E+00     1.201780E+01     9.890018E-01     1.000000E+00 
  450  4914   450     7.017003E+00     3.512551E+00     1.264708E+00     1.201899E+01     9.890950E-01     1.000000E+00 
  451  4925   451     7.017085E+00     3.512540E+00     1.264795E+00     1.202017E+01     9.891882E-01     1.000000E+00 
  452  4936   452     7.017166E+00     3.512529E+00     1.264882E+00     1.202136E+01     9.892812E-01     1.000000E+00 
  453  4947   453     7.017247E+00     3.512519E+00     1.264969E+00     1.202254E+01     9.893740E-01     1.000000E+00 
  454  4958   454     7.017328E+00     3.512508E+00     1.265056E+00     1.202372E+01     9.894667E-01     1.000000E+00 
  455  4969   455     7.017409E+00     3.512498E+00     1.265143E+00     1.202489E+01     9.895592E-01     1.000000E+00 
  456  4980   456     7.017490E+00     3.512487E+00     1.265230E+00     1.202607E+01     9.896515E-01     1.000000E+00 
  457  4991   457     7.017570E+00     3.512476E+00     1.265316E+00     1.202724E+01     9.897438E-01     1.000000E+00 
  458  5002   458     7.017651E+00     3.512466E+00     1.265403E+00     1.202841E+01     9.898358E-01     1.000000E+00 
  459  5013   459     7.017731E+00     3.512455E+00     1.265489E+00     1.202958E+01     9.899278E-01     1.000000E+00 
  460  5024   460     7.017812E+00     3.512445E+00     1.265575E+00     1.203075E+01     9.900195E-01     1.000000E+00 
  461  5035   461     7.017892E+00     3.512434E+00     1.265661E+00     1.203191E+01     9.901111E-01     1.000000E+00 
  462  5046   462     7.017972E+00     3.512424E+00     1.265747E+00     1.203308E+01     9.902025E-01     1.000000E+00 
  463  5057   463     7.018051E+00     3.512413E+00     1.265833E+00     1.203424E+01     9.902938E-01     1.000000E+00 
  464  5068   464     7.018131E+00     3.512403E+00     1.265918E+00     1.203539E+01     9.903848E-01     1.000000E+00 
  465  5079   465     7.018211E+00     3.512393E+00     1.266004E+00     1.203655E+01     9.904757E-01     1.000000E+00 
  466  5090   466     7.018290E+00     3.512382E+00     1.266089E+00     1.203770E+01     9.905665E-01     1.000000E+00 
  467  5101   467     7.018369E+00     3.512372E+00     1.266174E+00     1.203885E+01     9.906570E-01     1.000000E+00 
  468  5112   468     7.018448E+00     3.512362E+00     1.266259E+00     1.204000E+01     9.907474E-01     1.000000E+00 
  469  5123   469     7.018527E+00     3.512352E+00     1.266344E+00     1.204115E+01     9.908376E-01     1.000000E+00 
  470  5134   470     7.018606E+00     3.512341E+00     1.266428E+00     1.204229E+01     9.909277E-01     1.000000E+00 
  471  5145   471     7.018685E+00     3.512331E+00     1.266513E+00     1.204344E+01     9.910175E-01     1.000000E+00 
  472  5156   472     7.018763E+00     3.512321E+00     1.266597E+00     1.204458E+01     9.911072E-01     1.000000E+00 
  473  5167   473     7.018842E+00     3.512311E+00     1.266681E+00     1.204571E+01     9.911968E-01     1.000000E+00 
  474  5178   474     7.018920E+00     3.512301E+00     1.266765E+00     1.204685E+01     9.912861E-01     1.000000E+00 
  475  5189   475     7.018998E+00     3.512290E+00     1.266849E+00     1.204798E+01     9.913753E-01     1.000000E+00 
  476  5200   476     7.019076E+00     3.512280E+00     1.266933E+00     1.204911E+01     9.914644E-01     1.000000E+00 
  477  5211   477     7.019154E+00     3.512270E+00     1.267017E+00     1.205024E+01     9.915532E-01     1.000000E+00 
  478  5222   478     7.019232E+00     3.512260E+00     1.267100E+00     1.205137E+01     9.916419E-01     1.000000E+00 
  479  5233   479     7.019309E+00     3.512250E+00     1.267183E+00     1.205249E+01     9.917305E-01     1.000000E+00 
  480  5244   480     7.019387E+00     3.512240E+00     1.267266E+00     1.205362E+01     9.918188E-01     1.000000E+00 
  481  5255   481     7.019464E+00     3.512230E+00     1.267349E+00     1.205474E+01     9.919069E-01     1.000000E+00 
  482  5266   482     7.019541E+00     3.512220E+00     1.267432E+00     1.205585E+01     9.919949E-01     1.000000E+00 
  483  5277   483     7.019618E+00     3.512211E+00     1.267515E+00     1.205697E+01     9.920826E-01     1.000000E+00 
  484  5288   484     7.019695E+00     3.512201E+00     1.267597E+00     1.205808E+01     9.921702E-01     1.000000E+00 
  485  5299   485     7.019771E+00     3.512191E+00     1.267679E+00     1.205919E+01     9.922576E-01     1.000000E+00 
  486  5310   486     7.019848E+00     3.512181E+00     1.267761E+00     1.206030E+01     9.923448E-01     1.000000E+00 
  487  5321   487     7.019924E+00     3.512171E+00     1.267843E+00     1.206140E+01     9.924317E-01     1.000000E+00 
  488  5332   488     7.020000E+00     3.512161E+00     1.267925E+00     1.206250E+01     9.925183E-01     1.000000E+00 
