MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   21   222    21     6.187566E+00     3.176253E+00     2.575635E-01     2.998847E+00     6.956548E-04     1.000000E+00 
   22   233    22     6.187577E+00     3.176252E+00     2.603763E-01     2.998709E+00     6.985616E-04     1.000000E+00 
   23   244    23     6.187591E+00     3.176250E+00     2.630876E-01     2.998424E+00     7.000181E-04     1.000000E+00 
   24   255    24     6.187604E+00     3.176249E+00     2.656385E-01     2.998243E+00     7.029967E-04     1.000000E+00 
   25   266    25     6.187620E+00     3.176247E+00     2.681040E-01     2.997999E+00     7.050041E-04     1.000000E+00 
   26   277    26     6.187633E+00     3.176245E+00     2.704102E-01     2.997794E+00     7.081101E-04     1.000000E+00 
   27   288    27     6.187649E+00     3.176244E+00     2.726471E-01     2.997581E+00     7.106394E-04     1.000000E+00 
   28   299    28     6.187663E+00     3.176242E+00     2.747271E-01     2.997362E+00     7.139272E-04     1.000000E+00 
   29   310    29     6.187679E+00     3.176240E+00     2.767537E-01     2.997177E+00     7.169317E-04     1.000000E+00 
   30   321    30     6.187692E+00     3.176238E+00     2.786265E-01     2.996939E+00     7.204694E-04     1.000000E+00 
   31   332    31     6.187708E+00     3.176236E+00     2.804609E-01     2.996799E+00     7.238842E-04     1.000000E+00 
   32   343    32     6.187721E+00     3.176234E+00     2.821443E-01     2.996542E+00     7.276440E-04     1.000000E+00 
   33   354    33     6.187736E+00     3.176232E+00     2.838041E-01     2.996447E+00     7.314276E-04     1.000000E+00 
   34   365    34     6.187749E+00     3.176230E+00     2.853152E-01     2.996174E+00     7.353970E-04     1.000000E+00 
   35   376    35     6.187763E+00     3.176228E+00     2.868170E-01     2.996122E+00     7.395149E-04     1.000000E+00 
   36   387    36     6.187775E+00     3.176226E+00     2.881715E-01     2.995834E+00     7.436832E-04     1.000000E+00 
   37   398    37     6.187789E+00     3.176224E+00     2.895307E-01     2.995827E+00     7.481037E-04     1.000000E+00 
   38   409    38     6.187800E+00     3.176222E+00     2.907433E-01     2.995525E+00     7.524600E-04     1.000000E+00 
   39   420    39     6.187813E+00     3.176220E+00     2.919739E-01     2.995559E+00     7.571536E-04     1.000000E+00 
   40   431    40     6.187823E+00     3.176218E+00     2.930580E-01     2.995245E+00     7.616870E-04     1.000000E+00 
   41   442    41     6.187836E+00     3.176216E+00     2.941731E-01     2.995320E+00     7.666265E-04     1.000000E+00 
   42   453    42     6.187845E+00     3.176213E+00     2.951409E-01     2.994995E+00     7.713260E-04     1.000000E+00 
   43   464    43     6.187857E+00     3.176211E+00     2.961522E-01     2.995109E+00     7.764863E-04     1.000000E+00 
   44   475    44     6.187866E+00     3.176209E+00     2.970147E-01     2.994772E+00     7.813415E-04     1.000000E+00 
   45   486    45     6.187876E+00     3.176207E+00     2.979311E-01     2.994935E+00     7.866780E-04     1.000000E+00 
   46   497    46     6.187884E+00     3.176204E+00     2.986996E-01     2.994575E+00     7.916409E-04     1.000000E+00 
   47   508    47     6.187893E+00     3.176202E+00     2.995260E-01     2.994818E+00     7.971076E-04     1.000000E+00 
   48   519    48     6.187901E+00     3.176200E+00     3.002125E-01     2.994398E+00     8.020730E-04     1.000000E+00 
   49   530    49     6.187909E+00     3.176197E+00     3.009618E-01     2.994717E+00     8.077878E-04     1.000000E+00 
   50   541    50     6.187917E+00     3.176195E+00     3.015728E-01     2.994243E+00     8.128249E-04     1.000000E+00 
   51   552    51     6.187924E+00     3.176193E+00     3.022540E-01     2.994632E+00     8.187729E-04     1.000000E+00 
   52   563    52     6.187931E+00     3.176190E+00     3.027964E-01     2.994111E+00     8.238835E-04     1.000000E+00 
   53   574    53     6.187937E+00     3.176188E+00     3.034168E-01     2.994564E+00     8.300686E-04     1.000000E+00 
   54   585    54     6.187944E+00     3.176185E+00     3.038970E-01     2.994001E+00     8.352318E-04     1.000000E+00 
   55   596    55     6.187950E+00     3.176183E+00     3.044633E-01     2.994512E+00     8.416849E-04     1.000000E+00 
   56   607    56     6.187956E+00     3.176180E+00     3.048859E-01     2.993919E+00     8.468447E-04     1.000000E+00 
   57   618    57     6.187961E+00     3.176178E+00     3.054049E-01     2.994472E+00     8.534369E-04     1.000000E+00 
   58   629    58     6.187966E+00     3.176176E+00     3.057733E-01     2.993871E+00     8.586145E-04     1.000000E+00 
   59   640    59     6.187971E+00     3.176173E+00     3.062519E-01     2.994441E+00     8.652505E-04     1.000000E+00 
   60   651    60     6.187976E+00     3.176171E+00     3.065722E-01     2.993838E+00     8.705405E-04     1.000000E+00 
   61   662    61     6.187980E+00     3.176168E+00     3.070139E-01     2.994422E+00     8.772562E-04     1.000000E+00 
   62   673    62     6.187985E+00     3.176165E+00     3.072913E-01     2.993821E+00     8.826540E-04     1.000000E+00 
   63   684    63     6.187988E+00     3.176163E+00     3.076997E-01     2.994414E+00     8.894218E-04     1.000000E+00 
   64   695    64     6.187993E+00     3.176160E+00     3.079386E-01     2.993819E+00     8.949254E-04     1.000000E+00 
   65   706    65     6.187996E+00     3.176158E+00     3.083169E-01     2.994418E+00     9.017293E-04     1.000000E+00 
   66   717    66     6.188000E+00     3.176155E+00     3.085213E-01     2.993829E+00     9.073361E-04     1.000000E+00 
   67   728    67     6.188003E+00     3.176153E+00     3.088725E-01     2.994433E+00     9.141643E-04     1.000000E+00 
   68   739    68     6.188007E+00     3.176150E+00     3.090458E-01     2.993851E+00     9.198707E-04     1.000000E+00 
   69   750    69     6.188009E+00     3.176147E+00     3.093726E-01     2.994457E+00     9.267137E-04     1.000000E+00 
   70   761    70     6.188013E+00     3.176145E+00     3.095180E-01     2.993884E+00     9.325161E-04     1.000000E+00 
   71   772    71     6.188015E+00     3.176142E+00     3.098228E-01     2.994491E+00     9.393662E-04     1.000000E+00 
   72   783    72     6.188018E+00     3.176140E+00     3.099431E-01     2.993927E+00     9.452600E-04     1.000000E+00 
   73   794    73     6.188020E+00     3.176137E+00     3.102280E-01     2.994533E+00     9.521101E-04     1.000000E+00 
   74   805    74     6.188023E+00     3.176134E+00     3.103259E-01     2.993979E+00     9.580909E-04     1.000000E+00 
   75   816    75     6.188024E+00     3.176132E+00     3.105928E-01     2.994582E+00     9.649355E-04     1.000000E+00 
   76   827    76     6.188028E+00     3.176129E+00     3.106706E-01     2.994039E+00     9.709992E-04     1.000000E+00 
   77   838    77     6.188028E+00     3.176127E+00     3.109211E-01     2.994639E+00     9.778337E-04     1.000000E+00 
   78   849    78     6.188032E+00     3.176124E+00     3.109809E-01     2.994106E+00     9.839761E-04     1.000000E+00 
   79   860    79     6.188032E+00     3.176121E+00     3.112167E-01     2.994702E+00     9.907968E-04     1.000000E+00 
   80   871    80     6.188035E+00     3.176119E+00     3.112604E-01     2.994180E+00     9.970143E-04     1.000000E+00 
   81   882    81     6.188036E+00     3.176116E+00     3.114827E-01     2.994770E+00     1.003818E-03     1.000000E+00 
   82   893    82     6.188039E+00     3.176113E+00     3.115121E-01     2.994261E+00     1.010107E-03     1.000000E+00 
   83   904    83     6.188039E+00     3.176111E+00     3.117220E-01     2.994844E+00     1.016890E-03     1.000000E+00 
   84   915    84     6.188042E+00     3.176108E+00     3.117388E-01     2.994347E+00     1.023246E-03     1.000000E+00 
   85   926    85     6.188042E+00     3.176105E+00     3.119374E-01     2.994923E+00     1.030008E-03     1.000000E+00 
   86   937    86     6.188045E+00     3.176103E+00     3.119430E-01     2.994439E+00     1.036428E-03     1.000000E+00 
   87   948    87     6.188044E+00     3.176100E+00     3.121312E-01     2.995006E+00     1.043166E-03     1.000000E+00 
   88   959    88     6.188047E+00     3.176097E+00     3.121270E-01     2.994535E+00     1.049647E-03     1.000000E+00 
   89   970    89     6.188047E+00     3.176095E+00     3.123056E-01     2.995092E+00     1.056359E-03     1.000000E+00 
   90   981    90     6.188050E+00     3.176092E+00     3.122927E-01     2.994636E+00     1.062898E-03     1.000000E+00 
   91   992    91     6.188049E+00     3.176089E+00     3.124624E-01     2.995182E+00     1.069583E-03     1.000000E+00 
   92  1003    92     6.188052E+00     3.176087E+00     3.124420E-01     2.994741E+00     1.076178E-03     1.000000E+00 
   93  1014    93     6.188051E+00     3.176084E+00     3.126033E-01     2.995274E+00     1.082835E-03     1.000000E+00 
   94  1025    94     6.188054E+00     3.176081E+00     3.125766E-01     2.994849E+00     1.089482E-03     1.000000E+00 
   95  1036    95     6.188053E+00     3.176079E+00     3.127300E-01     2.995369E+00     1.096126E-03     1.000000E+00 
   96  1047    96     6.188055E+00     3.176076E+00     3.126979E-01     2.994961E+00     1.102849E-03     1.000000E+00 
   97  1058    97     6.188054E+00     3.176073E+00     3.128438E-01     2.995467E+00     1.109458E-03     1.000000E+00 
   98  1069    98     6.188057E+00     3.176071E+00     3.128072E-01     2.995076E+00     1.116232E-03     1.000000E+00 
   99  1080    99     6.188056E+00     3.176068E+00     3.129459E-01     2.995566E+00     1.122807E-03     1.000000E+00 
  100  1091   100     6.188058E+00     3.176065E+00     3.129058E-01     2.995194E+00     1.129629E-03     1.000000E+00 
  101  1102   101     6.188057E+00     3.176063E+00     3.130375E-01     2.995667E+00     1.136170E-03     1.000000E+00 
  102  1113   102     6.188059E+00     3.176060E+00     3.129947E-01     2.995315E+00     1.143036E-03     1.000000E+00 
  103  1124   103     6.188058E+00     3.176057E+00     3.131196E-01     2.995770E+00     1.149545E-03     1.000000E+00 
  104  1135   104     6.188060E+00     3.176055E+00     3.130748E-01     2.995437E+00     1.156452E-03     1.000000E+00 
  105  1146   105     6.188059E+00     3.176052E+00     3.131932E-01     2.995874E+00     1.162930E-03     1.000000E+00 
  106  1157   106     6.188061E+00     3.176049E+00     3.131471E-01     2.995562E+00     1.169874E-03     1.000000E+00 
  107  1168   107     6.188060E+00     3.176047E+00     3.132589E-01     2.995979E+00     1.176322E-03     1.000000E+00 
  108  1179   108     6.188062E+00     3.176044E+00     3.132123E-01     2.995689E+00     1.183301E-03     1.000000E+00 
  109  1190   109     6.188060E+00     3.176041E+00     3.133176E-01     2.996085E+00     1.189721E-03     1.000000E+00 
  110  1201   110     6.188063E+00     3.176039E+00     3.132710E-01     2.995818E+00     1.196731E-03     1.000000E+00 
  111  1212   111     6.188061E+00     3.176036E+00     3.133700E-01     2.996191E+00     1.203124E-03     1.000000E+00 
  112  1223   112     6.188063E+00     3.176033E+00     3.133240E-01     2.995948E+00     1.210161E-03     1.000000E+00 
  113  1234   113     6.188061E+00     3.176030E+00     3.134166E-01     2.996299E+00     1.216531E-03     1.000000E+00 
  114  1245   114     6.188064E+00     3.176028E+00     3.133718E-01     2.996080E+00     1.223592E-03     1.000000E+00 
  115  1256   115     6.188062E+00     3.176025E+00     3.134579E-01     2.996407E+00     1.229939E-03     1.000000E+00 
  116  1267   116     6.188064E+00     3.176022E+00     3.134149E-01     2.996213E+00     1.237020E-03     1.000000E+00 
  117  1278   117     6.188062E+00     3.176020E+00     3.134946E-01     2.996515E+00     1.243348E-03     1.000000E+00 
  118  1289   118     6.188064E+00     3.176017E+00     3.134537E-01     2.996347E+00     1.250446E-03     1.000000E+00 
  119  1300   119     6.188062E+00     3.176014E+00     3.135270E-01     2.996624E+00     1.256757E-03     1.000000E+00 
  120  1311   120     6.188064E+00     3.176012E+00     3.134886E-01     2.996482E+00     1.263867E-03     1.000000E+00 
  121  1322   121     6.188062E+00     3.176009E+00     3.135555E-01     2.996734E+00     1.270164E-03     1.000000E+00 
  122  1333   122     6.188064E+00     3.176006E+00     3.135201E-01     2.996617E+00     1.277283E-03     1.000000E+00 
  123  1344   123     6.188062E+00     3.176004E+00     3.135805E-01     2.996844E+00     1.283568E-03     1.000000E+00 
  124  1355   124     6.188063E+00     3.176001E+00     3.135484E-01     2.996753E+00     1.290693E-03     1.000000E+00 
  125  1366   125     6.188062E+00     3.175998E+00     3.136023E-01     2.996954E+00     1.296970E-03     1.000000E+00 
  126  1377   126     6.188063E+00     3.175996E+00     3.135738E-01     2.996890E+00     1.304097E-03     1.000000E+00 
  127  1388   127     6.188061E+00     3.175993E+00     3.136214E-01     2.997065E+00     1.310367E-03     1.000000E+00 
  128  1399   128     6.188063E+00     3.175990E+00     3.135967E-01     2.997027E+00     1.317492E-03     1.000000E+00 
  129  1410   129     6.188061E+00     3.175988E+00     3.136378E-01     2.997176E+00     1.323759E-03     1.000000E+00 
  130  1421   130     6.188062E+00     3.175985E+00     3.136173E-01     2.997164E+00     1.330879E-03     1.000000E+00 
  131  1432   131     6.188061E+00     3.175982E+00     3.136520E-01     2.997288E+00     1.337146E-03     1.000000E+00 
  132  1443   132     6.188061E+00     3.175980E+00     3.136357E-01     2.997301E+00     1.344257E-03     1.000000E+00 
  133  1454   133     6.188060E+00     3.175977E+00     3.136642E-01     2.997400E+00     1.350527E-03     1.000000E+00 
  134  1465   134     6.188061E+00     3.175974E+00     3.136523E-01     2.997439E+00     1.357625E-03     1.000000E+00 
  135  1476   135     6.188059E+00     3.175972E+00     3.136745E-01     2.997512E+00     1.363900E-03     1.000000E+00 
  136  1487   136     6.188060E+00     3.175969E+00     3.136671E-01     2.997576E+00     1.370984E-03     1.000000E+00 
  137  1498   137     6.188059E+00     3.175966E+00     3.136833E-01     2.997626E+00     1.377267E-03     1.000000E+00 
  138  1509   138     6.188059E+00     3.175964E+00     3.136805E-01     2.997713E+00     1.384332E-03     1.000000E+00 
  139  1520   139     6.188058E+00     3.175961E+00     3.136905E-01     2.997739E+00     1.390627E-03     1.000000E+00 
  140  1531   140     6.188058E+00     3.175958E+00     3.136924E-01     2.997850E+00     1.397671E-03     1.000000E+00 
  141  1542   141     6.188058E+00     3.175956E+00     3.136966E-01     2.997854E+00     1.403979E-03     1.000000E+00 
  142  1553   142     6.188058E+00     3.175953E+00     3.137030E-01     2.997987E+00     1.410998E-03     1.000000E+00 
  143  1564   143     6.188057E+00     3.175950E+00     3.137015E-01     2.997969E+00     1.417323E-03     1.000000E+00 
  144  1575   144     6.188057E+00     3.175948E+00     3.137126E-01     2.998123E+00     1.424315E-03     1.000000E+00 
  145  1586   145     6.188056E+00     3.175945E+00     3.137054E-01     2.998084E+00     1.430658E-03     1.000000E+00 
  146  1597   146     6.188056E+00     3.175942E+00     3.137211E-01     2.998259E+00     1.437621E-03     1.000000E+00 
  147  1608   147     6.188056E+00     3.175940E+00     3.137085E-01     2.998201E+00     1.443984E-03     1.000000E+00 
  148  1619   148     6.188055E+00     3.175937E+00     3.137287E-01     2.998395E+00     1.450916E-03     1.000000E+00 
  149  1630   149     6.188055E+00     3.175934E+00     3.137108E-01     2.998318E+00     1.457302E-03     1.000000E+00 
  150  1641   150     6.188054E+00     3.175932E+00     3.137355E-01     2.998530E+00     1.464200E-03     1.000000E+00 
  151  1652   151     6.188054E+00     3.175929E+00     3.137125E-01     2.998435E+00     1.470610E-03     1.000000E+00 
  152  1663   152     6.188053E+00     3.175927E+00     3.137415E-01     2.998665E+00     1.477472E-03     1.000000E+00 
  153  1674   153     6.188054E+00     3.175924E+00     3.137137E-01     2.998553E+00     1.483910E-03     1.000000E+00 
  154  1685   154     6.188052E+00     3.175921E+00     3.137469E-01     2.998799E+00     1.490734E-03     1.000000E+00 
  155  1696   155     6.188053E+00     3.175919E+00     3.137144E-01     2.998672E+00     1.497200E-03     1.000000E+00 
  156  1707   156     6.188052E+00     3.175916E+00     3.137517E-01     2.998933E+00     1.503985E-03     1.000000E+00 
  157  1718   157     6.188052E+00     3.175913E+00     3.137147E-01     2.998792E+00     1.510480E-03     1.000000E+00 
  158  1729   158     6.188051E+00     3.175911E+00     3.137559E-01     2.999066E+00     1.517225E-03     1.000000E+00 
  159  1740   159     6.188052E+00     3.175908E+00     3.137146E-01     2.998912E+00     1.523751E-03     1.000000E+00 
  160  1751   160     6.188050E+00     3.175905E+00     3.137597E-01     2.999199E+00     1.530454E-03     1.000000E+00 
  161  1762   161     6.188051E+00     3.175903E+00     3.137143E-01     2.999033E+00     1.537013E-03     1.000000E+00 
  162  1773   162     6.188049E+00     3.175900E+00     3.137630E-01     2.999331E+00     1.543672E-03     1.000000E+00 
  163  1784   163     6.188050E+00     3.175897E+00     3.137137E-01     2.999154E+00     1.550285E-03     1.000000E+00 
  164  1795   164     6.188048E+00     3.175895E+00     3.137658E-01     2.999463E+00     1.556880E-03     1.000000E+00 
  165  1806   165     6.188050E+00     3.175892E+00     3.137130E-01     2.999276E+00     1.563564E-03     1.000000E+00 
  166  1817   166     6.188048E+00     3.175890E+00     3.137684E-01     2.999594E+00     1.570097E-03     1.000000E+00 
  167  1828   167     6.188049E+00     3.175887E+00     3.137120E-01     2.999399E+00     1.576835E-03     1.000000E+00 
  168  1839   168     6.188047E+00     3.175884E+00     3.137706E-01     2.999724E+00     1.583322E-03     1.000000E+00 
  169  1850   169     6.188049E+00     3.175882E+00     3.137110E-01     2.999522E+00     1.590097E-03     1.000000E+00 
  170  1861   170     6.188046E+00     3.175879E+00     3.137724E-01     2.999854E+00     1.596538E-03     1.000000E+00 
  171  1872   171     6.188048E+00     3.175876E+00     3.137099E-01     2.999646E+00     1.603350E-03     1.000000E+00 
  172  1883   172     6.188046E+00     3.175874E+00     3.137740E-01     2.999984E+00     1.609744E-03     1.000000E+00 
  173  1894   173     6.188048E+00     3.175871E+00     3.137087E-01     2.999771E+00     1.616594E-03     1.000000E+00 
  174  1905   174     6.188045E+00     3.175869E+00     3.137753E-01     3.000112E+00     1.622940E-03     1.000000E+00 
  175  1916   175     6.188047E+00     3.175866E+00     3.137074E-01     2.999896E+00     1.629829E-03     1.000000E+00 
  176  1927   176     6.188044E+00     3.175863E+00     3.137763E-01     3.000241E+00     1.636128E-03     1.000000E+00 
  177  1938   177     6.188047E+00     3.175861E+00     3.137061E-01     3.000022E+00     1.643056E-03     1.000000E+00 
  178  1949   178     6.188044E+00     3.175858E+00     3.137771E-01     3.000368E+00     1.649306E-03     1.000000E+00 
  179  1960   179     6.188046E+00     3.175855E+00     3.137048E-01     3.000148E+00     1.656273E-03     1.000000E+00 
  180  1971   180     6.188043E+00     3.175853E+00     3.137777E-01     3.000495E+00     1.662474E-03     1.000000E+00 
  181  1982   181     6.188046E+00     3.175850E+00     3.137035E-01     3.000274E+00     1.669481E-03     1.000000E+00 
  182  1993   182     6.188043E+00     3.175848E+00     3.137780E-01     3.000622E+00     1.675633E-03     1.000000E+00 
  183  2004   183     6.188045E+00     3.175845E+00     3.137022E-01     3.000402E+00     1.682679E-03     1.000000E+00 
  184  2015   184     6.188042E+00     3.175842E+00     3.137781E-01     3.000748E+00     1.688783E-03     1.000000E+00 
  185  2026   185     6.188045E+00     3.175840E+00     3.137009E-01     3.000529E+00     1.695868E-03     1.000000E+00 
  186  2037   186     6.188042E+00     3.175837E+00     3.137780E-01     3.000873E+00     1.701923E-03     1.000000E+00 
  187  2048   187     6.188045E+00     3.175834E+00     3.136996E-01     3.000657E+00     1.709047E-03     1.000000E+00 
  188  2059   188     6.188041E+00     3.175832E+00     3.137777E-01     3.000998E+00     1.715055E-03     1.000000E+00 
  189  2070   189     6.188044E+00     3.175829E+00     3.136983E-01     3.000786E+00     1.722216E-03     1.000000E+00 
  190  2081   190     6.188040E+00     3.175827E+00     3.137772E-01     3.001122E+00     1.728176E-03     1.000000E+00 
  191  2092   191     6.188044E+00     3.175824E+00     3.136971E-01     3.000915E+00     1.735375E-03     1.000000E+00 
  192  2103   192     6.188040E+00     3.175821E+00     3.137765E-01     3.001245E+00     1.741289E-03     1.000000E+00 
  193  2114   193     6.188043E+00     3.175819E+00     3.136959E-01     3.001045E+00     1.748525E-03     1.000000E+00 
  194  2125   194     6.188039E+00     3.175816E+00     3.137756E-01     3.001368E+00     1.754393E-03     1.000000E+00 
  195  2136   195     6.188043E+00     3.175814E+00     3.136947E-01     3.001174E+00     1.761665E-03     1.000000E+00 
  196  2147   196     6.188039E+00     3.175811E+00     3.137745E-01     3.001491E+00     1.767487E-03     1.000000E+00 
  197  2158   197     6.188042E+00     3.175808E+00     3.136935E-01     3.001305E+00     1.774794E-03     1.000000E+00 
  198  2169   198     6.188038E+00     3.175806E+00     3.137732E-01     3.001613E+00     1.780572E-03     1.000000E+00 
  199  2180   199     6.188042E+00     3.175803E+00     3.136924E-01     3.001435E+00     1.787913E-03     1.000000E+00 
  200  2191   200     6.188038E+00     3.175801E+00     3.137717E-01     3.001734E+00     1.793648E-03     1.000000E+00 
  201  2202   201     6.188041E+00     3.175798E+00     3.136913E-01     3.001566E+00     1.801022E-03     1.000000E+00 
  202  2213   202     6.188037E+00     3.175795E+00     3.137700E-01     3.001855E+00     1.806715E-03     1.000000E+00 
  203  2224   203     6.188041E+00     3.175793E+00     3.136902E-01     3.001697E+00     1.814120E-03     1.000000E+00 
  204  2235   204     6.188036E+00     3.175790E+00     3.137681E-01     3.001975E+00     1.819772E-03     1.000000E+00 
  205  2246   205     6.188040E+00     3.175788E+00     3.136891E-01     3.001829E+00     1.827208E-03     1.000000E+00 
  206  2257   206     6.188036E+00     3.175785E+00     3.137661E-01     3.002095E+00     1.832822E-03     1.000000E+00 
  207  2268   207     6.188040E+00     3.175782E+00     3.136881E-01     3.001960E+00     1.840286E-03     1.000000E+00 
  208  2279   208     6.188035E+00     3.175780E+00     3.137639E-01     3.002215E+00     1.845862E-03     1.000000E+00 
  209  2290   209     6.188039E+00     3.175777E+00     3.136871E-01     3.002092E+00     1.853354E-03     1.000000E+00 
  210  2301   210     6.188035E+00     3.175775E+00     3.137616E-01     3.002334E+00     1.858893E-03     1.000000E+00 
  211  2312   211     6.188038E+00     3.175772E+00     3.136861E-01     3.002224E+00     1.866411E-03     1.000000E+00 
  212  2323   212     6.188034E+00     3.175770E+00     3.137591E-01     3.002452E+00     1.871916E-03     1.000000E+00 
  213  2334   213     6.188038E+00     3.175767E+00     3.136852E-01     3.002356E+00     1.879457E-03     1.000000E+00 
  214  2345   214     6.188033E+00     3.175764E+00     3.137564E-01     3.002571E+00     1.884929E-03     1.000000E+00 
  215  2356   215     6.188037E+00     3.175762E+00     3.136842E-01     3.002488E+00     1.892492E-03     1.000000E+00 
  216  2367   216     6.188033E+00     3.175759E+00     3.137536E-01     3.002689E+00     1.897932E-03     1.000000E+00 
  217  2378   217     6.188036E+00     3.175757E+00     3.136833E-01     3.002621E+00     1.905516E-03     1.000000E+00 
  218  2389   218     6.188032E+00     3.175754E+00     3.137507E-01     3.002806E+00     1.910927E-03     1.000000E+00 
  219  2400   219     6.188036E+00     3.175751E+00     3.136824E-01     3.002753E+00     1.918528E-03     1.000000E+00 
  220  2411   220     6.188031E+00     3.175749E+00     3.137476E-01     3.002924E+00     1.923911E-03     1.000000E+00 
  221  2422   221     6.188035E+00     3.175746E+00     3.136815E-01     3.002886E+00     1.931530E-03     1.000000E+00 
  222  2433   222     6.188031E+00     3.175744E+00     3.137445E-01     3.003041E+00     1.936887E-03     1.000000E+00 
  223  2444   223     6.188034E+00     3.175741E+00     3.136807E-01     3.003018E+00     1.944520E-03     1.000000E+00 
  224  2455   224     6.188030E+00     3.175739E+00     3.137413E-01     3.003158E+00     1.949852E-03     1.000000E+00 
  225  2466   225     6.188033E+00     3.175736E+00     3.136798E-01     3.003150E+00     1.957499E-03     1.000000E+00 
  226  2477   226     6.188029E+00     3.175733E+00     3.137379E-01     3.003275E+00     1.962808E-03     1.000000E+00 
  227  2488   227     6.188033E+00     3.175731E+00     3.136790E-01     3.003283E+00     1.970466E-03     1.000000E+00 
  228  2499   228     6.188029E+00     3.175728E+00     3.137345E-01     3.003391E+00     1.975754E-03     1.000000E+00 
  229  2510   229     6.188032E+00     3.175726E+00     3.136781E-01     3.003415E+00     1.983422E-03     1.000000E+00 
  230  2521   230     6.188028E+00     3.175723E+00     3.137311E-01     3.003508E+00     1.988691E-03     1.000000E+00 
  231  2532   231     6.188031E+00     3.175721E+00     3.136773E-01     3.003547E+00     1.996367E-03     1.000000E+00 
  232  2543   232     6.188027E+00     3.175718E+00     3.137276E-01     3.003624E+00     2.001618E-03     1.000000E+00 
  233  2554   233     6.188030E+00     3.175715E+00     3.136765E-01     3.003679E+00     2.009301E-03     1.000000E+00 
  234  2565   234     6.188026E+00     3.175713E+00     3.137241E-01     3.003740E+00     2.014536E-03     1.000000E+00 
  235  2576   235     6.188029E+00     3.175710E+00     3.136757E-01     3.003811E+00     2.022224E-03     1.000000E+00 
  236  2587   236     6.188026E+00     3.175708E+00     3.137205E-01     3.003857E+00     2.027444E-03     1.000000E+00 
  237  2598   237     6.188029E+00     3.175705E+00     3.136749E-01     3.003943E+00     2.035138E-03     1.000000E+00 
  238  2609   238     6.188025E+00     3.175703E+00     3.137169E-01     3.003973E+00     2.040347E-03     1.000000E+00 
  239  2620   239     6.188028E+00     3.175700E+00     3.136742E-01     3.004075E+00     2.048045E-03     1.000000E+00 
  240  2631   240     6.188024E+00     3.175698E+00     3.137133E-01     3.004089E+00     2.053241E-03     1.000000E+00 
  241  2642   241     6.188027E+00     3.175695E+00     3.136734E-01     3.004206E+00     2.060941E-03     1.000000E+00 
  242  2653   242     6.188024E+00     3.175692E+00     3.137097E-01     3.004205E+00     2.066126E-03     1.000000E+00 
  243  2664   243     6.188026E+00     3.175690E+00     3.136726E-01     3.004338E+00     2.073826E-03     1.000000E+00 
  244  2675   244     6.188023E+00     3.175687E+00     3.137062E-01     3.004321E+00     2.079000E-03     1.000000E+00 
