MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  245  2677   245     2.479114E+01     1.073722E+01     4.346578E-01     9.082727E+00     4.725882E-01     1.000000E+00 
  246  2688   246     2.479186E+01     1.073722E+01     4.358104E-01     9.119414E+00     4.721531E-01     1.000000E+00 
  247  2699   247     2.479225E+01     1.073722E+01     4.367485E-01     9.112762E+00     4.721207E-01     1.000000E+00 
  248  2710   248     2.479386E+01     1.073722E+01     4.373729E-01     9.055508E+00     4.718312E-01     1.000000E+00 
  249  2721   249     2.479946E+01     1.073722E+01     4.462906E-01     9.091057E+00     4.718141E-01     1.000000E+00 
  250  2732   250     2.480760E+01     1.073722E+01     4.537358E-01     9.156319E+00     4.711738E-01     1.000000E+00 
  251  2743   251     2.480403E+01     1.073722E+01     4.526640E-01     9.165122E+00     4.716829E-01     1.000000E+00 
  252  2754   252     2.479312E+01     1.073722E+01     4.388196E-01     9.034538E+00     4.731924E-01     1.000000E+00 
  253  2765   253     2.478933E+01     1.073722E+01     4.322273E-01     8.975199E+00     4.730130E-01     1.000000E+00 
  254  2776   254     2.479215E+01     1.073722E+01     4.346328E-01     9.046964E+00     4.725799E-01     1.000000E+00 
  255  2787   255     2.479774E+01     1.073722E+01     4.403285E-01     9.105818E+00     4.719157E-01     1.000000E+00 
  256  2798   256     2.479807E+01     1.073722E+01     4.410178E-01     9.112091E+00     4.717951E-01     1.000000E+00 
  257  2809   257     2.479175E+01     1.073722E+01     4.368528E-01     9.040934E+00     4.726664E-01     1.000000E+00 
  258  2820   258     2.478890E+01     1.073722E+01     4.316818E-01     8.993679E+00     4.726893E-01     1.000000E+00 
  259  2831   259     2.479082E+01     1.073722E+01     4.356360E-01     9.083015E+00     4.723331E-01     1.000000E+00 
  260  2842   260     2.479662E+01     1.073722E+01     4.423793E-01     9.143941E+00     4.718840E-01     1.000000E+00 
  261  2853   261     2.480299E+01     1.073722E+01     4.510198E-01     9.138421E+00     4.714634E-01     1.000000E+00 
  262  2864   262     2.480357E+01     1.073722E+01     4.553796E-01     9.148932E+00     4.716440E-01     1.000000E+00 
  263  2875   263     2.480117E+01     1.073722E+01     4.488372E-01     9.117235E+00     4.720298E-01     1.000000E+00 
  264  2886   264     2.479821E+01     1.073722E+01     4.452607E-01     9.156047E+00     4.723046E-01     1.000000E+00 
  265  2897   265     2.479414E+01     1.073722E+01     4.386591E-01     9.109866E+00     4.725735E-01     1.000000E+00 
  266  2908   266     2.479118E+01     1.073722E+01     4.347099E-01     9.050294E+00     4.724881E-01     1.000000E+00 
  267  2919   267     2.478986E+01     1.073722E+01     4.342134E-01     9.082114E+00     4.724750E-01     1.000000E+00 
  268  2930   268     2.479025E+01     1.073722E+01     4.343128E-01     9.069347E+00     4.722200E-01     1.000000E+00 
  269  2941   269     2.479364E+01     1.073722E+01     4.370968E-01     9.081529E+00     4.719661E-01     1.000000E+00 
  270  2952   270     2.480096E+01     1.073722E+01     4.467940E-01     9.148922E+00     4.714919E-01     1.000000E+00 
  271  2963   271     2.480509E+01     1.073722E+01     4.495316E-01     9.126028E+00     4.714595E-01     1.000000E+00 
  272  2974   272     2.479929E+01     1.073722E+01     4.477953E-01     9.161479E+00     4.722181E-01     1.000000E+00 
  273  2985   273     2.479534E+01     1.073722E+01     4.408310E-01     9.090704E+00     4.727838E-01     1.000000E+00 
  274  2996   274     2.479835E+01     1.073722E+01     4.416843E-01     9.077606E+00     4.722017E-01     1.000000E+00 
  275  3007   275     2.480117E+01     1.073722E+01     4.464028E-01     9.141005E+00     4.719859E-01     1.000000E+00 
  276  3018   276     2.479659E+01     1.073722E+01     4.407332E-01     9.100134E+00     4.721683E-01     1.000000E+00 
  277  3029   277     2.479096E+01     1.073722E+01     4.360061E-01     9.094562E+00     4.728618E-01     1.000000E+00 
  278  3040   278     2.478885E+01     1.073722E+01     4.338678E-01     9.099268E+00     4.727858E-01     1.000000E+00 
  279  3051   279     2.478919E+01     1.073722E+01     4.337306E-01     9.078040E+00     4.722944E-01     1.000000E+00 
  280  3062   280     2.479175E+01     1.073722E+01     4.385764E-01     9.120907E+00     4.721559E-01     1.000000E+00 
  281  3073   281     2.479849E+01     1.073722E+01     4.467522E-01     9.084657E+00     4.716850E-01     1.000000E+00 
  282  3084   282     2.480754E+01     1.073722E+01     4.602785E-01     9.194041E+00     4.712103E-01     1.000000E+00 
  283  3095   283     2.480436E+01     1.073722E+01     4.594023E-01     9.244192E+00     4.715621E-01     1.000000E+00 
  284  3106   284     2.479511E+01     1.073722E+01     4.432176E-01     9.090459E+00     4.729901E-01     1.000000E+00 
  285  3117   285     2.479214E+01     1.073722E+01     4.364324E-01     9.038169E+00     4.729270E-01     1.000000E+00 
  286  3128   286     2.479310E+01     1.073722E+01     4.351777E-01     9.031977E+00     4.724640E-01     1.000000E+00 
  287  3139   287     2.479349E+01     1.073722E+01     4.370089E-01     9.060451E+00     4.721851E-01     1.000000E+00 
  288  3150   288     2.479212E+01     1.073722E+01     4.378088E-01     9.099776E+00     4.722034E-01     1.000000E+00 
  289  3161   289     2.479198E+01     1.073722E+01     4.380488E-01     9.071267E+00     4.721959E-01     1.000000E+00 
  290  3172   290     2.479581E+01     1.073722E+01     4.413768E-01     9.074185E+00     4.718887E-01     1.000000E+00 
  291  3183   291     2.480028E+01     1.073722E+01     4.474729E-01     9.110566E+00     4.716423E-01     1.000000E+00 
  292  3194   292     2.479862E+01     1.073722E+01     4.470819E-01     9.130361E+00     4.718520E-01     1.000000E+00 
  293  3205   293     2.479719E+01     1.073722E+01     4.457779E-01     9.161357E+00     4.723060E-01     1.000000E+00 
  294  3216   294     2.480163E+01     1.073722E+01     4.516990E-01     9.206478E+00     4.720755E-01     1.000000E+00 
  295  3227   295     2.480465E+01     1.073722E+01     4.530828E-01     9.178195E+00     4.716670E-01     1.000000E+00 
  296  3238   296     2.479791E+01     1.073722E+01     4.470669E-01     9.135627E+00     4.723138E-01     1.000000E+00 
  297  3249   297     2.479175E+01     1.073722E+01     4.375915E-01     9.095338E+00     4.731438E-01     1.000000E+00 
  298  3260   298     2.479038E+01     1.073722E+01     4.341574E-01     9.089111E+00     4.725198E-01     1.000000E+00 
  299  3271   299     2.478972E+01     1.073722E+01     4.349380E-01     9.112932E+00     4.725957E-01     1.000000E+00 
  300  3282   300     2.478931E+01     1.073722E+01     4.326299E-01     9.044615E+00     4.720842E-01     1.000000E+00 
  301  3293   301     2.479070E+01     1.073722E+01     4.367282E-01     9.042377E+00     4.721910E-01     1.000000E+00 
  302  3304   302     2.479733E+01     1.073722E+01     4.421919E-01     9.045970E+00     4.717389E-01     1.000000E+00 
  303  3315   303     2.480638E+01     1.073722E+01     4.574660E-01     9.191883E+00     4.712166E-01     1.000000E+00 
  304  3326   304     2.480277E+01     1.073722E+01     4.538229E-01     9.159295E+00     4.717729E-01     1.000000E+00 
  305  3337   305     2.479655E+01     1.073722E+01     4.448680E-01     9.075644E+00     4.727561E-01     1.000000E+00 
  306  3348   306     2.479700E+01     1.073722E+01     4.417429E-01     9.074316E+00     4.725660E-01     1.000000E+00 
  307  3359   307     2.479660E+01     1.073722E+01     4.406567E-01     9.109254E+00     4.722884E-01     1.000000E+00 
  308  3370   308     2.479272E+01     1.073722E+01     4.375675E-01     9.070470E+00     4.723425E-01     1.000000E+00 
  309  3381   309     2.479102E+01     1.073722E+01     4.351125E-01     9.022271E+00     4.726008E-01     1.000000E+00 
  310  3392   310     2.479465E+01     1.073722E+01     4.392939E-01     9.052548E+00     4.721568E-01     1.000000E+00 
  311  3403   311     2.479933E+01     1.073722E+01     4.426057E-01     9.063496E+00     4.717713E-01     1.000000E+00 
  312  3414   312     2.479578E+01     1.073722E+01     4.425708E-01     9.110920E+00     4.719317E-01     1.000000E+00 
  313  3425   313     2.479121E+01     1.073722E+01     4.363245E-01     9.023587E+00     4.728014E-01     1.000000E+00 
  314  3436   314     2.479476E+01     1.073722E+01     4.432759E-01     9.090585E+00     4.724080E-01     1.000000E+00 
  315  3447   315     2.480706E+01     1.073722E+01     4.568404E-01     9.141328E+00     4.715532E-01     1.000000E+00 
  316  3458   316     2.480763E+01     1.073722E+01     4.609107E-01     9.197378E+00     4.713249E-01     1.000000E+00 
  317  3469   317     2.479403E+01     1.073722E+01     4.423241E-01     9.077127E+00     4.730720E-01     1.000000E+00 
  318  3480   318     2.478869E+01     1.073722E+01     4.346579E-01     9.068453E+00     4.734189E-01     1.000000E+00 
  319  3491   319     2.478847E+01     1.073722E+01     4.334591E-01     9.083422E+00     4.727630E-01     1.000000E+00 
  320  3502   320     2.478913E+01     1.073722E+01     4.353033E-01     9.078519E+00     4.724597E-01     1.000000E+00 
  321  3513   321     2.479039E+01     1.073722E+01     4.363355E-01     9.057825E+00     4.720687E-01     1.000000E+00 
  322  3524   322     2.479339E+01     1.073722E+01     4.401177E-01     9.069277E+00     4.718855E-01     1.000000E+00 
  323  3535   323     2.479859E+01     1.073722E+01     4.448867E-01     9.113493E+00     4.716562E-01     1.000000E+00 
  324  3546   324     2.480195E+01     1.073722E+01     4.478668E-01     9.134366E+00     4.715017E-01     1.000000E+00 
  325  3557   325     2.480120E+01     1.073722E+01     4.477493E-01     9.119807E+00     4.718483E-01     1.000000E+00 
  326  3568   326     2.480050E+01     1.073722E+01     4.464494E-01     9.090981E+00     4.721082E-01     1.000000E+00 
  327  3579   327     2.479951E+01     1.073722E+01     4.468854E-01     9.130148E+00     4.720151E-01     1.000000E+00 
  328  3590   328     2.479584E+01     1.073722E+01     4.420191E-01     9.082705E+00     4.723583E-01     1.000000E+00 
  329  3601   329     2.479394E+01     1.073722E+01     4.399062E-01     9.042763E+00     4.724968E-01     1.000000E+00 
  330  3612   330     2.479541E+01     1.073722E+01     4.425129E-01     9.094869E+00     4.722789E-01     1.000000E+00 
  331  3623   331     2.479591E+01     1.073722E+01     4.443246E-01     9.126562E+00     4.720077E-01     1.000000E+00 
  332  3634   332     2.479278E+01     1.073722E+01     4.410159E-01     9.100151E+00     4.722312E-01     1.000000E+00 
  333  3645   333     2.478970E+01     1.073722E+01     4.350895E-01     9.018583E+00     4.724355E-01     1.000000E+00 
  334  3656   334     2.479074E+01     1.073722E+01     4.349128E-01     9.028277E+00     4.723616E-01     1.000000E+00 
  335  3667   335     2.479780E+01     1.073722E+01     4.419649E-01     9.076879E+00     4.717771E-01     1.000000E+00 
  336  3678   336     2.480741E+01     1.073722E+01     4.516706E-01     9.127290E+00     4.713460E-01     1.000000E+00 
  337  3689   337     2.480477E+01     1.073722E+01     4.517776E-01     9.139614E+00     4.714145E-01     1.000000E+00 
  338  3700   338     2.479628E+01     1.073722E+01     4.412859E-01     9.065402E+00     4.728103E-01     1.000000E+00 
  339  3711   339     2.479232E+01     1.073722E+01     4.390407E-01     9.076838E+00     4.729375E-01     1.000000E+00 
  340  3722   340     2.479116E+01     1.073722E+01     4.372922E-01     9.082854E+00     4.726385E-01     1.000000E+00 
  341  3733   341     2.479117E+01     1.073722E+01     4.384696E-01     9.062250E+00     4.722695E-01     1.000000E+00 
  342  3744   342     2.479213E+01     1.073722E+01     4.395094E-01     9.093906E+00     4.722190E-01     1.000000E+00 
  343  3755   343     2.479303E+01     1.073722E+01     4.405927E-01     9.070172E+00     4.718554E-01     1.000000E+00 
  344  3766   344     2.479382E+01     1.073722E+01     4.421497E-01     9.095649E+00     4.721517E-01     1.000000E+00 
  345  3777   345     2.479627E+01     1.073722E+01     4.441747E-01     9.083919E+00     4.718184E-01     1.000000E+00 
  346  3788   346     2.480046E+01     1.073722E+01     4.490115E-01     9.113155E+00     4.717453E-01     1.000000E+00 
  347  3799   347     2.480028E+01     1.073722E+01     4.501071E-01     9.159438E+00     4.717722E-01     1.000000E+00 
  348  3810   348     2.479687E+01     1.073722E+01     4.458526E-01     9.094016E+00     4.722986E-01     1.000000E+00 
  349  3821   349     2.479965E+01     1.073722E+01     4.482335E-01     9.086526E+00     4.721419E-01     1.000000E+00 
  350  3832   350     2.480506E+01     1.073722E+01     4.542982E-01     9.137886E+00     4.717340E-01     1.000000E+00 
  351  3843   351     2.479889E+01     1.073722E+01     4.488681E-01     9.113440E+00     4.720118E-01     1.000000E+00 
  352  3854   352     2.478897E+01     1.073722E+01     4.368436E-01     9.041631E+00     4.733952E-01     1.000000E+00 
  353  3865   353     2.478519E+01     1.073722E+01     4.308572E-01     9.014977E+00     4.731004E-01     1.000000E+00 
  354  3876   354     2.478561E+01     1.073722E+01     4.307314E-01     9.001717E+00     4.726514E-01     1.000000E+00 
  355  3887   355     2.478992E+01     1.073722E+01     4.364948E-01     9.073300E+00     4.721037E-01     1.000000E+00 
  356  3898   356     2.480061E+01     1.073722E+01     4.504211E-01     9.123340E+00     4.715017E-01     1.000000E+00 
  357  3909   357     2.480785E+01     1.073722E+01     4.606461E-01     9.218452E+00     4.709590E-01     1.000000E+00 
  358  3920   358     2.480059E+01     1.073722E+01     4.539985E-01     9.189255E+00     4.722691E-01     1.000000E+00 
  359  3931   359     2.479606E+01     1.073722E+01     4.442015E-01     9.051711E+00     4.726931E-01     1.000000E+00 
  360  3942   360     2.479659E+01     1.073722E+01     4.463259E-01     9.134281E+00     4.723900E-01     1.000000E+00 
  361  3953   361     2.479655E+01     1.073722E+01     4.445816E-01     9.081342E+00     4.722946E-01     1.000000E+00 
  362  3964   362     2.479464E+01     1.073722E+01     4.436578E-01     9.080519E+00     4.720721E-01     1.000000E+00 
  363  3975   363     2.479288E+01     1.073722E+01     4.410836E-01     9.111264E+00     4.725385E-01     1.000000E+00 
  364  3986   364     2.479271E+01     1.073722E+01     4.392921E-01     9.041765E+00     4.721980E-01     1.000000E+00 
  365  3997   365     2.479368E+01     1.073722E+01     4.424360E-01     9.114642E+00     4.721138E-01     1.000000E+00 
  366  4008   366     2.479492E+01     1.073722E+01     4.419819E-01     9.081315E+00     4.719995E-01     1.000000E+00 
  367  4019   367     2.479513E+01     1.073722E+01     4.449908E-01     9.113322E+00     4.718782E-01     1.000000E+00 
  368  4030   368     2.479373E+01     1.073722E+01     4.416461E-01     9.088625E+00     4.723048E-01     1.000000E+00 
  369  4041   369     2.479611E+01     1.073722E+01     4.459055E-01     9.064465E+00     4.720409E-01     1.000000E+00 
  370  4052   370     2.480535E+01     1.073722E+01     4.568451E-01     9.136369E+00     4.715103E-01     1.000000E+00 
  371  4063   371     2.480784E+01     1.073722E+01     4.618879E-01     9.219201E+00     4.713785E-01     1.000000E+00 
  372  4074   372     2.479559E+01     1.073722E+01     4.457133E-01     9.079813E+00     4.727250E-01     1.000000E+00 
  373  4085   373     2.478792E+01     1.073722E+01     4.340656E-01     9.044686E+00     4.735590E-01     1.000000E+00 
  374  4096   374     2.478625E+01     1.073722E+01     4.306693E-01     9.015371E+00     4.730066E-01     1.000000E+00 
  375  4107   375     2.478758E+01     1.073722E+01     4.329181E-01     9.053948E+00     4.724668E-01     1.000000E+00 
  376  4118   376     2.479153E+01     1.073722E+01     4.384540E-01     9.082258E+00     4.720888E-01     1.000000E+00 
  377  4129   377     2.479951E+01     1.073722E+01     4.488751E-01     9.112390E+00     4.715778E-01     1.000000E+00 
  378  4140   378     2.480509E+01     1.073722E+01     4.555887E-01     9.143193E+00     4.712025E-01     1.000000E+00 
  379  4151   379     2.480022E+01     1.073722E+01     4.509644E-01     9.140710E+00     4.720989E-01     1.000000E+00 
  380  4162   380     2.479602E+01     1.073722E+01     4.442446E-01     9.084038E+00     4.726652E-01     1.000000E+00 
  381  4173   381     2.479846E+01     1.073722E+01     4.481655E-01     9.092116E+00     4.723901E-01     1.000000E+00 
  382  4184   382     2.480289E+01     1.073722E+01     4.532722E-01     9.151265E+00     4.719726E-01     1.000000E+00 
  383  4195   383     2.479840E+01     1.073722E+01     4.501164E-01     9.143411E+00     4.718749E-01     1.000000E+00 
  384  4206   384     2.479047E+01     1.073722E+01     4.391921E-01     9.079362E+00     4.732853E-01     1.000000E+00 
  385  4217   385     2.478745E+01     1.073722E+01     4.337746E-01     9.020527E+00     4.728865E-01     1.000000E+00 
  386  4228   386     2.478896E+01     1.073722E+01     4.356433E-01     9.032362E+00     4.725480E-01     1.000000E+00 
  387  4239   387     2.479407E+01     1.073722E+01     4.422138E-01     9.122221E+00     4.719113E-01     1.000000E+00 
  388  4250   388     2.479863E+01     1.073722E+01     4.492224E-01     9.145844E+00     4.716229E-01     1.000000E+00 
  389  4261   389     2.479803E+01     1.073722E+01     4.478103E-01     9.126919E+00     4.717771E-01     1.000000E+00 
  390  4272   390     2.479996E+01     1.073722E+01     4.480635E-01     9.087497E+00     4.720601E-01     1.000000E+00 
  391  4283   391     2.480634E+01     1.073722E+01     4.557337E-01     9.157099E+00     4.714973E-01     1.000000E+00 
  392  4294   392     2.480132E+01     1.073722E+01     4.527124E-01     9.203818E+00     4.718873E-01     1.000000E+00 
  393  4305   393     2.479072E+01     1.073722E+01     4.392080E-01     9.046533E+00     4.733298E-01     1.000000E+00 
  394  4316   394     2.478660E+01     1.073722E+01     4.316876E-01     9.007005E+00     4.731115E-01     1.000000E+00 
  395  4327   395     2.478699E+01     1.073722E+01     4.316901E-01     9.038128E+00     4.727473E-01     1.000000E+00 
  396  4338   396     2.479056E+01     1.073722E+01     4.350532E-01     9.053475E+00     4.720359E-01     1.000000E+00 
  397  4349   397     2.479681E+01     1.073722E+01     4.448753E-01     9.144063E+00     4.718046E-01     1.000000E+00 
  398  4360   398     2.480055E+01     1.073722E+01     4.485936E-01     9.108498E+00     4.714269E-01     1.000000E+00 
  399  4371   399     2.479792E+01     1.073722E+01     4.467534E-01     9.120639E+00     4.718521E-01     1.000000E+00 
  400  4382   400     2.479502E+01     1.073722E+01     4.413652E-01     9.100211E+00     4.727758E-01     1.000000E+00 
  401  4393   401     2.479785E+01     1.073722E+01     4.438140E-01     9.077280E+00     4.720772E-01     1.000000E+00 
  402  4404   402     2.480494E+01     1.073722E+01     4.524750E-01     9.132734E+00     4.718650E-01     1.000000E+00 
  403  4415   403     2.480370E+01     1.073722E+01     4.525332E-01     9.137734E+00     4.715465E-01     1.000000E+00 
  404  4426   404     2.479449E+01     1.073722E+01     4.409812E-01     9.078766E+00     4.727982E-01     1.000000E+00 
  405  4437   405     2.478897E+01     1.073722E+01     4.354126E-01     9.073450E+00     4.732355E-01     1.000000E+00 
  406  4448   406     2.478790E+01     1.073722E+01     4.321729E-01     9.013243E+00     4.727063E-01     1.000000E+00 
  407  4459   407     2.478970E+01     1.073722E+01     4.380710E-01     9.083148E+00     4.724022E-01     1.000000E+00 
  408  4470   408     2.479287E+01     1.073722E+01     4.403752E-01     9.080218E+00     4.719187E-01     1.000000E+00 
  409  4481   409     2.479528E+01     1.073722E+01     4.462466E-01     9.112788E+00     4.717532E-01     1.000000E+00 
  410  4492   410     2.479625E+01     1.073722E+01     4.436127E-01     9.111103E+00     4.718467E-01     1.000000E+00 
  411  4503   411     2.479969E+01     1.073722E+01     4.477617E-01     9.115398E+00     4.716949E-01     1.000000E+00 
  412  4514   412     2.480586E+01     1.073722E+01     4.554282E-01     9.162316E+00     4.715292E-01     1.000000E+00 
  413  4525   413     2.480261E+01     1.073722E+01     4.538555E-01     9.177835E+00     4.717177E-01     1.000000E+00 
  414  4536   414     2.479418E+01     1.073722E+01     4.423330E-01     9.060145E+00     4.728818E-01     1.000000E+00 
  415  4547   415     2.479118E+01     1.073722E+01     4.370413E-01     9.039687E+00     4.728986E-01     1.000000E+00 
  416  4558   416     2.479315E+01     1.073722E+01     4.400095E-01     9.036798E+00     4.723957E-01     1.000000E+00 
  417  4569   417     2.479778E+01     1.073722E+01     4.468247E-01     9.058370E+00     4.720329E-01     1.000000E+00 
  418  4580   418     2.479816E+01     1.073722E+01     4.493535E-01     9.135933E+00     4.717378E-01     1.000000E+00 
  419  4591   419     2.479293E+01     1.073722E+01     4.411567E-01     9.053334E+00     4.724962E-01     1.000000E+00 
  420  4602   420     2.478970E+01     1.073722E+01     4.358634E-01     9.041058E+00     4.727596E-01     1.000000E+00 
  421  4613   421     2.479185E+01     1.073722E+01     4.375167E-01     9.054527E+00     4.723940E-01     1.000000E+00 
  422  4624   422     2.480247E+01     1.073722E+01     4.488551E-01     9.120832E+00     4.717516E-01     1.000000E+00 
  423  4635   423     2.481084E+01     1.073722E+01     4.609696E-01     9.281860E+00     4.710861E-01     1.000000E+00 
  424  4646   424     2.479854E+01     1.073722E+01     4.476894E-01     9.145903E+00     4.724329E-01     1.000000E+00 
  425  4657   425     2.479040E+01     1.073722E+01     4.369994E-01     9.028100E+00     4.735807E-01     1.000000E+00 
  426  4668   426     2.479056E+01     1.073722E+01     4.382861E-01     9.074710E+00     4.729545E-01     1.000000E+00 
  427  4679   427     2.479335E+01     1.073722E+01     4.425310E-01     9.093625E+00     4.723620E-01     1.000000E+00 
  428  4690   428     2.479359E+01     1.073722E+01     4.452787E-01     9.154231E+00     4.720344E-01     1.000000E+00 
  429  4701   429     2.479029E+01     1.073722E+01     4.392081E-01     9.074170E+00     4.723440E-01     1.000000E+00 
  430  4712   430     2.478903E+01     1.073722E+01     4.364539E-01     9.023341E+00     4.724935E-01     1.000000E+00 
  431  4723   431     2.479367E+01     1.073722E+01     4.404126E-01     9.085382E+00     4.719882E-01     1.000000E+00 
  432  4734   432     2.480491E+01     1.073722E+01     4.555244E-01     9.188633E+00     4.715033E-01     1.000000E+00 
  433  4745   433     2.480664E+01     1.073722E+01     4.593610E-01     9.203248E+00     4.711245E-01     1.000000E+00 
  434  4756   434     2.479621E+01     1.073722E+01     4.468487E-01     9.106502E+00     4.729881E-01     1.000000E+00 
  435  4767   435     2.479311E+01     1.073722E+01     4.407285E-01     9.042169E+00     4.730276E-01     1.000000E+00 
  436  4778   436     2.479744E+01     1.073722E+01     4.441632E-01     9.111635E+00     4.721874E-01     1.000000E+00 
  437  4789   437     2.480023E+01     1.073722E+01     4.518717E-01     9.162223E+00     4.721121E-01     1.000000E+00 
  438  4800   438     2.479584E+01     1.073722E+01     4.436628E-01     9.077071E+00     4.718894E-01     1.000000E+00 
  439  4811   439     2.479076E+01     1.073722E+01     4.395502E-01     9.120233E+00     4.731005E-01     1.000000E+00 
  440  4822   440     2.478812E+01     1.073722E+01     4.327118E-01     9.034681E+00     4.727137E-01     1.000000E+00 
  441  4833   441     2.478753E+01     1.073722E+01     4.328836E-01     9.090344E+00     4.724856E-01     1.000000E+00 
  442  4844   442     2.478817E+01     1.073722E+01     4.331519E-01     9.044586E+00     4.721757E-01     1.000000E+00 
  443  4855   443     2.479180E+01     1.073722E+01     4.367773E-01     9.068078E+00     4.719113E-01     1.000000E+00 
  444  4866   444     2.480056E+01     1.073722E+01     4.479818E-01     9.155148E+00     4.715005E-01     1.000000E+00 
  445  4877   445     2.480665E+01     1.073722E+01     4.545774E-01     9.235484E+00     4.711275E-01     1.000000E+00 
  446  4888   446     2.480189E+01     1.073722E+01     4.501118E-01     9.179131E+00     4.719773E-01     1.000000E+00 
  447  4899   447     2.479677E+01     1.073722E+01     4.443682E-01     9.096457E+00     4.725980E-01     1.000000E+00 
  448  4910   448     2.479623E+01     1.073722E+01     4.422270E-01     9.064792E+00     4.725256E-01     1.000000E+00 
  449  4921   449     2.479564E+01     1.073722E+01     4.433489E-01     9.104570E+00     4.722291E-01     1.000000E+00 
  450  4932   450     2.479280E+01     1.073722E+01     4.399343E-01     9.071269E+00     4.723049E-01     1.000000E+00 
  451  4943   451     2.479107E+01     1.073722E+01     4.366336E-01     9.036574E+00     4.723888E-01     1.000000E+00 
  452  4954   452     2.479220E+01     1.073722E+01     4.395042E-01     9.059747E+00     4.722616E-01     1.000000E+00 
  453  4965   453     2.479544E+01     1.073722E+01     4.420231E-01     9.065085E+00     4.719195E-01     1.000000E+00 
  454  4976   454     2.479694E+01     1.073722E+01     4.461279E-01     9.107144E+00     4.718748E-01     1.000000E+00 
  455  4987   455     2.479326E+01     1.073722E+01     4.410851E-01     9.082798E+00     4.720758E-01     1.000000E+00 
  456  4998   456     2.478914E+01     1.073722E+01     4.348270E-01     9.019382E+00     4.727934E-01     1.000000E+00 
  457  5009   457     2.478933E+01     1.073722E+01     4.355698E-01     9.036425E+00     4.724300E-01     1.000000E+00 
  458  5020   458     2.479791E+01     1.073722E+01     4.444378E-01     9.056687E+00     4.719772E-01     1.000000E+00 
  459  5031   459     2.481338E+01     1.073722E+01     4.660306E-01     9.245631E+00     4.711423E-01     1.000000E+00 
  460  5042   460     2.480350E+01     1.073722E+01     4.560346E-01     9.178200E+00     4.715789E-01     1.000000E+00 
  461  5053   461     2.478835E+01     1.073722E+01     4.354737E-01     9.003238E+00     4.740871E-01     1.000000E+00 
  462  5064   462     2.478471E+01     1.073722E+01     4.289846E-01     8.994201E+00     4.735127E-01     1.000000E+00 
  463  5075   463     2.478564E+01     1.073722E+01     4.301211E-01     9.008498E+00     4.728582E-01     1.000000E+00 
  464  5086   464     2.479066E+01     1.073722E+01     4.363717E-01     9.062967E+00     4.721484E-01     1.000000E+00 
  465  5097   465     2.479912E+01     1.073722E+01     4.487224E-01     9.173648E+00     4.715112E-01     1.000000E+00 
  466  5108   466     2.479956E+01     1.073722E+01     4.498626E-01     9.166041E+00     4.715118E-01     1.000000E+00 
  467  5119   467     2.479259E+01     1.073722E+01     4.412521E-01     9.104226E+00     4.724901E-01     1.000000E+00 
  468  5130   468     2.479060E+01     1.073722E+01     4.388045E-01     9.095522E+00     4.729066E-01     1.000000E+00 
  469  5141   469     2.479479E+01     1.073722E+01     4.428896E-01     9.142828E+00     4.722191E-01     1.000000E+00 
  470  5152   470     2.480202E+01     1.073722E+01     4.552445E-01     9.241563E+00     4.718058E-01     1.000000E+00 
  471  5163   471     2.480429E+01     1.073722E+01     4.567566E-01     9.247020E+00     4.714697E-01     1.000000E+00 
  472  5174   472     2.480139E+01     1.073722E+01     4.524302E-01     9.232005E+00     4.721779E-01     1.000000E+00 
  473  5185   473     2.479740E+01     1.073722E+01     4.486845E-01     9.177301E+00     4.723599E-01     1.000000E+00 
  474  5196   474     2.479354E+01     1.073722E+01     4.426670E-01     9.103868E+00     4.726111E-01     1.000000E+00 
  475  5207   475     2.479143E+01     1.073722E+01     4.415486E-01     9.109814E+00     4.724494E-01     1.000000E+00 
  476  5218   476     2.479129E+01     1.073722E+01     4.407279E-01     9.152501E+00     4.724146E-01     1.000000E+00 
  477  5229   477     2.479103E+01     1.073722E+01     4.400167E-01     9.187732E+00     4.720955E-01     1.000000E+00 
  478  5240   478     2.478967E+01     1.073722E+01     4.381799E-01     9.141368E+00     4.722435E-01     1.000000E+00 
  479  5251   479     2.478906E+01     1.073722E+01     4.362208E-01     9.074864E+00     4.721433E-01     1.000000E+00 
  480  5262   480     2.479396E+01     1.073722E+01     4.429941E-01     9.022304E+00     4.719676E-01     1.000000E+00 
  481  5273   481     2.480639E+01     1.073722E+01     4.622039E-01     9.214705E+00     4.712656E-01     1.000000E+00 
  482  5284   482     2.480651E+01     1.073722E+01     4.639740E-01     9.277308E+00     4.711159E-01     1.000000E+00 
  483  5295   483     2.479396E+01     1.073722E+01     4.464439E-01     9.105829E+00     4.732453E-01     1.000000E+00 
  484  5306   484     2.479196E+01     1.073722E+01     4.402344E-01     9.054776E+00     4.730364E-01     1.000000E+00 
  485  5317   485     2.479944E+01     1.073722E+01     4.488463E-01     9.098683E+00     4.722507E-01     1.000000E+00 
  486  5328   486     2.480308E+01     1.073722E+01     4.558073E-01     9.184512E+00     4.716961E-01     1.000000E+00 
  487  5339   487     2.479340E+01     1.073722E+01     4.433581E-01     9.092331E+00     4.726294E-01     1.000000E+00 
  488  5350   488     2.478691E+01     1.073722E+01     4.326542E-01     8.985343E+00     4.732815E-01     1.000000E+00 
