MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   28   291    28     1.645438E+01     5.128017E+00     1.745737E-01     6.193485E+00     5.424192E-02     1.000000E+00 
   29   302    29     1.645469E+01     5.128014E+00     1.751805E-01     6.198640E+00     5.426815E-02     1.000000E+00 
   30   313    30     1.645500E+01     5.128010E+00     1.757822E-01     6.203523E+00     5.429195E-02     1.000000E+00 
   31   324    31     1.645531E+01     5.128007E+00     1.763750E-01     6.207547E+00     5.431375E-02     1.000000E+00 
   32   335    32     1.645562E+01     5.128004E+00     1.769718E-01     6.211634E+00     5.433549E-02     1.000000E+00 
   33   346    33     1.645593E+01     5.128000E+00     1.775638E-01     6.215719E+00     5.435715E-02     1.000000E+00 
   34   357    34     1.645624E+01     5.127997E+00     1.781578E-01     6.219759E+00     5.437929E-02     1.000000E+00 
   35   368    35     1.645653E+01     5.127993E+00     1.787254E-01     6.223385E+00     5.440912E-02     1.000000E+00 
   36   379    36     1.645682E+01     5.127990E+00     1.792767E-01     6.227027E+00     5.443725E-02     1.000000E+00 
   37   390    37     1.645712E+01     5.127986E+00     1.798482E-01     6.230953E+00     5.446124E-02     1.000000E+00 
   38   401    38     1.645742E+01     5.127983E+00     1.804423E-01     6.235071E+00     5.448517E-02     1.000000E+00 
   39   412    39     1.645771E+01     5.127979E+00     1.810361E-01     6.239381E+00     5.450795E-02     1.000000E+00 
   40   423    40     1.645801E+01     5.127975E+00     1.816502E-01     6.243705E+00     5.453046E-02     1.000000E+00 
   41   434    41     1.645831E+01     5.127972E+00     1.822885E-01     6.249079E+00     5.455335E-02     1.000000E+00 
   42   445    42     1.645860E+01     5.127968E+00     1.829485E-01     6.256456E+00     5.457752E-02     1.000000E+00 
   43   456    43     1.645887E+01     5.127964E+00     1.835221E-01     6.260493E+00     5.460097E-02     1.000000E+00 
   44   467    44     1.645915E+01     5.127961E+00     1.840785E-01     6.264638E+00     5.462230E-02     1.000000E+00 
   45   478    45     1.645943E+01     5.127957E+00     1.846380E-01     6.268908E+00     5.464249E-02     1.000000E+00 
   46   489    46     1.645971E+01     5.127953E+00     1.851900E-01     6.273164E+00     5.466287E-02     1.000000E+00 
   47   500    47     1.645999E+01     5.127949E+00     1.857374E-01     6.277531E+00     5.468347E-02     1.000000E+00 
   48   511    48     1.646027E+01     5.127946E+00     1.862784E-01     6.281854E+00     5.470436E-02     1.000000E+00 
   49   522    49     1.646054E+01     5.127942E+00     1.868143E-01     6.286067E+00     5.472548E-02     1.000000E+00 
   50   533    50     1.646082E+01     5.127938E+00     1.873445E-01     6.290296E+00     5.474682E-02     1.000000E+00 
   51   544    51     1.646110E+01     5.127935E+00     1.878698E-01     6.294411E+00     5.476832E-02     1.000000E+00 
   52   555    52     1.646137E+01     5.127931E+00     1.883900E-01     6.298437E+00     5.478999E-02     1.000000E+00 
   53   566    53     1.646164E+01     5.127927E+00     1.889057E-01     6.302437E+00     5.481179E-02     1.000000E+00 
   54   577    54     1.646192E+01     5.127923E+00     1.894170E-01     6.306418E+00     5.483372E-02     1.000000E+00 
   55   588    55     1.646219E+01     5.127919E+00     1.899242E-01     6.310398E+00     5.485576E-02     1.000000E+00 
   56   599    56     1.646245E+01     5.127915E+00     1.904275E-01     6.314537E+00     5.487793E-02     1.000000E+00 
   57   610    57     1.646272E+01     5.127912E+00     1.909272E-01     6.318983E+00     5.490020E-02     1.000000E+00 
   58   621    58     1.646299E+01     5.127908E+00     1.914234E-01     6.323445E+00     5.492258E-02     1.000000E+00 
   59   632    59     1.646325E+01     5.127904E+00     1.919164E-01     6.327891E+00     5.494507E-02     1.000000E+00 
   60   643    60     1.646351E+01     5.127900E+00     1.924063E-01     6.332302E+00     5.496765E-02     1.000000E+00 
   61   654    61     1.646377E+01     5.127896E+00     1.928933E-01     6.336630E+00     5.499034E-02     1.000000E+00 
   62   665    62     1.646403E+01     5.127892E+00     1.933777E-01     6.340966E+00     5.501312E-02     1.000000E+00 
   63   676    63     1.646429E+01     5.127888E+00     1.938594E-01     6.345307E+00     5.503601E-02     1.000000E+00 
   64   687    64     1.646455E+01     5.127884E+00     1.943388E-01     6.349624E+00     5.505899E-02     1.000000E+00 
   65   698    65     1.646480E+01     5.127880E+00     1.948158E-01     6.353930E+00     5.508206E-02     1.000000E+00 
   66   709    66     1.646506E+01     5.127876E+00     1.952908E-01     6.358216E+00     5.510523E-02     1.000000E+00 
   67   720    67     1.646531E+01     5.127872E+00     1.957637E-01     6.362457E+00     5.512850E-02     1.000000E+00 
   68   731    68     1.646556E+01     5.127868E+00     1.962347E-01     6.366696E+00     5.515186E-02     1.000000E+00 
   69   742    69     1.646580E+01     5.127864E+00     1.966946E-01     6.370797E+00     5.517592E-02     1.000000E+00 
   70   753    70     1.646604E+01     5.127860E+00     1.971276E-01     6.374594E+00     5.520278E-02     1.000000E+00 
   71   764    71     1.646628E+01     5.127856E+00     1.975592E-01     6.378262E+00     5.522758E-02     1.000000E+00 
   72   775    72     1.646652E+01     5.127852E+00     1.979945E-01     6.381844E+00     5.525199E-02     1.000000E+00 
   73   786    73     1.646676E+01     5.127847E+00     1.984330E-01     6.385790E+00     5.527649E-02     1.000000E+00 
   74   797    74     1.646699E+01     5.127843E+00     1.988733E-01     6.389871E+00     5.530120E-02     1.000000E+00 
   75   808    75     1.646723E+01     5.127839E+00     1.993122E-01     6.393800E+00     5.532626E-02     1.000000E+00 
   76   819    76     1.646747E+01     5.127835E+00     1.997527E-01     6.397589E+00     5.535117E-02     1.000000E+00 
   77   830    77     1.646770E+01     5.127831E+00     2.001926E-01     6.401120E+00     5.537580E-02     1.000000E+00 
   78   841    78     1.646793E+01     5.127827E+00     2.006303E-01     6.404694E+00     5.540033E-02     1.000000E+00 
   79   852    79     1.646816E+01     5.127823E+00     2.010697E-01     6.409035E+00     5.542479E-02     1.000000E+00 
   80   863    80     1.646839E+01     5.127818E+00     2.015127E-01     6.413190E+00     5.544925E-02     1.000000E+00 
   81   874    81     1.646861E+01     5.127814E+00     2.019220E-01     6.416162E+00     5.547410E-02     1.000000E+00 
   82   885    82     1.646883E+01     5.127810E+00     2.023278E-01     6.419233E+00     5.549811E-02     1.000000E+00 
   83   896    83     1.646905E+01     5.127806E+00     2.027356E-01     6.422423E+00     5.552179E-02     1.000000E+00 
   84   907    84     1.646927E+01     5.127802E+00     2.031426E-01     6.425591E+00     5.554548E-02     1.000000E+00 
   85   918    85     1.646949E+01     5.127798E+00     2.035486E-01     6.428709E+00     5.556924E-02     1.000000E+00 
   86   929    86     1.646971E+01     5.127793E+00     2.039530E-01     6.431754E+00     5.559309E-02     1.000000E+00 
   87   940    87     1.646993E+01     5.127789E+00     2.043556E-01     6.434875E+00     5.561701E-02     1.000000E+00 
   88   951    88     1.647015E+01     5.127785E+00     2.047563E-01     6.438080E+00     5.564100E-02     1.000000E+00 
   89   962    89     1.647036E+01     5.127781E+00     2.051551E-01     6.441245E+00     5.566505E-02     1.000000E+00 
   90   973    90     1.647058E+01     5.127777E+00     2.055519E-01     6.444358E+00     5.568915E-02     1.000000E+00 
   91   984    91     1.647079E+01     5.127772E+00     2.059466E-01     6.447495E+00     5.571329E-02     1.000000E+00 
   92   995    92     1.647100E+01     5.127768E+00     2.063394E-01     6.450570E+00     5.573748E-02     1.000000E+00 
   93  1006    93     1.647121E+01     5.127764E+00     2.067304E-01     6.453648E+00     5.576172E-02     1.000000E+00 
   94  1017    94     1.647142E+01     5.127760E+00     2.071194E-01     6.456687E+00     5.578599E-02     1.000000E+00 
   95  1028    95     1.647163E+01     5.127755E+00     2.075067E-01     6.459676E+00     5.581031E-02     1.000000E+00 
   96  1039    96     1.647184E+01     5.127751E+00     2.078923E-01     6.462592E+00     5.583467E-02     1.000000E+00 
   97  1050    97     1.647204E+01     5.127747E+00     2.082764E-01     6.465443E+00     5.585907E-02     1.000000E+00 
   98  1061    98     1.647225E+01     5.127743E+00     2.086588E-01     6.468226E+00     5.588350E-02     1.000000E+00 
   99  1072    99     1.647245E+01     5.127738E+00     2.090399E-01     6.470939E+00     5.590799E-02     1.000000E+00 
  100  1082   100     1.655911E+01     5.127734E+00     2.335566E-02     9.310024E-01     1.795305E-09     4.101068E-01 
