MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   48   510    48     6.266064E+00     2.828085E+00     2.855618E-01     4.239531E+00     1.610303E+04     1.000000E+00 
   49   521    49     6.265925E+00     2.828085E+00     2.871585E-01     4.286911E+00     1.305157E+04     1.000000E+00 
   50   532    50     6.266408E+00     2.828085E+00     2.875529E-01     4.288017E+00     1.152585E+04     1.000000E+00 
   51   543    51     6.267065E+00     2.828085E+00     2.876299E-01     4.309746E+00     1.076298E+04     1.000000E+00 
   52   554    52     6.268642E+00     2.828085E+00     2.873895E-01     4.288038E+00     1.038155E+04     1.000000E+00 
   53   565    53     6.270702E+00     2.828085E+00     2.874878E-01     4.274041E+00     1.019084E+04     1.000000E+00 
   54   576    54     6.273049E+00     2.828085E+00     2.888610E-01     4.248610E+00     1.009548E+04     1.000000E+00 
   55   587    55     6.274622E+00     2.828085E+00     2.907972E-01     4.272665E+00     1.004780E+04     1.000000E+00 
   56   598    56     6.274011E+00     2.828085E+00     2.934655E-01     4.333248E+00     1.002396E+04     1.000000E+00 
   57   609    57     6.272287E+00     2.828085E+00     2.946480E-01     4.346555E+00     1.000000E+06     1.000000E+00 
   58   620    58     6.269783E+00     2.828085E+00     2.953819E-01     4.378369E+00     5.050001E+05     1.000000E+00 
   59   631    59     6.268333E+00     2.828085E+00     2.951940E-01     4.366560E+00     2.575001E+05     1.000000E+00 
   60   642    60     6.267403E+00     2.828085E+00     2.956387E-01     4.401930E+00     1.337501E+05     1.000000E+00 
   61   653    61     6.267728E+00     2.828085E+00     2.963626E-01     4.407286E+00     1.000000E+06     1.000000E+00 
   62   664    62     6.268748E+00     2.828085E+00     2.983467E-01     4.436807E+00     5.050001E+05     1.000000E+00 
   63   675    63     6.270898E+00     2.828085E+00     3.008888E-01     4.440287E+00     2.575001E+05     1.000000E+00 
   64   686    64     6.273420E+00     2.828085E+00     3.045369E-01     4.480165E+00     1.337501E+05     1.000000E+00 
   65   697    65     6.275242E+00     2.828085E+00     3.065018E-01     4.496114E+00     7.187512E+04     1.000000E+00 
   66   708    66     6.275189E+00     2.828085E+00     3.074154E-01     4.536879E+00     4.093762E+04     1.000000E+00 
   67   719    67     6.273161E+00     2.828085E+00     3.046949E-01     4.505883E+00     2.546887E+04     1.000000E+00 
   68   730    68     6.270780E+00     2.828085E+00     3.029525E-01     4.453304E+00     1.773450E+04     1.000000E+00 
   69   741    69     6.269156E+00     2.828085E+00     3.010951E-01     4.425038E+00     1.386731E+04     1.000000E+00 
   70   752    70     6.268537E+00     2.828085E+00     3.022946E-01     4.448809E+00     1.193371E+04     1.000000E+00 
   71   763    71     6.269214E+00     2.828085E+00     3.046704E-01     4.495184E+00     1.096692E+04     1.000000E+00 
   72   774    72     6.270473E+00     2.828085E+00     3.094628E-01     4.551008E+00     1.048352E+04     1.000000E+00 
   73   785    73     6.272659E+00     2.828085E+00     3.154384E-01     4.623320E+00     1.000000E+08     1.000000E+00 
   74   796    74     6.273864E+00     2.828085E+00     3.197308E-01     4.666652E+00     5.000500E+07     1.000000E+00 
   75   807    75     6.274222E+00     2.828085E+00     3.217279E-01     4.690855E+00     1.000004E+10     1.000000E+00 
   76   818    76     6.272785E+00     2.828085E+00     3.189482E-01     4.666357E+00     5.000522E+09     1.000000E+00 
   77   829    77     6.270953E+00     2.828085E+00     3.150796E-01     4.634723E+00     2.500266E+09     1.000000E+00 
   78   840    78     6.269456E+00     2.828085E+00     3.103699E-01     4.572609E+00     1.250138E+09     1.000000E+00 
   79   851    79     6.268824E+00     2.828085E+00     3.080347E-01     4.518961E+00     6.250740E+08     1.000000E+00 
   80   862    80     6.269628E+00     2.828085E+00     3.072236E-01     4.474849E+00     3.125420E+08     1.000000E+00 
   81   873    81     6.271240E+00     2.828085E+00     3.088847E-01     4.492026E+00     1.562760E+08     1.000000E+00 
   82   884    82     6.274205E+00     2.828085E+00     3.124805E-01     4.559405E+00     7.863800E+07     1.000000E+00 
   83   895    83     6.276120E+00     2.828085E+00     3.168619E-01     4.638234E+00     3.932400E+07     1.000000E+00 
   84   906    84     6.276503E+00     2.828085E+00     3.196925E-01     4.679892E+00     1.966700E+07     1.000000E+00 
   85   917    85     6.274216E+00     2.828085E+00     3.198569E-01     4.682478E+00     9.838500E+06     1.000000E+00 
   86   928    86     6.271356E+00     2.828085E+00     3.173727E-01     4.650071E+00     1.000005E+10     1.000000E+00 
   87   939    87     6.269225E+00     2.828085E+00     3.153898E-01     4.625126E+00     5.000032E+09     1.000000E+00 
   88   950    88     6.268145E+00     2.828085E+00     3.131950E-01     4.603813E+00     2.500021E+09     1.000000E+00 
   89   961    89     6.268567E+00     2.828085E+00     3.136059E-01     4.604626E+00     1.250016E+09     1.000000E+00 
   90   972    90     6.269401E+00     2.828085E+00     3.129486E-01     4.589093E+00     6.250128E+08     1.000000E+00 
   91   983    91     6.271673E+00     2.828085E+00     3.153919E-01     4.601279E+00     3.125114E+08     1.000000E+00 
   92   994    92     6.273057E+00     2.828085E+00     3.154889E-01     4.589390E+00     1.562607E+08     1.000000E+00 
   93  1005    93     6.274471E+00     2.828085E+00     3.176825E-01     4.593212E+00     7.813535E+07     1.000000E+00 
   94  1016    94     6.274011E+00     2.828085E+00     3.174545E-01     4.605891E+00     3.907267E+07     1.000000E+00 
   95  1027    95     6.273285E+00     2.828085E+00     3.181268E-01     4.605334E+00     1.954134E+07     1.000000E+00 
   96  1038    96     6.272645E+00     2.828085E+00     3.184072E-01     4.642573E+00     9.775669E+06     1.000000E+00 
   97  1049    97     6.272701E+00     2.828085E+00     3.192534E-01     4.642001E+00     4.892834E+06     1.000000E+00 
   98  1060    98     6.273572E+00     2.828085E+00     3.208154E-01     4.698895E+00     2.451417E+06     1.000000E+00 
   99  1071    99     6.273455E+00     2.828085E+00     3.208625E-01     4.680840E+00     1.725709E+06     1.000000E+00 
  100  1082   100     6.273411E+00     2.828085E+00     3.217576E-01     4.715707E+00     8.678544E+05     1.000000E+00 
  101  1093   101     6.271358E+00     2.828085E+00     3.198949E-01     4.661779E+00     4.389273E+05     1.000000E+00 
  102  1104   102     6.270152E+00     2.828085E+00     3.188689E-01     4.659283E+00     1.000000E+08     1.000000E+00 
  103  1115   103     6.268562E+00     2.828085E+00     3.175202E-01     4.617370E+00     5.000500E+07     1.000000E+00 
  104  1126   104     6.268560E+00     2.828085E+00     3.169197E-01     4.612862E+00     2.500750E+07     1.000000E+00 
  105  1137   105     6.269082E+00     2.828085E+00     3.180835E-01     4.616448E+00     1.300375E+07     1.000000E+00 
  106  1148   106     6.271380E+00     2.828085E+00     3.188420E-01     4.629119E+00     7.001875E+06     1.000000E+00 
  107  1159   107     6.274288E+00     2.828085E+00     3.231624E-01     4.661212E+00     3.505938E+06     1.000000E+00 
  108  1170   108     6.272513E+00     2.828085E+00     3.255968E-01     4.651095E+00     6.254694E+12     1.000000E+00 
  109  1181   109     6.277834E+00     2.828085E+00     3.270921E-01     4.729053E+00     3.127347E+12     1.000000E+00 
  110  1192   110     6.275931E+00     2.828085E+00     3.248126E-01     4.700954E+00     1.563674E+12     1.000000E+00 
  111  1203   111     6.272833E+00     2.828085E+00     3.246578E-01     4.690086E+00     7.818368E+11     1.000000E+00 
  112  1214   112     6.269962E+00     2.828085E+00     3.203129E-01     4.658917E+00     3.909184E+11     1.000000E+00 
  113  1225   113     6.268436E+00     2.828085E+00     3.205447E-01     4.650203E+00     1.954592E+11     1.000000E+00 
  114  1236   114     6.267672E+00     2.828085E+00     3.185031E-01     4.645820E+00     9.772960E+10     1.000000E+00 
  115  1247   115     6.267852E+00     2.828085E+00     3.203056E-01     4.636782E+00     4.886481E+10     1.000000E+00 
  116  1258   116     6.268785E+00     2.828085E+00     3.203854E-01     4.661458E+00     2.443241E+10     1.000000E+00 
  117  1269   117     6.270889E+00     2.828085E+00     3.245826E-01     4.654919E+00     1.221621E+10     1.000000E+00 
  118  1280   118     6.274200E+00     2.828085E+00     3.271538E-01     4.727469E+00     6.108110E+09     1.000000E+00 
  119  1291   119     6.277883E+00     2.828085E+00     3.335618E-01     4.745599E+00     3.054060E+09     1.000000E+00 
  120  1302   120     6.279567E+00     2.828085E+00     3.343307E-01     4.814677E+00     1.527035E+09     1.000000E+00 
  121  1313   121     6.277329E+00     2.828085E+00     3.338019E-01     4.748391E+00     7.635224E+08     1.000000E+00 
  122  1324   122     6.273334E+00     2.828085E+00     3.284379E-01     4.734525E+00     3.817662E+08     1.000000E+00 
  123  1335   123     6.269559E+00     2.828085E+00     3.246529E-01     4.674456E+00     1.908881E+08     1.000000E+00 
  124  1346   124     6.267363E+00     2.828085E+00     3.215033E-01     4.668616E+00     9.544906E+07     1.000000E+00 
  125  1357   125     6.266349E+00     2.828085E+00     3.205097E-01     4.655193E+00     4.772953E+07     1.000000E+00 
  126  1368   126     6.266530E+00     2.828085E+00     3.206625E-01     4.652059E+00     2.386976E+07     1.000000E+00 
  127  1379   127     6.268087E+00     2.828085E+00     3.227045E-01     4.671717E+00     1.193988E+07     1.000000E+00 
  128  1390   128     6.271404E+00     2.828085E+00     3.264074E-01     4.676189E+00     5.974941E+06     1.000000E+00 
  129  1401   129     6.276582E+00     2.828085E+00     3.330300E-01     4.756614E+00     2.992471E+06     1.000000E+00 
  130  1412   130     6.280491E+00     2.828085E+00     3.372729E-01     4.775441E+00     1.501235E+06     1.000000E+00 
  131  1423   131     6.279957E+00     2.828085E+00     3.390551E-01     4.826345E+00     7.556177E+05     1.000000E+00 
  132  1434   132     6.274790E+00     2.828085E+00     3.326981E-01     4.737457E+00     3.828089E+05     1.000000E+00 
  133  1445   133     6.269967E+00     2.828085E+00     3.282030E-01     4.728202E+00     1.964045E+05     1.000000E+00 
  134  1456   134     6.266892E+00     2.828085E+00     3.229026E-01     4.679724E+00     1.032023E+05     1.000000E+00 
  135  1467   135     6.265635E+00     2.828085E+00     3.224004E-01     4.676518E+00     5.660122E+04     1.000000E+00 
  136  1478   136     6.265435E+00     2.828085E+00     3.210358E-01     4.673034E+00     3.330067E+04     1.000000E+00 
  137  1489   137     6.266263E+00     2.828085E+00     3.238434E-01     4.670727E+00     2.165040E+04     1.000000E+00 
  138  1500   138     6.268319E+00     2.828085E+00     3.262151E-01     4.711198E+00     1.582526E+04     1.000000E+00 
  139  1511   139     6.271986E+00     2.828085E+00     3.342422E-01     4.757341E+00     1.291269E+04     1.000000E+00 
  140  1522   140     6.276885E+00     2.828085E+00     3.419470E-01     4.933630E+00     1.145640E+04     1.000000E+00 
  141  1533   141     6.280345E+00     2.828085E+00     3.502485E-01     4.954854E+00     1.072826E+04     1.000000E+00 
  142  1544   142     6.279324E+00     2.828085E+00     3.489100E-01     5.023506E+00     1.036419E+04     1.000000E+00 
  143  1555   143     6.275074E+00     2.828085E+00     3.428161E-01     4.845290E+00     1.018216E+04     1.000000E+00 
  144  1566   144     6.270912E+00     2.828085E+00     3.345499E-01     4.792880E+00     1.009114E+04     1.000000E+00 
  145  1577   145     6.268597E+00     2.828085E+00     3.296362E-01     4.692727E+00     1.004563E+04     1.000000E+00 
  146  1588   146     6.267734E+00     2.828085E+00     3.268995E-01     4.708305E+00     1.002287E+04     1.000000E+00 
  147  1599   147     6.267982E+00     2.828085E+00     3.273838E-01     4.691021E+00     1.001150E+04     1.000000E+00 
  148  1610   148     6.269155E+00     2.828085E+00     3.277052E-01     4.698114E+00     1.000581E+04     1.000000E+00 
  149  1621   149     6.271254E+00     2.828085E+00     3.336312E-01     4.739844E+00     1.000296E+04     1.000000E+00 
  150  1632   150     6.274476E+00     2.828085E+00     3.355541E-01     4.757299E+00     1.000154E+04     1.000000E+00 
  151  1643   151     6.277548E+00     2.828085E+00     3.461054E-01     4.896430E+00     1.000083E+04     1.000000E+00 
  152  1654   152     6.279297E+00     2.828085E+00     3.433222E-01     4.861177E+00     1.000048E+04     1.000000E+00 
  153  1665   153     6.277555E+00     2.828085E+00     3.476775E-01     4.922040E+00     1.000030E+04     1.000000E+00 
  154  1676   154     6.274351E+00     2.828085E+00     3.359624E-01     4.786950E+00     1.000021E+04     1.000000E+00 
  155  1687   155     6.270842E+00     2.828085E+00     3.357713E-01     4.783427E+00     1.000016E+04     1.000000E+00 
  156  1698   156     6.268645E+00     2.828085E+00     3.269890E-01     4.709646E+00     1.000014E+04     1.000000E+00 
  157  1709   157     6.267281E+00     2.828085E+00     3.287284E-01     4.721414E+00     1.000013E+04     1.000000E+00 
  158  1720   158     6.266956E+00     2.828085E+00     3.249740E-01     4.705437E+00     1.000013E+04     1.000000E+00 
  159  1731   159     6.267609E+00     2.828085E+00     3.292647E-01     4.710148E+00     1.000012E+04     1.000000E+00 
  160  1742   160     6.269611E+00     2.828085E+00     3.304006E-01     4.765279E+00     1.000012E+04     1.000000E+00 
  161  1753   161     6.273626E+00     2.828085E+00     3.398054E-01     4.844392E+00     1.000012E+04     1.000000E+00 
  162  1764   162     6.278374E+00     2.828085E+00     3.458160E-01     4.989650E+00     1.000012E+04     1.000000E+00 
  163  1775   163     6.281278E+00     2.828085E+00     3.528524E-01     5.022443E+00     1.000012E+04     1.000000E+00 
  164  1786   164     6.278601E+00     2.828085E+00     3.479874E-01     4.995337E+00     1.000012E+04     1.000000E+00 
  165  1797   165     6.273581E+00     2.828085E+00     3.405017E-01     4.838354E+00     1.000012E+04     1.000000E+00 
  166  1808   166     6.269209E+00     2.828085E+00     3.325324E-01     4.761402E+00     1.000012E+04     1.000000E+00 
  167  1819   167     6.267003E+00     2.828085E+00     3.280086E-01     4.710779E+00     1.000012E+04     1.000000E+00 
  168  1830   168     6.266177E+00     2.828085E+00     3.265265E-01     4.706307E+00     1.000012E+04     1.000000E+00 
  169  1841   169     6.266699E+00     2.828085E+00     3.264641E-01     4.712369E+00     1.000012E+04     1.000000E+00 
  170  1852   170     6.268474E+00     2.828085E+00     3.296465E-01     4.729159E+00     1.000012E+04     1.000000E+00 
  171  1863   171     6.271957E+00     2.828085E+00     3.340821E-01     4.788217E+00     1.000012E+04     1.000000E+00 
  172  1874   172     6.276737E+00     2.828085E+00     3.422095E-01     4.881059E+00     1.000012E+04     1.000000E+00 
  173  1885   173     6.280236E+00     2.828085E+00     3.472934E-01     4.965455E+00     1.000012E+04     1.000000E+00 
  174  1896   174     6.279505E+00     2.828085E+00     3.477844E-01     4.954075E+00     1.000012E+04     1.000000E+00 
  175  1907   175     6.275353E+00     2.828085E+00     3.418332E-01     4.869101E+00     1.000012E+04     1.000000E+00 
  176  1918   176     6.271095E+00     2.828085E+00     3.350615E-01     4.784806E+00     1.000012E+04     1.000000E+00 
  177  1929   177     6.268596E+00     2.828085E+00     3.303776E-01     4.727014E+00     1.000012E+04     1.000000E+00 
  178  1940   178     6.267579E+00     2.828085E+00     3.282113E-01     4.725279E+00     1.000012E+04     1.000000E+00 
  179  1951   179     6.267608E+00     2.828085E+00     3.276447E-01     4.708507E+00     1.000012E+04     1.000000E+00 
  180  1962   180     6.268477E+00     2.828085E+00     3.292828E-01     4.727496E+00     1.000012E+04     1.000000E+00 
  181  1973   181     6.270140E+00     2.828085E+00     3.311277E-01     4.727181E+00     1.000012E+04     1.000000E+00 
  182  1984   182     6.272820E+00     2.828085E+00     3.370417E-01     4.767876E+00     1.000012E+04     1.000000E+00 
  183  1995   183     6.276021E+00     2.828085E+00     3.406203E-01     4.829413E+00     1.000012E+04     1.000000E+00 
  184  2006   184     6.278619E+00     2.828085E+00     3.480513E-01     4.898853E+00     1.000012E+04     1.000000E+00 
  185  2017   185     6.278480E+00     2.828085E+00     3.454396E-01     4.910026E+00     1.000012E+04     1.000000E+00 
  186  2028   186     6.275935E+00     2.828085E+00     3.449436E-01     4.878553E+00     1.000012E+04     1.000000E+00 
  187  2039   187     6.272358E+00     2.828085E+00     3.361612E-01     4.810702E+00     1.000012E+04     1.000000E+00 
  188  2050   188     6.269656E+00     2.828085E+00     3.343402E-01     4.780658E+00     1.000012E+04     1.000000E+00 
  189  2061   189     6.267943E+00     2.828085E+00     3.290934E-01     4.750904E+00     1.000012E+04     1.000000E+00 
  190  2072   190     6.267405E+00     2.828085E+00     3.307727E-01     4.767010E+00     1.000012E+04     1.000000E+00 
  191  2083   191     6.268011E+00     2.828085E+00     3.301991E-01     4.815973E+00     1.000012E+04     1.000000E+00 
  192  2094   192     6.270235E+00     2.828085E+00     3.371534E-01     4.909017E+00     1.000012E+04     1.000000E+00 
  193  2105   193     6.274310E+00     2.828085E+00     3.423529E-01     5.045648E+00     1.000012E+04     1.000000E+00 
  194  2116   194     6.279334E+00     2.828085E+00     3.543690E-01     5.183802E+00     1.000012E+04     1.000000E+00 
  195  2127   195     6.281127E+00     2.828085E+00     3.546791E-01     5.219173E+00     1.000012E+04     1.000000E+00 
  196  2138   196     6.278053E+00     2.828085E+00     3.521331E-01     5.115199E+00     1.000012E+04     1.000000E+00 
  197  2149   197     6.272659E+00     2.828085E+00     3.401089E-01     4.957077E+00     1.000012E+04     1.000000E+00 
  198  2160   198     6.268666E+00     2.828085E+00     3.338608E-01     4.796315E+00     1.000012E+04     1.000000E+00 
  199  2171   199     6.266618E+00     2.828085E+00     3.283256E-01     4.751639E+00     1.000012E+04     1.000000E+00 
  200  2182   200     6.266136E+00     2.828085E+00     3.282617E-01     4.717852E+00     1.000012E+04     1.000000E+00 
  201  2193   201     6.266969E+00     2.828085E+00     3.283476E-01     4.774316E+00     1.000012E+04     1.000000E+00 
  202  2204   202     6.269448E+00     2.828085E+00     3.344972E-01     4.838886E+00     1.000012E+04     1.000000E+00 
  203  2215   203     6.273837E+00     2.828085E+00     3.400809E-01     4.965046E+00     1.000012E+04     1.000000E+00 
  204  2226   204     6.278668E+00     2.828085E+00     3.519111E-01     5.094531E+00     1.000012E+04     1.000000E+00 
  205  2237   205     6.281026E+00     2.828085E+00     3.532812E-01     5.140600E+00     1.000012E+04     1.000000E+00 
  206  2248   206     6.277807E+00     2.828085E+00     3.525442E-01     5.102654E+00     1.000012E+04     1.000000E+00 
  207  2259   207     6.273012E+00     2.828085E+00     3.402538E-01     4.967797E+00     1.000012E+04     1.000000E+00 
  208  2270   208     6.269314E+00     2.828085E+00     3.365005E-01     4.879115E+00     1.000012E+04     1.000000E+00 
  209  2281   209     6.267551E+00     2.828085E+00     3.289584E-01     4.788865E+00     1.000012E+04     1.000000E+00 
  210  2292   210     6.267110E+00     2.828085E+00     3.309523E-01     4.773286E+00     1.000012E+04     1.000000E+00 
  211  2303   211     6.267571E+00     2.828085E+00     3.276826E-01     4.726791E+00     1.000012E+04     1.000000E+00 
  212  2314   212     6.268856E+00     2.828085E+00     3.342115E-01     4.764053E+00     1.000012E+04     1.000000E+00 
  213  2325   213     6.270925E+00     2.828085E+00     3.335500E-01     4.795317E+00     1.000012E+04     1.000000E+00 
  214  2336   214     6.273955E+00     2.828085E+00     3.456611E-01     4.898725E+00     1.000012E+04     1.000000E+00 
  215  2347   215     6.276963E+00     2.828085E+00     3.460445E-01     4.984581E+00     1.000012E+04     1.000000E+00 
  216  2358   216     6.278818E+00     2.828085E+00     3.568043E-01     5.040440E+00     1.000012E+04     1.000000E+00 
  217  2369   217     6.277631E+00     2.828085E+00     3.487001E-01     5.007105E+00     1.000012E+04     1.000000E+00 
  218  2380   218     6.274768E+00     2.828085E+00     3.480227E-01     4.931656E+00     1.000012E+04     1.000000E+00 
  219  2391   219     6.271528E+00     2.828085E+00     3.370550E-01     4.843689E+00     1.000012E+04     1.000000E+00 
  220  2402   220     6.269154E+00     2.828085E+00     3.348864E-01     4.757452E+00     1.000012E+04     1.000000E+00 
  221  2413   221     6.267658E+00     2.828085E+00     3.292825E-01     4.735731E+00     1.000012E+04     1.000000E+00 
  222  2424   222     6.267130E+00     2.828085E+00     3.301653E-01     4.730327E+00     1.000012E+04     1.000000E+00 
  223  2435   223     6.267544E+00     2.828085E+00     3.285232E-01     4.741910E+00     1.000012E+04     1.000000E+00 
  224  2446   224     6.269456E+00     2.828085E+00     3.343078E-01     4.795737E+00     1.000012E+04     1.000000E+00 
  225  2457   225     6.273196E+00     2.828085E+00     3.365608E-01     4.831785E+00     1.000012E+04     1.000000E+00 
  226  2468   226     6.278265E+00     2.828085E+00     3.489878E-01     4.952360E+00     1.000012E+04     1.000000E+00 
  227  2479   227     6.281296E+00     2.828085E+00     3.486158E-01     4.959094E+00     1.000012E+04     1.000000E+00 
  228  2490   228     6.279198E+00     2.828085E+00     3.521919E-01     4.990582E+00     1.000012E+04     1.000000E+00 
  229  2501   229     6.273815E+00     2.828085E+00     3.392359E-01     4.878573E+00     1.000012E+04     1.000000E+00 
  230  2512   230     6.269372E+00     2.828085E+00     3.364542E-01     4.829115E+00     1.000012E+04     1.000000E+00 
  231  2523   231     6.266847E+00     2.828085E+00     3.284626E-01     4.775121E+00     1.000012E+04     1.000000E+00 
  232  2534   232     6.265992E+00     2.828085E+00     3.295128E-01     4.742432E+00     1.000012E+04     1.000000E+00 
  233  2545   233     6.266349E+00     2.828085E+00     3.272433E-01     4.750064E+00     1.000012E+04     1.000000E+00 
  234  2556   234     6.268002E+00     2.828085E+00     3.314373E-01     4.737305E+00     1.000012E+04     1.000000E+00 
  235  2567   235     6.271368E+00     2.828085E+00     3.332837E-01     4.800905E+00     1.000012E+04     1.000000E+00 
  236  2578   236     6.276176E+00     2.828085E+00     3.416218E-01     4.836180E+00     1.000012E+04     1.000000E+00 
  237  2589   237     6.280358E+00     2.828085E+00     3.447261E-01     4.911988E+00     1.000012E+04     1.000000E+00 
  238  2600   238     6.280155E+00     2.828085E+00     3.476446E-01     4.908897E+00     1.000012E+04     1.000000E+00 
  239  2611   239     6.276048E+00     2.828085E+00     3.413719E-01     4.863936E+00     1.000012E+04     1.000000E+00 
  240  2622   240     6.271440E+00     2.828085E+00     3.367386E-01     4.806880E+00     1.000012E+04     1.000000E+00 
  241  2633   241     6.268676E+00     2.828085E+00     3.319384E-01     4.760861E+00     1.000012E+04     1.000000E+00 
  242  2644   242     6.267420E+00     2.828085E+00     3.303591E-01     4.753693E+00     1.000012E+04     1.000000E+00 
  243  2655   243     6.267301E+00     2.828085E+00     3.299415E-01     4.733517E+00     1.000012E+04     1.000000E+00 
  244  2666   244     6.267920E+00     2.828085E+00     3.306895E-01     4.751791E+00     1.000012E+04     1.000000E+00 
