MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  243  2639   243     5.093527E+00     3.545279E+00     7.105889E-01     6.483492E+00     5.940245E-01     1.000000E+00 
  244  2650   244     5.093584E+00     3.545249E+00     7.094515E-01     6.548598E+00     5.941659E-01     1.000000E+00 
  245  2661   245     5.093870E+00     3.545221E+00     7.105142E-01     6.490247E+00     5.943947E-01     1.000000E+00 
  246  2672   246     5.094131E+00     3.545191E+00     7.108462E-01     6.555998E+00     5.945986E-01     1.000000E+00 
  247  2683   247     5.094498E+00     3.545164E+00     7.105812E-01     6.498877E+00     5.948650E-01     1.000000E+00 
  248  2694   248     5.094862E+00     3.545134E+00     7.124066E-01     6.566491E+00     5.950655E-01     1.000000E+00 
  249  2705   249     5.095125E+00     3.545106E+00     7.106037E-01     6.507778E+00     5.953607E-01     1.000000E+00 
  250  2716   250     5.095383E+00     3.545077E+00     7.135699E-01     6.571202E+00     5.954738E-01     1.000000E+00 
  251  2727   251     5.095348E+00     3.545049E+00     7.103747E-01     6.515816E+00     5.957784E-01     1.000000E+00 
  252  2738   252     5.095369E+00     3.545020E+00     7.138908E-01     6.568505E+00     5.958256E-01     1.000000E+00 
  253  2749   253     5.095071E+00     3.544992E+00     7.099955E-01     6.521981E+00     5.961659E-01     1.000000E+00 
  254  2760   254     5.094967E+00     3.544963E+00     7.135273E-01     6.561910E+00     5.961357E-01     1.000000E+00 
  255  2771   255     5.094637E+00     3.544935E+00     7.098427E-01     6.526302E+00     5.964519E-01     1.000000E+00 
  256  2782   256     5.094593E+00     3.544907E+00     7.129872E-01     6.559734E+00     5.963142E-01     1.000000E+00 
  257  2793   257     5.094397E+00     3.544879E+00     7.101538E-01     6.529548E+00     5.966274E-01     1.000000E+00 
  258  2804   258     5.094486E+00     3.544851E+00     7.125932E-01     6.558805E+00     5.964332E-01     1.000000E+00 
  259  2815   259     5.094451E+00     3.544824E+00     7.108850E-01     6.533431E+00     5.967596E-01     1.000000E+00 
  260  2826   260     5.094638E+00     3.544796E+00     7.123780E-01     6.561424E+00     5.965706E-01     1.000000E+00 
  261  2837   261     5.094703E+00     3.544769E+00     7.118221E-01     6.541048E+00     5.969095E-01     1.000000E+00 
  262  2848   262     5.094896E+00     3.544741E+00     7.122181E-01     6.564140E+00     5.968493E-01     1.000000E+00 
  263  2859   263     5.094973E+00     3.544714E+00     7.126777E-01     6.547414E+00     5.972154E-01     1.000000E+00 
  264  2870   264     5.095080E+00     3.544687E+00     7.119749E-01     6.563487E+00     5.972414E-01     1.000000E+00 
  265  2881   265     5.095105E+00     3.544660E+00     7.132086E-01     6.552063E+00     5.974936E-01     1.000000E+00 
  266  2892   266     5.095097E+00     3.544632E+00     7.116250E-01     6.558606E+00     5.976106E-01     1.000000E+00 
  267  2903   267     5.095082E+00     3.544606E+00     7.133577E-01     6.554833E+00     5.976979E-01     1.000000E+00 
  268  2914   268     5.095020E+00     3.544578E+00     7.112966E-01     6.552950E+00     5.979448E-01     1.000000E+00 
  269  2925   269     5.095034E+00     3.544551E+00     7.132575E-01     6.555992E+00     5.978614E-01     1.000000E+00 
  270  2936   270     5.095007E+00     3.544524E+00     7.111606E-01     6.548101E+00     5.982767E-01     1.000000E+00 
  271  2947   271     5.095115E+00     3.544498E+00     7.130843E-01     6.555916E+00     5.980278E-01     1.000000E+00 
  272  2958   272     5.095181E+00     3.544471E+00     7.113127E-01     6.546644E+00     5.986439E-01     1.000000E+00 
  273  2969   273     5.095398E+00     3.544444E+00     7.129377E-01     6.554727E+00     5.982805E-01     1.000000E+00 
  274  2980   274     5.095553E+00     3.544418E+00     7.117430E-01     6.545377E+00     5.991226E-01     1.000000E+00 
  275  2991   275     5.095822E+00     3.544391E+00     7.128228E-01     6.555546E+00     5.986097E-01     1.000000E+00 
  276  3002   276     5.095991E+00     3.544365E+00     7.123479E-01     6.547232E+00     5.995580E-01     1.000000E+00 
  277  3013   277     5.096191E+00     3.544338E+00     7.126933E-01     6.554759E+00     5.989346E-01     1.000000E+00 
  278  3024   278     5.096272E+00     3.544312E+00     7.129657E-01     6.551004E+00     5.998919E-01     1.000000E+00 
  279  3035   279     5.096303E+00     3.544285E+00     7.125318E-01     6.551905E+00     5.992421E-01     1.000000E+00 
  280  3046   280     5.096266E+00     3.544259E+00     7.134739E-01     6.554910E+00     6.001284E-01     1.000000E+00 
  281  3057   281     5.096152E+00     3.544232E+00     7.124134E-01     6.551495E+00     5.995235E-01     1.000000E+00 
  282  3068   282     5.096082E+00     3.544207E+00     7.138741E-01     6.558664E+00     6.002481E-01     1.000000E+00 
  283  3079   283     5.095937E+00     3.544180E+00     7.124623E-01     6.550570E+00     5.998005E-01     1.000000E+00 
  284  3090   284     5.095939E+00     3.544155E+00     7.142480E-01     6.564300E+00     6.003432E-01     1.000000E+00 
  285  3101   285     5.095849E+00     3.544129E+00     7.127494E-01     6.549536E+00     6.001270E-01     1.000000E+00 
  286  3112   286     5.095964E+00     3.544103E+00     7.146501E-01     6.569109E+00     6.004765E-01     1.000000E+00 
  287  3123   287     5.095938E+00     3.544077E+00     7.132461E-01     6.548983E+00     6.004743E-01     1.000000E+00 
  288  3134   288     5.096130E+00     3.544052E+00     7.150498E-01     6.572076E+00     6.006558E-01     1.000000E+00 
  289  3145   289     5.096117E+00     3.544026E+00     7.138329E-01     6.549314E+00     6.008816E-01     1.000000E+00 
  290  3156   290     5.096304E+00     3.544001E+00     7.153415E-01     6.572796E+00     6.009480E-01     1.000000E+00 
  291  3167   291     5.096232E+00     3.543976E+00     7.143431E-01     6.550805E+00     6.013268E-01     1.000000E+00 
  292  3178   292     5.096341E+00     3.543950E+00     7.154247E-01     6.571118E+00     6.012495E-01     1.000000E+00 
  293  3189   293     5.096182E+00     3.543925E+00     7.146580E-01     6.554308E+00     6.016782E-01     1.000000E+00 
  294  3200   294     5.096202E+00     3.543899E+00     7.153074E-01     6.567445E+00     6.015023E-01     1.000000E+00 
  295  3211   295     5.095995E+00     3.543875E+00     7.147879E-01     6.560093E+00     6.019142E-01     1.000000E+00 
  296  3222   296     5.095974E+00     3.543849E+00     7.151171E-01     6.562603E+00     6.016891E-01     1.000000E+00 
  297  3233   297     5.095787E+00     3.543825E+00     7.148393E-01     6.566490E+00     6.020528E-01     1.000000E+00 
  298  3244   298     5.095783E+00     3.543800E+00     7.150011E-01     6.558682E+00     6.018473E-01     1.000000E+00 
  299  3255   299     5.095661E+00     3.543776E+00     7.149185E-01     6.573244E+00     6.021441E-01     1.000000E+00 
  300  3266   300     5.095707E+00     3.543751E+00     7.150454E-01     6.555221E+00     6.020100E-01     1.000000E+00 
  301  3277   301     5.095664E+00     3.543727E+00     7.150829E-01     6.580196E+00     6.022875E-01     1.000000E+00 
  302  3288   302     5.095767E+00     3.543702E+00     7.152692E-01     6.552255E+00     6.022685E-01     1.000000E+00 
  303  3299   303     5.095793E+00     3.543678E+00     7.153446E-01     6.587176E+00     6.024993E-01     1.000000E+00 
  304  3310   304     5.095942E+00     3.543654E+00     7.156469E-01     6.549570E+00     6.025601E-01     1.000000E+00 
  305  3321   305     5.096013E+00     3.543630E+00     7.156819E-01     6.594093E+00     6.027424E-01     1.000000E+00 
  306  3332   306     5.096180E+00     3.543605E+00     7.161180E-01     6.547259E+00     6.028630E-01     1.000000E+00 
  307  3343   307     5.096259E+00     3.543581E+00     7.160415E-01     6.601135E+00     6.029949E-01     1.000000E+00 
  308  3354   308     5.096404E+00     3.543557E+00     7.165903E-01     6.545856E+00     6.031585E-01     1.000000E+00 
  309  3365   309     5.096450E+00     3.543533E+00     7.163483E-01     6.606460E+00     6.032529E-01     1.000000E+00 
  310  3376   310     5.096540E+00     3.543509E+00     7.169652E-01     6.545923E+00     6.034316E-01     1.000000E+00 
  311  3387   311     5.096531E+00     3.543485E+00     7.165421E-01     6.609513E+00     6.035155E-01     1.000000E+00 
  312  3398   312     5.096562E+00     3.543461E+00     7.171897E-01     6.547824E+00     6.036735E-01     1.000000E+00 
  313  3409   313     5.096513E+00     3.543437E+00     7.166208E-01     6.610235E+00     6.037580E-01     1.000000E+00 
  314  3420   314     5.096515E+00     3.543414E+00     7.172916E-01     6.551605E+00     6.038677E-01     1.000000E+00 
  315  3431   315     5.096470E+00     3.543390E+00     7.166452E-01     6.609059E+00     6.039905E-01     1.000000E+00 
  316  3442   316     5.096496E+00     3.543366E+00     7.173616E-01     6.557115E+00     6.040435E-01     1.000000E+00 
  317  3453   317     5.096513E+00     3.543343E+00     7.167045E-01     6.606559E+00     6.042550E-01     1.000000E+00 
  318  3464   318     5.096623E+00     3.543319E+00     7.175107E-01     6.565107E+00     6.042376E-01     1.000000E+00 
  319  3475   319     5.096764E+00     3.543296E+00     7.168892E-01     6.603034E+00     6.045907E-01     1.000000E+00 
  320  3486   320     5.097020E+00     3.543273E+00     7.178473E-01     6.576275E+00     6.044887E-01     1.000000E+00 
  321  3497   321     5.097343E+00     3.543249E+00     7.172833E-01     6.598310E+00     6.049982E-01     1.000000E+00 
  322  3508   322     5.097781E+00     3.543226E+00     7.184488E-01     6.589585E+00     6.048003E-01     1.000000E+00 
  323  3519   323     5.098273E+00     3.543203E+00     7.179166E-01     6.591889E+00     6.054685E-01     1.000000E+00 
  324  3530   324     5.098787E+00     3.543179E+00     7.192445E-01     6.603575E+00     6.051805E-01     1.000000E+00 
  325  3541   325     5.099220E+00     3.543156E+00     7.186106E-01     6.583650E+00     6.059504E-01     1.000000E+00 
  326  3552   326     5.099476E+00     3.543132E+00     7.198632E-01     6.614504E+00     6.056112E-01     1.000000E+00 
  327  3563   327     5.099507E+00     3.543109E+00     7.189558E-01     6.574874E+00     6.063380E-01     1.000000E+00 
  328  3574   328     5.099286E+00     3.543085E+00     7.199073E-01     6.618707E+00     6.060100E-01     1.000000E+00 
  329  3585   329     5.098933E+00     3.543062E+00     7.187977E-01     6.567971E+00     6.065318E-01     1.000000E+00 
  330  3596   330     5.098487E+00     3.543038E+00     7.195282E-01     6.620799E+00     6.062695E-01     1.000000E+00 
  331  3607   331     5.098109E+00     3.543015E+00     7.184751E-01     6.564940E+00     6.065624E-01     1.000000E+00 
  332  3618   332     5.097767E+00     3.542992E+00     7.191857E-01     6.621449E+00     6.064591E-01     1.000000E+00 
  333  3629   333     5.097574E+00     3.542969E+00     7.183126E-01     6.566448E+00     6.065438E-01     1.000000E+00 
  334  3640   334     5.097433E+00     3.542947E+00     7.191040E-01     6.621555E+00     6.066331E-01     1.000000E+00 
  335  3651   335     5.097437E+00     3.542924E+00     7.183811E-01     6.568830E+00     6.065758E-01     1.000000E+00 
  336  3662   336     5.097469E+00     3.542902E+00     7.192736E-01     6.622018E+00     6.068887E-01     1.000000E+00 
  337  3673   337     5.097621E+00     3.542879E+00     7.186383E-01     6.571406E+00     6.067106E-01     1.000000E+00 
  338  3684   338     5.097772E+00     3.542857E+00     7.196104E-01     6.622751E+00     6.072599E-01     1.000000E+00 
  339  3695   339     5.098010E+00     3.542834E+00     7.190210E-01     6.577021E+00     6.069537E-01     1.000000E+00 
  340  3706   340     5.098208E+00     3.542813E+00     7.199978E-01     6.623679E+00     6.076985E-01     1.000000E+00 
  341  3717   341     5.098440E+00     3.542790E+00     7.194379E-01     6.583001E+00     6.072503E-01     1.000000E+00 
  342  3728   342     5.098583E+00     3.542768E+00     7.202855E-01     6.622904E+00     6.081131E-01     1.000000E+00 
  343  3739   343     5.098702E+00     3.542745E+00     7.197731E-01     6.588328E+00     6.075400E-01     1.000000E+00 
  344  3750   344     5.098707E+00     3.542724E+00     7.203516E-01     6.620505E+00     6.084184E-01     1.000000E+00 
  345  3761   345     5.098671E+00     3.542700E+00     7.199632E-01     6.592687E+00     6.078025E-01     1.000000E+00 
  346  3772   346     5.098550E+00     3.542679E+00     7.202068E-01     6.617159E+00     6.086019E-01     1.000000E+00 
  347  3783   347     5.098419E+00     3.542656E+00     7.200614E-01     6.595939E+00     6.080210E-01     1.000000E+00 
  348  3794   348     5.098263E+00     3.542635E+00     7.199862E-01     6.613541E+00     6.087324E-01     1.000000E+00 
  349  3805   349     5.098131E+00     3.542612E+00     7.201785E-01     6.600649E+00     6.082725E-01     1.000000E+00 
  350  3816   350     5.098022E+00     3.542591E+00     7.198265E-01     6.610413E+00     6.088742E-01     1.000000E+00 
  351  3827   351     5.097946E+00     3.542569E+00     7.203892E-01     6.606328E+00     6.085457E-01     1.000000E+00 
  352  3838   352     5.097917E+00     3.542548E+00     7.197939E-01     6.608083E+00     6.090370E-01     1.000000E+00 
  353  3849   353     5.097910E+00     3.542526E+00     7.207117E-01     6.613310E+00     6.088483E-01     1.000000E+00 
  354  3860   354     5.097962E+00     3.542505E+00     7.199021E-01     6.606540E+00     6.092351E-01     1.000000E+00 
  355  3871   355     5.098018E+00     3.542483E+00     7.211318E-01     6.619885E+00     6.091812E-01     1.000000E+00 
  356  3882   356     5.098136E+00     3.542462E+00     7.201465E-01     6.605689E+00     6.094809E-01     1.000000E+00 
  357  3893   357     5.098236E+00     3.542441E+00     7.216150E-01     6.625863E+00     6.095509E-01     1.000000E+00 
  358  3904   358     5.098396E+00     3.542419E+00     7.205133E-01     6.605504E+00     6.097552E-01     1.000000E+00 
  359  3915   359     5.098513E+00     3.542398E+00     7.220997E-01     6.631001E+00     6.099264E-01     1.000000E+00 
  360  3926   360     5.098679E+00     3.542377E+00     7.209688E-01     6.606658E+00     6.100313E-01     1.000000E+00 
  361  3937   361     5.098773E+00     3.542356E+00     7.224934E-01     6.634869E+00     6.102811E-01     1.000000E+00 
  362  3948   362     5.098903E+00     3.542334E+00     7.214547E-01     6.609568E+00     6.102947E-01     1.000000E+00 
  363  3959   363     5.098940E+00     3.542314E+00     7.226985E-01     6.637034E+00     6.105875E-01     1.000000E+00 
  364  3970   364     5.099005E+00     3.542292E+00     7.219115E-01     6.612589E+00     6.105266E-01     1.000000E+00 
  365  3981   365     5.098975E+00     3.542272E+00     7.226687E-01     6.637346E+00     6.108337E-01     1.000000E+00 
  366  3992   366     5.098984E+00     3.542250E+00     7.223224E-01     6.615630E+00     6.107235E-01     1.000000E+00 
  367  4003   367     5.098915E+00     3.542230E+00     7.224441E-01     6.636080E+00     6.110138E-01     1.000000E+00 
  368  4014   368     5.098902E+00     3.542208E+00     7.227273E-01     6.618729E+00     6.108919E-01     1.000000E+00 
  369  4025   369     5.098837E+00     3.542188E+00     7.221211E-01     6.633782E+00     6.111649E-01     1.000000E+00 
  370  4036   370     5.098842E+00     3.542167E+00     7.231948E-01     6.622166E+00     6.110684E-01     1.000000E+00 
  371  4047   371     5.098820E+00     3.542146E+00     7.217958E-01     6.630978E+00     6.113375E-01     1.000000E+00 
  372  4058   372     5.098871E+00     3.542126E+00     7.237863E-01     6.627192E+00     6.113199E-01     1.000000E+00 
  373  4069   373     5.098913E+00     3.542105E+00     7.215333E-01     6.628008E+00     6.115749E-01     1.000000E+00 
  374  4080   374     5.099028E+00     3.542085E+00     7.245347E-01     6.633301E+00     6.116320E-01     1.000000E+00 
  375  4091   375     5.099140E+00     3.542064E+00     7.213731E-01     6.625043E+00     6.118392E-01     1.000000E+00 
  376  4102   376     5.099320E+00     3.542044E+00     7.254269E-01     6.639546E+00     6.119617E-01     1.000000E+00 
  377  4113   377     5.099490E+00     3.542023E+00     7.213374E-01     6.622220E+00     6.121284E-01     1.000000E+00 
  378  4124   378     5.099715E+00     3.542003E+00     7.263709E-01     6.645423E+00     6.123487E-01     1.000000E+00 
  379  4135   379     5.099901E+00     3.541982E+00     7.214243E-01     6.619793E+00     6.124408E-01     1.000000E+00 
  380  4146   380     5.100117E+00     3.541962E+00     7.271716E-01     6.650061E+00     6.127396E-01     1.000000E+00 
  381  4157   381     5.100253E+00     3.541941E+00     7.216010E-01     6.618202E+00     6.127190E-01     1.000000E+00 
  382  4168   382     5.100398E+00     3.541922E+00     7.275908E-01     6.652442E+00     6.130644E-01     1.000000E+00 
  383  4179   383     5.100441E+00     3.541900E+00     7.218377E-01     6.617985E+00     6.129120E-01     1.000000E+00 
  384  4190   384     5.100502E+00     3.541881E+00     7.275146E-01     6.651933E+00     6.132850E-01     1.000000E+00 
  385  4201   385     5.100484E+00     3.541860E+00     7.221737E-01     6.619547E+00     6.130112E-01     1.000000E+00 
  386  4212   386     5.100525E+00     3.541840E+00     7.270692E-01     6.648654E+00     6.133987E-01     1.000000E+00 
  387  4223   387     5.100540E+00     3.541819E+00     7.227272E-01     6.623783E+00     6.130495E-01     1.000000E+00 
  388  4234   388     5.100665E+00     3.541800E+00     7.265322E-01     6.645587E+00     6.134725E-01     1.000000E+00 
  389  4245   389     5.100802E+00     3.541779E+00     7.236259E-01     6.632471E+00     6.131193E-01     1.000000E+00 
  390  4256   390     5.101073E+00     3.541760E+00     7.261466E-01     6.641696E+00     6.136223E-01     1.000000E+00 
  391  4267   391     5.101340E+00     3.541739E+00     7.248976E-01     6.643593E+00     6.132834E-01     1.000000E+00 
  392  4278   392     5.101693E+00     3.541719E+00     7.259791E-01     6.639153E+00     6.138912E-01     1.000000E+00 
  393  4289   393     5.101948E+00     3.541699E+00     7.263026E-01     6.653162E+00     6.136140E-01     1.000000E+00 
  394  4300   394     5.102156E+00     3.541679E+00     7.258481E-01     6.639337E+00     6.142791E-01     1.000000E+00 
  395  4311   395     5.102157E+00     3.541658E+00     7.272908E-01     6.661321E+00     6.141100E-01     1.000000E+00 
  396  4322   396     5.102037E+00     3.541639E+00     7.254989E-01     6.637791E+00     6.146499E-01     1.000000E+00 
  397  4333   397     5.101738E+00     3.541618E+00     7.274668E-01     6.666232E+00     6.145089E-01     1.000000E+00 
  398  4344   398     5.101401E+00     3.541598E+00     7.249859E-01     6.635305E+00     6.148543E-01     1.000000E+00 
  399  4355   399     5.101011E+00     3.541579E+00     7.270354E-01     6.664986E+00     6.147393E-01     1.000000E+00 
  400  4366   400     5.100694E+00     3.541559E+00     7.246039E-01     6.633275E+00     6.149228E-01     1.000000E+00 
  401  4377   401     5.100397E+00     3.541539E+00     7.264473E-01     6.664000E+00     6.148460E-01     1.000000E+00 
  402  4388   402     5.100205E+00     3.541520E+00     7.245095E-01     6.632476E+00     6.149283E-01     1.000000E+00 
  403  4399   403     5.100039E+00     3.541501E+00     7.259542E-01     6.662705E+00     6.149126E-01     1.000000E+00 
  404  4410   404     5.099965E+00     3.541482E+00     7.246699E-01     6.633289E+00     6.149610E-01     1.000000E+00 
  405  4421   405     5.099905E+00     3.541462E+00     7.256041E-01     6.661692E+00     6.150295E-01     1.000000E+00 
  406  4432   406     5.099913E+00     3.541443E+00     7.250019E-01     6.635770E+00     6.150667E-01     1.000000E+00 
  407  4443   407     5.099928E+00     3.541424E+00     7.253726E-01     6.661338E+00     6.152020E-01     1.000000E+00 
  408  4454   408     5.099995E+00     3.541406E+00     7.254473E-01     6.638070E+00     6.152358E-01     1.000000E+00 
  409  4465   409     5.100064E+00     3.541387E+00     7.252327E-01     6.662166E+00     6.154332E-01     1.000000E+00 
  410  4476   410     5.100178E+00     3.541368E+00     7.259797E-01     6.640484E+00     6.154545E-01     1.000000E+00 
  411  4487   411     5.100292E+00     3.541349E+00     7.251743E-01     6.663044E+00     6.156946E-01     1.000000E+00 
  412  4498   412     5.100444E+00     3.541330E+00     7.265892E-01     6.644833E+00     6.157021E-01     1.000000E+00 
  413  4509   413     5.100591E+00     3.541311E+00     7.252046E-01     6.663758E+00     6.159830E-01     1.000000E+00 
  414  4520   414     5.100769E+00     3.541292E+00     7.272599E-01     6.650031E+00     6.159803E-01     1.000000E+00 
  415  4531   415     5.100928E+00     3.541273E+00     7.253377E-01     6.664047E+00     6.163016E-01     1.000000E+00 
  416  4542   416     5.101106E+00     3.541255E+00     7.279488E-01     6.655840E+00     6.162838E-01     1.000000E+00 
  417  4553   417     5.101244E+00     3.541236E+00     7.255783E-01     6.666238E+00     6.166183E-01     1.000000E+00 
  418  4564   418     5.101389E+00     3.541217E+00     7.285755E-01     6.662965E+00     6.165697E-01     1.000000E+00 
  419  4575   419     5.101473E+00     3.541198E+00     7.259065E-01     6.666900E+00     6.168969E-01     1.000000E+00 
  420  4586   420     5.101559E+00     3.541180E+00     7.290452E-01     6.670197E+00     6.168208E-01     1.000000E+00 
  421  4597   421     5.101581E+00     3.541161E+00     7.262840E-01     6.665743E+00     6.171242E-01     1.000000E+00 
  422  4608   422     5.101613E+00     3.541143E+00     7.292988E-01     6.675396E+00     6.170220E-01     1.000000E+00 
  423  4619   423     5.101597E+00     3.541124E+00     7.266772E-01     6.663035E+00     6.172916E-01     1.000000E+00 
  424  4630   424     5.101606E+00     3.541105E+00     7.293459E-01     6.678438E+00     6.171720E-01     1.000000E+00 
  425  4641   425     5.101589E+00     3.541087E+00     7.270703E-01     6.659412E+00     6.174156E-01     1.000000E+00 
  426  4652   426     5.101610E+00     3.541068E+00     7.292438E-01     6.679740E+00     6.173113E-01     1.000000E+00 
  427  4663   427     5.101618E+00     3.541050E+00     7.274559E-01     6.655541E+00     6.175648E-01     1.000000E+00 
  428  4674   428     5.101666E+00     3.541031E+00     7.290523E-01     6.681375E+00     6.175031E-01     1.000000E+00 
  429  4685   429     5.101701E+00     3.541013E+00     7.278176E-01     6.653142E+00     6.177585E-01     1.000000E+00 
  430  4696   430     5.101766E+00     3.540995E+00     7.288091E-01     6.682252E+00     6.177570E-01     1.000000E+00 
  431  4707   431     5.101808E+00     3.540977E+00     7.281263E-01     6.652647E+00     6.180202E-01     1.000000E+00 
  432  4718   432     5.101866E+00     3.540958E+00     7.285349E-01     6.682403E+00     6.180332E-01     1.000000E+00 
  433  4729   433     5.101886E+00     3.540940E+00     7.283526E-01     6.653096E+00     6.182720E-01     1.000000E+00 
  434  4740   434     5.101910E+00     3.540921E+00     7.282546E-01     6.682476E+00     6.182985E-01     1.000000E+00 
  435  4751   435     5.101889E+00     3.540904E+00     7.284863E-01     6.654559E+00     6.184992E-01     1.000000E+00 
  436  4762   436     5.101871E+00     3.540885E+00     7.280073E-01     6.683075E+00     6.185257E-01     1.000000E+00 
  437  4773   437     5.101812E+00     3.540868E+00     7.285448E-01     6.656951E+00     6.186904E-01     1.000000E+00 
  438  4784   438     5.101765E+00     3.540849E+00     7.278360E-01     6.682777E+00     6.187172E-01     1.000000E+00 
  439  4795   439     5.101687E+00     3.540832E+00     7.285628E-01     6.660047E+00     6.188392E-01     1.000000E+00 
  440  4806   440     5.101634E+00     3.540813E+00     7.277675E-01     6.681914E+00     6.188711E-01     1.000000E+00 
  441  4817   441     5.101560E+00     3.540796E+00     7.285720E-01     6.663569E+00     6.189658E-01     1.000000E+00 
  442  4828   442     5.101522E+00     3.540777E+00     7.278028E-01     6.680803E+00     6.190160E-01     1.000000E+00 
  443  4839   443     5.101467E+00     3.540760E+00     7.285906E-01     6.667275E+00     6.190966E-01     1.000000E+00 
  444  4850   444     5.101454E+00     3.540742E+00     7.279254E-01     6.679661E+00     6.191652E-01     1.000000E+00 
  445  4861   445     5.101424E+00     3.540725E+00     7.286243E-01     6.671008E+00     6.192304E-01     1.000000E+00 
  446  4872   446     5.101440E+00     3.540707E+00     7.281136E-01     6.678587E+00     6.193196E-01     1.000000E+00 
  447  4883   447     5.101435E+00     3.540690E+00     7.286724E-01     6.674697E+00     6.193803E-01     1.000000E+00 
  448  4894   448     5.101479E+00     3.540672E+00     7.283493E-01     6.677603E+00     6.195099E-01     1.000000E+00 
  449  4905   449     5.101498E+00     3.540655E+00     7.287323E-01     6.678332E+00     6.195764E-01     1.000000E+00 
  450  4916   450     5.101570E+00     3.540637E+00     7.286200E-01     6.676691E+00     6.197432E-01     1.000000E+00 
  451  4927   451     5.101612E+00     3.540620E+00     7.288020E-01     6.681926E+00     6.198149E-01     1.000000E+00 
  452  4938   452     5.101710E+00     3.540602E+00     7.289187E-01     6.675831E+00     6.200199E-01     1.000000E+00 
  453  4949   453     5.101772E+00     3.540585E+00     7.288807E-01     6.685691E+00     6.200853E-01     1.000000E+00 
  454  4960   454     5.101895E+00     3.540567E+00     7.292396E-01     6.675031E+00     6.203206E-01     1.000000E+00 
  455  4971   455     5.101971E+00     3.540550E+00     7.289687E-01     6.689584E+00     6.203749E-01     1.000000E+00 
  456  4982   456     5.102111E+00     3.540533E+00     7.295746E-01     6.674351E+00     6.206408E-01     1.000000E+00 
  457  4993   457     5.102192E+00     3.540516E+00     7.290664E-01     6.693272E+00     6.206818E-01     1.000000E+00 
  458  5004   458     5.102334E+00     3.540498E+00     7.299090E-01     6.673912E+00     6.209677E-01     1.000000E+00 
  459  5015   459     5.102403E+00     3.540481E+00     7.291728E-01     6.696529E+00     6.209835E-01     1.000000E+00 
  460  5026   460     5.102527E+00     3.540464E+00     7.302212E-01     6.673878E+00     6.212808E-01     1.000000E+00 
  461  5037   461     5.102564E+00     3.540447E+00     7.292859E-01     6.699091E+00     6.212613E-01     1.000000E+00 
  462  5048   462     5.102651E+00     3.540430E+00     7.304877E-01     6.674408E+00     6.215547E-01     1.000000E+00 
  463  5059   463     5.102646E+00     3.540412E+00     7.294042E-01     6.700771E+00     6.214978E-01     1.000000E+00 
  464  5070   464     5.102687E+00     3.540395E+00     7.306941E-01     6.675593E+00     6.217784E-01     1.000000E+00 
  465  5081   465     5.102643E+00     3.540378E+00     7.295293E-01     6.701547E+00     6.216903E-01     1.000000E+00 
  466  5092   466     5.102648E+00     3.540361E+00     7.308419E-01     6.677409E+00     6.219527E-01     1.000000E+00 
  467  5103   467     5.102582E+00     3.540344E+00     7.296654E-01     6.701587E+00     6.218425E-01     1.000000E+00 
  468  5114   468     5.102567E+00     3.540327E+00     7.309473E-01     6.679732E+00     6.220838E-01     1.000000E+00 
  469  5125   469     5.102500E+00     3.540310E+00     7.298160E-01     6.701160E+00     6.219597E-01     1.000000E+00 
  470  5136   470     5.102483E+00     3.540294E+00     7.310317E-01     6.682391E+00     6.221839E-01     1.000000E+00 
  471  5147   471     5.102430E+00     3.540277E+00     7.299817E-01     6.700531E+00     6.220531E-01     1.000000E+00 
  472  5158   472     5.102422E+00     3.540260E+00     7.311133E-01     6.685228E+00     6.222674E-01     1.000000E+00 
  473  5169   473     5.102389E+00     3.540243E+00     7.301600E-01     6.699889E+00     6.221365E-01     1.000000E+00 
  474  5180   474     5.102393E+00     3.540227E+00     7.312039E-01     6.688136E+00     6.223494E-01     1.000000E+00 
  475  5191   475     5.102383E+00     3.540210E+00     7.303468E-01     6.699336E+00     6.222226E-01     1.000000E+00 
  476  5202   476     5.102400E+00     3.540193E+00     7.313100E-01     6.691067E+00     6.224466E-01     1.000000E+00 
  477  5213   477     5.102411E+00     3.540177E+00     7.305390E-01     6.698903E+00     6.223292E-01     1.000000E+00 
  478  5224   478     5.102441E+00     3.540160E+00     7.314353E-01     6.694025E+00     6.225746E-01     1.000000E+00 
  479  5235   479     5.102472E+00     3.540144E+00     7.307356E-01     6.698576E+00     6.224656E-01     1.000000E+00 
  480  5246   480     5.102516E+00     3.540127E+00     7.315824E-01     6.697054E+00     6.227396E-01     1.000000E+00 
  481  5257   481     5.102569E+00     3.540111E+00     7.309381E-01     6.698313E+00     6.226434E-01     1.000000E+00 
  482  5268   482     5.102629E+00     3.540094E+00     7.317547E-01     6.700221E+00     6.229627E-01     1.000000E+00 
  483  5279   483     5.102706E+00     3.540078E+00     7.311510E-01     6.698060E+00     6.228932E-01     1.000000E+00 
  484  5290   484     5.102786E+00     3.540062E+00     7.319562E-01     6.703602E+00     6.232613E-01     1.000000E+00 
  485  5301   485     5.102893E+00     3.540045E+00     7.313818E-01     6.697762E+00     6.231915E-01     1.000000E+00 
  486  5312   486     5.102999E+00     3.540029E+00     7.321908E-01     6.707254E+00     6.235936E-01     1.000000E+00 
