MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   28   290    28     6.430458E+00     3.266136E+00     5.001959E-01     4.274526E+00     1.595721E-01     1.000000E+00 
   29   301    29     6.430445E+00     3.266112E+00     5.018107E-01     4.275861E+00     1.596624E-01     1.000000E+00 
   30   312    30     6.430449E+00     3.266088E+00     5.038102E-01     4.281382E+00     1.596951E-01     1.000000E+00 
   31   323    31     6.430439E+00     3.266063E+00     5.051153E-01     4.282246E+00     1.597874E-01     1.000000E+00 
   32   334    32     6.430446E+00     3.266039E+00     5.068409E-01     4.287848E+00     1.598188E-01     1.000000E+00 
   33   345    33     6.430437E+00     3.266015E+00     5.078889E-01     4.288016E+00     1.599133E-01     1.000000E+00 
   34   356    34     6.430445E+00     3.265990E+00     5.093841E-01     4.293577E+00     1.599428E-01     1.000000E+00 
   35   367    35     6.430437E+00     3.265966E+00     5.102193E-01     4.293483E+00     1.600398E-01     1.000000E+00 
   36   378    36     6.430446E+00     3.265941E+00     5.115201E-01     4.298685E+00     1.600674E-01     1.000000E+00 
   37   389    37     6.430438E+00     3.265917E+00     5.121798E-01     4.298389E+00     1.601672E-01     1.000000E+00 
   38   400    38     6.430448E+00     3.265892E+00     5.133151E-01     4.303268E+00     1.601928E-01     1.000000E+00 
   39   411    39     6.430440E+00     3.265868E+00     5.138308E-01     4.302823E+00     1.602954E-01     1.000000E+00 
   40   422    40     6.430451E+00     3.265843E+00     5.148244E-01     4.307408E+00     1.603184E-01     1.000000E+00 
   41   433    41     6.430443E+00     3.265819E+00     5.152227E-01     4.306858E+00     1.604238E-01     1.000000E+00 
   42   444    42     6.430454E+00     3.265794E+00     5.160936E-01     4.311170E+00     1.604441E-01     1.000000E+00 
   43   455    43     6.430445E+00     3.265770E+00     5.163972E-01     4.310557E+00     1.605518E-01     1.000000E+00 
   44   466    44     6.430456E+00     3.265746E+00     5.171605E-01     4.314611E+00     1.605694E-01     1.000000E+00 
   45   477    45     6.430446E+00     3.265722E+00     5.173888E-01     4.314063E+00     1.606790E-01     1.000000E+00 
   46   488    46     6.430457E+00     3.265697E+00     5.180566E-01     4.317777E+00     1.606941E-01     1.000000E+00 
   47   499    47     6.430446E+00     3.265673E+00     5.182262E-01     4.317318E+00     1.608053E-01     1.000000E+00 
   48   510    48     6.430457E+00     3.265649E+00     5.188079E-01     4.320707E+00     1.608182E-01     1.000000E+00 
   49   521    49     6.430445E+00     3.265625E+00     5.189331E-01     4.320351E+00     1.609304E-01     1.000000E+00 
   50   532    50     6.430455E+00     3.265601E+00     5.194363E-01     4.323433E+00     1.609416E-01     1.000000E+00 
   51   543    51     6.430443E+00     3.265577E+00     5.195294E-01     4.323194E+00     1.610546E-01     1.000000E+00 
   52   554    52     6.430452E+00     3.265553E+00     5.199605E-01     4.326060E+00     1.610645E-01     1.000000E+00 
   53   565    53     6.430439E+00     3.265529E+00     5.200319E-01     4.325881E+00     1.611779E-01     1.000000E+00 
   54   576    54     6.430447E+00     3.265505E+00     5.203961E-01     4.328552E+00     1.611873E-01     1.000000E+00 
   55   587    55     6.430433E+00     3.265481E+00     5.204548E-01     4.328473E+00     1.613007E-01     1.000000E+00 
   56   598    56     6.430441E+00     3.265457E+00     5.207570E-01     4.330904E+00     1.613099E-01     1.000000E+00 
   57   609    57     6.430427E+00     3.265434E+00     5.208104E-01     4.330936E+00     1.614226E-01     1.000000E+00 
   58   620    58     6.430434E+00     3.265410E+00     5.210549E-01     4.333138E+00     1.614319E-01     1.000000E+00 
   59   631    59     6.430419E+00     3.265387E+00     5.211092E-01     4.333289E+00     1.615432E-01     1.000000E+00 
   60   642    60     6.430426E+00     3.265363E+00     5.213003E-01     4.335272E+00     1.615531E-01     1.000000E+00 
   61   653    61     6.430410E+00     3.265340E+00     5.213605E-01     4.335547E+00     1.616624E-01     1.000000E+00 
   62   664    62     6.430417E+00     3.265316E+00     5.215021E-01     4.337322E+00     1.616734E-01     1.000000E+00 
   63   675    63     6.430401E+00     3.265293E+00     5.215721E-01     4.337724E+00     1.617806E-01     1.000000E+00 
   64   686    64     6.430407E+00     3.265270E+00     5.216680E-01     4.339301E+00     1.617930E-01     1.000000E+00 
   65   697    65     6.430392E+00     3.265247E+00     5.217507E-01     4.339832E+00     1.618978E-01     1.000000E+00 
   66   708    66     6.430398E+00     3.265224E+00     5.218046E-01     4.341224E+00     1.619119E-01     1.000000E+00 
   67   719    67     6.430383E+00     3.265201E+00     5.219023E-01     4.341895E+00     1.620142E-01     1.000000E+00 
   68   730    68     6.430388E+00     3.265178E+00     5.219174E-01     4.343098E+00     1.620303E-01     1.000000E+00 
   69   741    69     6.430374E+00     3.265155E+00     5.220315E-01     4.343915E+00     1.621300E-01     1.000000E+00 
   70   752    70     6.430379E+00     3.265132E+00     5.220110E-01     4.344933E+00     1.621483E-01     1.000000E+00 
   71   763    71     6.430366E+00     3.265109E+00     5.221424E-01     4.345890E+00     1.622451E-01     1.000000E+00 
   72   774    72     6.430371E+00     3.265086E+00     5.220890E-01     4.346735E+00     1.622657E-01     1.000000E+00 
   73   785    73     6.430357E+00     3.265064E+00     5.222383E-01     4.347827E+00     1.623598E-01     1.000000E+00 
   74   796    74     6.430363E+00     3.265041E+00     5.221544E-01     4.348509E+00     1.623833E-01     1.000000E+00 
   75   807    75     6.430350E+00     3.265019E+00     5.223219E-01     4.349730E+00     1.624749E-01     1.000000E+00 
   76   818    76     6.430355E+00     3.264996E+00     5.222098E-01     4.350261E+00     1.625013E-01     1.000000E+00 
   77   829    77     6.430343E+00     3.264974E+00     5.223954E-01     4.351603E+00     1.625900E-01     1.000000E+00 
   78   840    78     6.430348E+00     3.264952E+00     5.222569E-01     4.351992E+00     1.626189E-01     1.000000E+00 
   79   851    79     6.430336E+00     3.264929E+00     5.224606E-01     4.353450E+00     1.627050E-01     1.000000E+00 
   80   862    80     6.430341E+00     3.264907E+00     5.222975E-01     4.353707E+00     1.627369E-01     1.000000E+00 
   81   873    81     6.430330E+00     3.264885E+00     5.225189E-01     4.355274E+00     1.628201E-01     1.000000E+00 
   82   884    82     6.430335E+00     3.264863E+00     5.223327E-01     4.355407E+00     1.628547E-01     1.000000E+00 
   83   895    83     6.430324E+00     3.264841E+00     5.225715E-01     4.357106E+00     1.629351E-01     1.000000E+00 
   84   906    84     6.430329E+00     3.264819E+00     5.223636E-01     4.357094E+00     1.629728E-01     1.000000E+00 
   85   917    85     6.430319E+00     3.264797E+00     5.226192E-01     4.358923E+00     1.630498E-01     1.000000E+00 
   86   928    86     6.430323E+00     3.264775E+00     5.223910E-01     4.358777E+00     1.630906E-01     1.000000E+00 
   87   939    87     6.430314E+00     3.264753E+00     5.226627E-01     4.360721E+00     1.631645E-01     1.000000E+00 
   88   950    88     6.430318E+00     3.264732E+00     5.224155E-01     4.360474E+00     1.632078E-01     1.000000E+00 
   89   961    89     6.430309E+00     3.264710E+00     5.227026E-01     4.362501E+00     1.632789E-01     1.000000E+00 
   90   972    90     6.430313E+00     3.264688E+00     5.224376E-01     4.362210E+00     1.633246E-01     1.000000E+00 
   91   983    91     6.430305E+00     3.264667E+00     5.227393E-01     4.364262E+00     1.633930E-01     1.000000E+00 
   92   994    92     6.430308E+00     3.264645E+00     5.224577E-01     4.363959E+00     1.634407E-01     1.000000E+00 
   93  1005    93     6.430300E+00     3.264624E+00     5.227729E-01     4.366006E+00     1.635064E-01     1.000000E+00 
   94  1016    94     6.430304E+00     3.264603E+00     5.224763E-01     4.365701E+00     1.635562E-01     1.000000E+00 
   95  1027    95     6.430296E+00     3.264581E+00     5.228037E-01     4.367731E+00     1.636193E-01     1.000000E+00 
   96  1038    96     6.430299E+00     3.264560E+00     5.224934E-01     4.367436E+00     1.636711E-01     1.000000E+00 
   97  1049    97     6.430292E+00     3.264539E+00     5.228319E-01     4.369438E+00     1.637318E-01     1.000000E+00 
   98  1060    98     6.430294E+00     3.264518E+00     5.225095E-01     4.369164E+00     1.637857E-01     1.000000E+00 
   99  1071    99     6.430287E+00     3.264497E+00     5.228574E-01     4.371127E+00     1.638438E-01     1.000000E+00 
  100  1082   100     6.430290E+00     3.264476E+00     5.225246E-01     4.370885E+00     1.638996E-01     1.000000E+00 
  101  1093   101     6.430283E+00     3.264455E+00     5.228803E-01     4.372797E+00     1.639551E-01     1.000000E+00 
  102  1104   102     6.430285E+00     3.264434E+00     5.225390E-01     4.372608E+00     1.640127E-01     1.000000E+00 
  103  1115   103     6.430279E+00     3.264413E+00     5.229008E-01     4.374448E+00     1.640657E-01     1.000000E+00 
  104  1126   104     6.430280E+00     3.264392E+00     5.225528E-01     4.374328E+00     1.641249E-01     1.000000E+00 
  105  1137   105     6.430274E+00     3.264372E+00     5.229189E-01     4.376081E+00     1.641758E-01     1.000000E+00 
  106  1148   106     6.430275E+00     3.264351E+00     5.225662E-01     4.376042E+00     1.642364E-01     1.000000E+00 
  107  1159   107     6.430269E+00     3.264330E+00     5.229348E-01     4.377695E+00     1.642854E-01     1.000000E+00 
  108  1170   108     6.430270E+00     3.264310E+00     5.225795E-01     4.377748E+00     1.643472E-01     1.000000E+00 
  109  1181   109     6.430265E+00     3.264289E+00     5.229486E-01     4.379291E+00     1.643944E-01     1.000000E+00 
  110  1192   110     6.430264E+00     3.264269E+00     5.225929E-01     4.379448E+00     1.644577E-01     1.000000E+00 
  111  1203   111     6.430260E+00     3.264248E+00     5.229604E-01     4.380869E+00     1.645028E-01     1.000000E+00 
  112  1214   112     6.430259E+00     3.264228E+00     5.226065E-01     4.381142E+00     1.645673E-01     1.000000E+00 
  113  1225   113     6.430255E+00     3.264208E+00     5.229707E-01     4.382430E+00     1.646106E-01     1.000000E+00 
  114  1236   114     6.430254E+00     3.264187E+00     5.226208E-01     4.382830E+00     1.646765E-01     1.000000E+00 
  115  1247   115     6.430250E+00     3.264167E+00     5.229795E-01     4.383975E+00     1.647183E-01     1.000000E+00 
  116  1258   116     6.430249E+00     3.264147E+00     5.226358E-01     4.384513E+00     1.647853E-01     1.000000E+00 
  117  1269   117     6.430246E+00     3.264127E+00     5.229872E-01     4.385504E+00     1.648256E-01     1.000000E+00 
  118  1280   118     6.430244E+00     3.264107E+00     5.226520E-01     4.386191E+00     1.648936E-01     1.000000E+00 
  119  1291   119     6.430241E+00     3.264087E+00     5.229941E-01     4.387019E+00     1.649326E-01     1.000000E+00 
  120  1302   120     6.430239E+00     3.264067E+00     5.226695E-01     4.387865E+00     1.650013E-01     1.000000E+00 
  121  1313   121     6.430237E+00     3.264047E+00     5.230003E-01     4.388519E+00     1.650390E-01     1.000000E+00 
  122  1324   122     6.430235E+00     3.264027E+00     5.226886E-01     4.389536E+00     1.651084E-01     1.000000E+00 
  123  1335   123     6.430233E+00     3.264008E+00     5.230060E-01     4.390006E+00     1.651450E-01     1.000000E+00 
  124  1346   124     6.430230E+00     3.263988E+00     5.227094E-01     4.391203E+00     1.652151E-01     1.000000E+00 
  125  1357   125     6.430229E+00     3.263969E+00     5.230114E-01     4.391480E+00     1.652509E-01     1.000000E+00 
  126  1368   126     6.430226E+00     3.263949E+00     5.227322E-01     4.392867E+00     1.653214E-01     1.000000E+00 
  127  1379   127     6.430226E+00     3.263929E+00     5.230166E-01     4.392941E+00     1.653564E-01     1.000000E+00 
  128  1390   128     6.430223E+00     3.263910E+00     5.227571E-01     4.394526E+00     1.654269E-01     1.000000E+00 
  129  1401   129     6.430223E+00     3.263890E+00     5.230215E-01     4.394388E+00     1.654613E-01     1.000000E+00 
  130  1412   130     6.430219E+00     3.263871E+00     5.227840E-01     4.396181E+00     1.655319E-01     1.000000E+00 
  131  1423   131     6.430220E+00     3.263852E+00     5.230260E-01     4.395823E+00     1.655658E-01     1.000000E+00 
  132  1434   132     6.430216E+00     3.263832E+00     5.228129E-01     4.397830E+00     1.656363E-01     1.000000E+00 
  133  1445   133     6.430217E+00     3.263813E+00     5.230301E-01     4.397244E+00     1.656698E-01     1.000000E+00 
  134  1456   134     6.430213E+00     3.263794E+00     5.228438E-01     4.399471E+00     1.657398E-01     1.000000E+00 
  135  1467   135     6.430215E+00     3.263775E+00     5.230335E-01     4.398656E+00     1.657732E-01     1.000000E+00 
  136  1478   136     6.430211E+00     3.263755E+00     5.228764E-01     4.401103E+00     1.658426E-01     1.000000E+00 
  137  1489   137     6.430213E+00     3.263737E+00     5.230358E-01     4.400229E+00     1.658762E-01     1.000000E+00 
  138  1500   138     6.430208E+00     3.263717E+00     5.229104E-01     4.402723E+00     1.659450E-01     1.000000E+00 
  139  1511   139     6.430210E+00     3.263699E+00     5.230368E-01     4.401784E+00     1.659788E-01     1.000000E+00 
  140  1522   140     6.430206E+00     3.263679E+00     5.229453E-01     4.404329E+00     1.660466E-01     1.000000E+00 
  141  1533   141     6.430208E+00     3.263661E+00     5.230361E-01     4.403321E+00     1.660806E-01     1.000000E+00 
  142  1544   142     6.430203E+00     3.263642E+00     5.229809E-01     4.405919E+00     1.661472E-01     1.000000E+00 
  143  1555   143     6.430205E+00     3.263623E+00     5.230333E-01     4.404839E+00     1.661815E-01     1.000000E+00 
  144  1566   144     6.430200E+00     3.263604E+00     5.230165E-01     4.407490E+00     1.662469E-01     1.000000E+00 
  145  1577   145     6.430203E+00     3.263586E+00     5.230282E-01     4.406336E+00     1.662819E-01     1.000000E+00 
  146  1588   146     6.430197E+00     3.263567E+00     5.230517E-01     4.409040E+00     1.663460E-01     1.000000E+00 
  147  1599   147     6.430199E+00     3.263549E+00     5.230207E-01     4.407811E+00     1.663820E-01     1.000000E+00 
  148  1610   148     6.430194E+00     3.263530E+00     5.230862E-01     4.410567E+00     1.664447E-01     1.000000E+00 
  149  1621   149     6.430196E+00     3.263512E+00     5.230106E-01     4.409281E+00     1.664820E-01     1.000000E+00 
  150  1632   150     6.430190E+00     3.263493E+00     5.231196E-01     4.412071E+00     1.665434E-01     1.000000E+00 
  151  1643   151     6.430192E+00     3.263475E+00     5.229981E-01     4.410742E+00     1.665820E-01     1.000000E+00 
  152  1654   152     6.430186E+00     3.263456E+00     5.231517E-01     4.413552E+00     1.666417E-01     1.000000E+00 
  153  1665   153     6.430188E+00     3.263438E+00     5.229833E-01     4.412185E+00     1.666816E-01     1.000000E+00 
  154  1676   154     6.430182E+00     3.263420E+00     5.231826E-01     4.415010E+00     1.667396E-01     1.000000E+00 
  155  1687   155     6.430183E+00     3.263402E+00     5.229667E-01     4.413612E+00     1.667809E-01     1.000000E+00 
  156  1698   156     6.430177E+00     3.263383E+00     5.232122E-01     4.416448E+00     1.668370E-01     1.000000E+00 
  157  1709   157     6.430179E+00     3.263365E+00     5.229487E-01     4.415024E+00     1.668800E-01     1.000000E+00 
  158  1720   158     6.430172E+00     3.263347E+00     5.232409E-01     4.417935E+00     1.669342E-01     1.000000E+00 
  159  1731   159     6.430174E+00     3.263329E+00     5.229298E-01     4.416424E+00     1.669787E-01     1.000000E+00 
  160  1742   160     6.430168E+00     3.263311E+00     5.232688E-01     4.419436E+00     1.670308E-01     1.000000E+00 
  161  1753   161     6.430169E+00     3.263293E+00     5.229106E-01     4.417813E+00     1.670767E-01     1.000000E+00 
  162  1764   162     6.430163E+00     3.263275E+00     5.232963E-01     4.420919E+00     1.671265E-01     1.000000E+00 
  163  1775   163     6.430164E+00     3.263258E+00     5.228916E-01     4.419195E+00     1.671737E-01     1.000000E+00 
  164  1786   164     6.430158E+00     3.263240E+00     5.233239E-01     4.422396E+00     1.672214E-01     1.000000E+00 
  165  1797   165     6.430159E+00     3.263222E+00     5.228734E-01     4.420571E+00     1.672699E-01     1.000000E+00 
  166  1808   166     6.430154E+00     3.263204E+00     5.233516E-01     4.423871E+00     1.673161E-01     1.000000E+00 
  167  1819   167     6.430155E+00     3.263187E+00     5.228564E-01     4.421943E+00     1.673663E-01     1.000000E+00 
  168  1830   168     6.430150E+00     3.263169E+00     5.233799E-01     4.425366E+00     1.674107E-01     1.000000E+00 
  169  1841   169     6.430151E+00     3.263151E+00     5.228409E-01     4.423312E+00     1.674620E-01     1.000000E+00 
  170  1852   170     6.430146E+00     3.263134E+00     5.234087E-01     4.426861E+00     1.675049E-01     1.000000E+00 
  171  1863   171     6.430147E+00     3.263116E+00     5.228271E-01     4.424679E+00     1.675580E-01     1.000000E+00 
  172  1874   172     6.430143E+00     3.263099E+00     5.234381E-01     4.428342E+00     1.675997E-01     1.000000E+00 
  173  1885   173     6.430144E+00     3.263082E+00     5.228153E-01     4.426045E+00     1.676542E-01     1.000000E+00 
  174  1896   174     6.430140E+00     3.263064E+00     5.234680E-01     4.429807E+00     1.676948E-01     1.000000E+00 
  175  1907   175     6.430141E+00     3.263047E+00     5.228055E-01     4.427410E+00     1.677504E-01     1.000000E+00 
  176  1918   176     6.430137E+00     3.263029E+00     5.234980E-01     4.431256E+00     1.677897E-01     1.000000E+00 
  177  1929   177     6.430138E+00     3.263012E+00     5.227977E-01     4.428775E+00     1.678460E-01     1.000000E+00 
  178  1940   178     6.430135E+00     3.262995E+00     5.235278E-01     4.432688E+00     1.678839E-01     1.000000E+00 
  179  1951   179     6.430135E+00     3.262978E+00     5.227919E-01     4.430138E+00     1.679407E-01     1.000000E+00 
  180  1962   180     6.430132E+00     3.262961E+00     5.235567E-01     4.434104E+00     1.679775E-01     1.000000E+00 
  181  1973   181     6.430133E+00     3.262944E+00     5.227879E-01     4.431502E+00     1.680346E-01     1.000000E+00 
  182  1984   182     6.430130E+00     3.262926E+00     5.235843E-01     4.435512E+00     1.680704E-01     1.000000E+00 
  183  1995   183     6.430130E+00     3.262910E+00     5.227856E-01     4.432864E+00     1.681278E-01     1.000000E+00 
  184  2006   184     6.430127E+00     3.262892E+00     5.236099E-01     4.436898E+00     1.681627E-01     1.000000E+00 
  185  2017   185     6.430127E+00     3.262876E+00     5.227849E-01     4.434226E+00     1.682203E-01     1.000000E+00 
  186  2028   186     6.430125E+00     3.262859E+00     5.236329E-01     4.438319E+00     1.682543E-01     1.000000E+00 
  187  2039   187     6.430125E+00     3.262842E+00     5.227855E-01     4.435595E+00     1.683123E-01     1.000000E+00 
  188  2050   188     6.430122E+00     3.262825E+00     5.236526E-01     4.439838E+00     1.683467E-01     1.000000E+00 
  189  2061   189     6.430121E+00     3.262808E+00     5.227874E-01     4.437015E+00     1.684045E-01     1.000000E+00 
  190  2072   190     6.430119E+00     3.262791E+00     5.236689E-01     4.441336E+00     1.684390E-01     1.000000E+00 
  191  2083   191     6.430118E+00     3.262775E+00     5.227903E-01     4.438435E+00     1.684964E-01     1.000000E+00 
  192  2094   192     6.430115E+00     3.262758E+00     5.236813E-01     4.442812E+00     1.685307E-01     1.000000E+00 
  193  2105   193     6.430114E+00     3.262741E+00     5.227943E-01     4.439861E+00     1.685875E-01     1.000000E+00 
  194  2116   194     6.430111E+00     3.262725E+00     5.236899E-01     4.444268E+00     1.686219E-01     1.000000E+00 
  195  2127   195     6.430110E+00     3.262708E+00     5.227992E-01     4.441320E+00     1.686779E-01     1.000000E+00 
  196  2138   196     6.430107E+00     3.262692E+00     5.236950E-01     4.445703E+00     1.687123E-01     1.000000E+00 
  197  2149   197     6.430106E+00     3.262675E+00     5.228052E-01     4.442785E+00     1.687675E-01     1.000000E+00 
  198  2160   198     6.430103E+00     3.262659E+00     5.236968E-01     4.447120E+00     1.688018E-01     1.000000E+00 
  199  2171   199     6.430101E+00     3.262642E+00     5.228124E-01     4.444248E+00     1.688560E-01     1.000000E+00 
  200  2182   200     6.430098E+00     3.262626E+00     5.236960E-01     4.448520E+00     1.688905E-01     1.000000E+00 
  201  2193   201     6.430096E+00     3.262610E+00     5.228207E-01     4.445708E+00     1.689436E-01     1.000000E+00 
  202  2204   202     6.430093E+00     3.262593E+00     5.236932E-01     4.449907E+00     1.689785E-01     1.000000E+00 
  203  2215   203     6.430092E+00     3.262577E+00     5.228304E-01     4.447166E+00     1.690307E-01     1.000000E+00 
  204  2226   204     6.430089E+00     3.262561E+00     5.236892E-01     4.451282E+00     1.690661E-01     1.000000E+00 
  205  2237   205     6.430087E+00     3.262545E+00     5.228416E-01     4.448620E+00     1.691175E-01     1.000000E+00 
  206  2248   206     6.430084E+00     3.262529E+00     5.236846E-01     4.452648E+00     1.691538E-01     1.000000E+00 
  207  2259   207     6.430082E+00     3.262513E+00     5.228544E-01     4.450071E+00     1.692045E-01     1.000000E+00 
  208  2270   208     6.430080E+00     3.262496E+00     5.236802E-01     4.454007E+00     1.692413E-01     1.000000E+00 
  209  2281   209     6.430078E+00     3.262480E+00     5.228688E-01     4.451518E+00     1.692909E-01     1.000000E+00 
  210  2292   210     6.430076E+00     3.262464E+00     5.236766E-01     4.455361E+00     1.693285E-01     1.000000E+00 
  211  2303   211     6.430074E+00     3.262448E+00     5.228851E-01     4.452961E+00     1.693773E-01     1.000000E+00 
  212  2314   212     6.430072E+00     3.262432E+00     5.236743E-01     4.456712E+00     1.694157E-01     1.000000E+00 
  213  2325   213     6.430071E+00     3.262417E+00     5.229032E-01     4.454399E+00     1.694638E-01     1.000000E+00 
  214  2336   214     6.430069E+00     3.262401E+00     5.236737E-01     4.458062E+00     1.695028E-01     1.000000E+00 
  215  2347   215     6.430068E+00     3.262385E+00     5.229231E-01     4.455914E+00     1.695501E-01     1.000000E+00 
  216  2358   216     6.430066E+00     3.262369E+00     5.236751E-01     4.459411E+00     1.695897E-01     1.000000E+00 
  217  2369   217     6.430065E+00     3.262353E+00     5.229450E-01     4.457433E+00     1.696365E-01     1.000000E+00 
  218  2380   218     6.430064E+00     3.262338E+00     5.236786E-01     4.460760E+00     1.696770E-01     1.000000E+00 
  219  2391   219     6.430063E+00     3.262322E+00     5.229687E-01     4.458962E+00     1.697232E-01     1.000000E+00 
  220  2402   220     6.430062E+00     3.262306E+00     5.236842E-01     4.462109E+00     1.697641E-01     1.000000E+00 
  221  2413   221     6.430061E+00     3.262291E+00     5.229942E-01     4.460487E+00     1.698095E-01     1.000000E+00 
  222  2424   222     6.430061E+00     3.262275E+00     5.236919E-01     4.463466E+00     1.698506E-01     1.000000E+00 
  223  2435   223     6.430060E+00     3.262259E+00     5.230215E-01     4.462008E+00     1.698953E-01     1.000000E+00 
  224  2446   224     6.430060E+00     3.262244E+00     5.237013E-01     4.464860E+00     1.699368E-01     1.000000E+00 
  225  2457   225     6.430059E+00     3.262228E+00     5.230504E-01     4.463524E+00     1.699811E-01     1.000000E+00 
  226  2468   226     6.430060E+00     3.262213E+00     5.237122E-01     4.466254E+00     1.700228E-01     1.000000E+00 
  227  2479   227     6.430058E+00     3.262197E+00     5.230806E-01     4.465034E+00     1.700667E-01     1.000000E+00 
  228  2490   228     6.430060E+00     3.262182E+00     5.237240E-01     4.467647E+00     1.701083E-01     1.000000E+00 
  229  2501   229     6.430058E+00     3.262167E+00     5.231118E-01     4.466537E+00     1.701521E-01     1.000000E+00 
  230  2512   230     6.430060E+00     3.262151E+00     5.237361E-01     4.469036E+00     1.701938E-01     1.000000E+00 
  231  2523   231     6.430057E+00     3.262136E+00     5.231437E-01     4.468031E+00     1.702375E-01     1.000000E+00 
  232  2534   232     6.430060E+00     3.262121E+00     5.237480E-01     4.470420E+00     1.702792E-01     1.000000E+00 
  233  2545   233     6.430057E+00     3.262105E+00     5.231758E-01     4.469515E+00     1.703230E-01     1.000000E+00 
  234  2556   234     6.430059E+00     3.262090E+00     5.237589E-01     4.471822E+00     1.703647E-01     1.000000E+00 
  235  2567   235     6.430056E+00     3.262075E+00     5.232075E-01     4.470986E+00     1.704086E-01     1.000000E+00 
  236  2578   236     6.430059E+00     3.262060E+00     5.237683E-01     4.473311E+00     1.704500E-01     1.000000E+00 
  237  2589   237     6.430055E+00     3.262045E+00     5.232383E-01     4.472442E+00     1.704939E-01     1.000000E+00 
  238  2600   238     6.430058E+00     3.262030E+00     5.237757E-01     4.474782E+00     1.705346E-01     1.000000E+00 
  239  2611   239     6.430054E+00     3.262015E+00     5.232678E-01     4.473883E+00     1.705785E-01     1.000000E+00 
  240  2622   240     6.430057E+00     3.261999E+00     5.237806E-01     4.476231E+00     1.706185E-01     1.000000E+00 
  241  2633   241     6.430052E+00     3.261984E+00     5.232954E-01     4.475306E+00     1.706626E-01     1.000000E+00 
  242  2644   242     6.430055E+00     3.261969E+00     5.237831E-01     4.477657E+00     1.707018E-01     1.000000E+00 
  243  2655   243     6.430049E+00     3.261955E+00     5.233209E-01     4.476711E+00     1.707461E-01     1.000000E+00 
  244  2666   244     6.430053E+00     3.261940E+00     5.237831E-01     4.479061E+00     1.707844E-01     1.000000E+00 
