MAJOR NFEV NGEV OBJFUN GNORM CNORM FEAS OPT STEP
81 0 0 2.9147714669424601e-01 9.6303234571713955e-02 1.9283516290120210e-02 1.9283516290120151e-02 0 5.0000000000000000e-01
82 0 0 2.9132222280500703e-01 1.0142830536838933e-01 1.9283516290119988e-02 1.9283516290119929e-02 0 5.0000000000000000e-01
83 0 0 2.9119638930608471e-01 1.0690215088877505e-01 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
84 0 0 2.9107759771485381e-01 1.1275123792170139e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
85 0 0 2.9099372071348883e-01 1.1899381590765738e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
86 0 0 2.9092091880333676e-01 1.2565960900253045e-01 1.9283516290119099e-02 1.9283516290119040e-02 0 5.0000000000000000e-01
87 0 0 2.9089034253685780e-01 1.3276969174195000e-01 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
88 0 0 2.9087629389486158e-01 1.4035749314254886e-01 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
89 0 0 2.8823856101388123e-01 1.4844736993083715e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 2.5000000000000000e-01
90 0 0 2.8768001195667880e-01 3.9233866071716174e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 1.0000000000000000e+00
91 0 0 2.8730400198060613e-01 4.1834281920134421e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 1.0000000000000000e+00
92 0 0 2.8703784063775961e-01 5.8924927078114128e-02 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
93 0 0 2.8677939928848672e-01 6.1107705132285757e-02 1.9283516290119988e-02 1.9283516290119929e-02 0 5.0000000000000000e-01
94 0 0 2.8651897122868963e-01 6.3469154985506634e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
95 0 0 2.8626774228957363e-01 6.6017049749341097e-02 1.9283516290120210e-02 1.9283516290120151e-02 0 5.0000000000000000e-01
96 0 0 2.8601512509693927e-01 6.8770266426661925e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
97 0 0 2.8577355667129156e-01 7.1737541467244592e-02 1.9283516290119988e-02 1.9283516290119929e-02 0 5.0000000000000000e-01
98 0 0 2.8553151174699443e-01 7.4939813123492224e-02 1.9283516290119099e-02 1.9283516290119040e-02 0 5.0000000000000000e-01
99 0 0 2.8530283460897932e-01 7.8386960083697374e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
100 0 0 2.8507500410472764e-01 8.2102205254600227e-02 1.9283516290119099e-02 1.9283516290119040e-02 0 5.0000000000000000e-01
101 0 0 2.8486345409777525e-01 8.6096806262194611e-02 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
102 0 0 2.8465461460292080e-01 9.0396548046153616e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
103 0 0 2.8446572222195088e-01 9.5014366500184744e-02 1.9283516290119099e-02 1.9283516290119040e-02 0 5.0000000000000000e-01
104 0 0 2.8428211460805153e-01 9.9978943790745969e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
105 0 0 2.8412308172922673e-01 1.0530525821631063e-01 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
106 0 0 2.8397284039005899e-01 1.1102528517830054e-01 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
107 0 0 2.8385303059526773e-01 1.1715647601643989e-01 1.9283516290119099e-02 1.9283516290119040e-02 0 5.0000000000000000e-01
108 0 0 2.8374674241231390e-01 1.2373455951689136e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
109 0 0 2.8367831959667500e-01 1.3077995986934288e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
110 0 0 2.8362975236035026e-01 1.3833268830292153e-01 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
111 0 0 2.8362851310344500e-01 1.4641671555146196e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
112 0 0 2.8079114115008974e-01 1.5507694022376328e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 2.5000000000000000e-01
113 0 0 2.8016774181387805e-01 4.5585898295859559e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 1.0000000000000000e+00
114 0 0 2.7975175867847174e-01 4.8255144188528443e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 1.0000000000000000e+00
115 0 0 2.7945827959266695e-01 6.6032407197268758e-02 1.9283516290120210e-02 1.9283516290120151e-02 0 5.0000000000000000e-01
116 0 0 2.7916386266221893e-01 6.8435502252899169e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
117 0 0 2.7887737784015598e-01 7.1042253768009309e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
118 0 0 2.7859102331694185e-01 7.3877373489432116e-02 1.9283516290120210e-02 1.9283516290120151e-02 0 5.0000000000000000e-01
119 0 0 2.7831468962717382e-01 7.6949662719520528e-02 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
120 0 0 2.7803996692740574e-01 8.0286485537950536e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
121 0 0 2.7777791398139973e-01 8.3897908501016458e-02 1.9283516290119099e-02 1.9283516290119040e-02 0 5.0000000000000000e-01
122 0 0 2.7751950312383944e-01 8.7814169144354887e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
123 0 0 2.7727713149457378e-01 9.2046878196813828e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
124 0 0 2.7704116111446742e-01 9.6629440470457295e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
125 0 0 2.7682553071202221e-01 1.0157538763906383e-01 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
126 0 0 2.7662002267404007e-01 1.0692167075619846e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
127 0 0 2.7644036281430107e-01 1.1268422122744352e-01 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
128 0 0 2.7627581675608248e-01 1.1890400650724579e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
129 0 0 2.7614419677411139e-01 1.2559993901497257e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
130 0 0 2.7603435908507934e-01 1.3281756749366980e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
131 0 0 2.7596657074870867e-01 1.4057946889901896e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
132 0 0 2.7592944692220900e-01 1.4893643677002422e-01 1.9283516290118211e-02 1.9283516290118152e-02 0 5.0000000000000000e-01
133 0 0 2.7304121468748510e-01 1.5791550025302556e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 2.5000000000000000e-01
134 0 0 2.7233544581841984e-01 5.1379933921992624e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 1.0000000000000000e+00
135 0 0 2.7186501089738707e-01 5.3986660897843000e-02 1.9283516290119099e-02 1.9283516290119040e-02 0 1.0000000000000000e+00
136 0 0 2.7153213214832750e-01 7.1947195695912222e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
137 0 0 2.7120649752184312e-01 7.4487940263813363e-02 1.9283516290120210e-02 1.9283516290120151e-02 0 5.0000000000000000e-01
138 0 0 2.7088313424525656e-01 7.7272077972885017e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
139 0 0 2.7056924399641646e-01 8.0309218064446283e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
140 0 0 2.7025957036187997e-01 8.3631715653635252e-02 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
141 0 0 2.6996222036352718e-01 8.7250656841015475e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
142 0 0 2.6967170205896307e-01 9.1201682671627718e-02 1.9283516290119099e-02 1.9283516290119040e-02 0 5.0000000000000000e-01
143 0 0 2.6939717561268850e-01 9.5497648058248508e-02 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
144 0 0 2.6913298255850671e-01 1.0017773402505355e-01 1.9283516290120210e-02 1.9283516290120151e-02 0 5.0000000000000000e-01
145 0 0 2.6888952148298373e-01 1.0525698684474201e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
146 0 0 2.6866107105679615e-01 1.1077850126963459e-01 1.9283516290119988e-02 1.9283516290119929e-02 0 5.0000000000000000e-01
147 0 0 2.6845950058175605e-01 1.1676008359677745e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
148 0 0 2.6827917739596274e-01 1.2324924831599676e-01 1.9283516290119099e-02 1.9283516290119040e-02 0 5.0000000000000000e-01
149 0 0 2.6813373478868141e-01 1.3026727735928428e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
150 0 0 2.6801784528818895e-01 1.3786674716547909e-01 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
151 0 0 2.6794727924341577e-01 1.4607327225586331e-01 1.9283516290120432e-02 1.9283516290120373e-02 0 5.0000000000000000e-01
152 0 0 2.6791731861598383e-01 1.5494526971324563e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
153 0 0 2.6482343799481700e-01 1.6451367963327493e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 2.5000000000000000e-01
154 0 0 2.6406523519759706e-01 5.6184664098797320e-02 1.9283516290119099e-02 1.9283516290119040e-02 0 1.0000000000000000e+00
155 0 0 2.6358660939794520e-01 5.8833036292498413e-02 1.9283516290118433e-02 1.9283516290118374e-02 0 1.0000000000000000e+00
156 0 0 2.6323869901936731e-01 7.8025880363685671e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
157 0 0 2.6289986334071497e-01 8.0810374961461040e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
158 0 0 2.6256754833023033e-01 8.3880379317220755e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
159 0 0 2.6224710431380061e-01 8.7249145021879179e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
160 0 0 2.6193603480163008e-01 9.0954135693308111e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
161 0 0 2.6164045041023853e-01 9.5010595998326328e-02 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
162 0 0 2.6135802501011118e-01 9.9459591366778705e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
163 0 0 2.6109578543057932e-01 1.0431872992496091e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
164 0 0 2.6085172589840411e-01 1.0963296652827936e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
165 0 0 2.6063399318241598e-01 1.1542282609632330e-01 1.9283516290119099e-02 1.9283516290119040e-02 0 5.0000000000000000e-01
166 0 0 2.6044110774765705e-01 1.2173761925448809e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
167 0 0 2.6028260184288599e-01 1.2860153916695927e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
168 0 0 2.6015780380333686e-01 1.3606890729673293e-01 1.9283516290120432e-02 1.9283516290120373e-02 0 5.0000000000000000e-01
169 0 0 2.6007797891370943e-01 1.4416852679529343e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
170 0 0 2.6004364673631686e-01 1.5296056938147781e-01 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
171 0 0 2.5707867977080290e-01 1.6247956402545077e-01 1.9283516290118877e-02 1.9283516290118818e-02 0 2.5000000000000000e-01
172 0 0 2.5632968822141033e-01 5.9261525446715438e-02 1.9283516290118877e-02 1.9283516290118818e-02 0 1.0000000000000000e+00
173 0 0 2.5587451443647524e-01 6.1689746243403502e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 1.0000000000000000e+00
174 0 0 2.5554149744994664e-01 8.0483072454027499e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
175 0 0 2.5521947351025126e-01 8.3270603546688554e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
176 0 0 2.5490793237653930e-01 8.6364166541230802e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
177 0 0 2.5461044099867008e-01 8.9781325034434589e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
178 0 0 2.5432681105025412e-01 9.3560910229988692e-02 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
179 0 0 2.5406120120562892e-01 9.7722868119621178e-02 1.9283516290120432e-02 1.9283516290120373e-02 0 5.0000000000000000e-01
180 0 0 2.5381390235053181e-01 1.0230961264786399e-01 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
181 0 0 2.5358981676779485e-01 1.0734382872121277e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
182 0 0 2.5338992118780768e-01 1.1287179495634699e-01 1.9283516290120432e-02 1.9283516290120373e-02 0 5.0000000000000000e-01
183 0 0 2.5322006622101556e-01 1.1891952669533006e-01 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
184 0 0 2.5308219157648593e-01 1.2553768991060882e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
185 0 0 2.5298337071065380e-01 1.3275647436425661e-01 1.9283516290118655e-02 1.9283516290118596e-02 0 5.0000000000000000e-01
186 0 0 2.5292687823142879e-01 1.4063170336748643e-01 1.9283516290118877e-02 1.9283516290118818e-02 0 5.0000000000000000e-01
187 0 0 2.5292137890188249e-01 1.4919881985016925e-01 1.9283516290119988e-02 1.9283516290119929e-02 0 5.0000000000000000e-01
188 0 0 2.5015341510493505e-01 1.5851980399820950e-01 1.9283516290119544e-02 1.9283516290119485e-02 0 2.5000000000000000e-01
189 0 0 2.4949798998360961e-01 6.0490289083397715e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 1.0000000000000000e+00
190 0 0 2.4914221078084731e-01 6.2646460627113792e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 1.0000000000000000e+00
191 0 0 2.4886655399679147e-01 8.0861476402624977e-02 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
192 0 0 2.4860349184181232e-01 8.3591175704630899e-02 1.9283516290119099e-02 1.9283516290119040e-02 0 5.0000000000000000e-01
193 0 0 2.4835504398444341e-01 8.6632945821257773e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
194 0 0 2.4812236269521709e-01 9.0023486653333554e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
195 0 0 2.4790784918569150e-01 9.3785869157080454e-02 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
196 0 0 2.4771325900782476e-01 9.7960121153140817e-02 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
197 0 0 2.4754150168637479e-01 1.0257203169426170e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
198 0 0 2.4739514899435933e-01 1.0766511595302410e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
199 0 0 2.4727778906655365e-01 1.1326833489675388e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 5.0000000000000000e-01
200 0 0 2.4719309451188781e-01 1.1942913479141949e-01 1.9283516290119544e-02 1.9283516290119485e-02 0 5.0000000000000000e-01
201 0 0 2.4714556468341303e-01 1.2618041167154326e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
202 0 0 2.4714035203835855e-01 1.3357429445668473e-01 1.9283516290119321e-02 1.9283516290119262e-02 0 5.0000000000000000e-01
203 0 0 2.4501667653489956e-01 1.4164867091270514e-01 1.9283516290119766e-02 1.9283516290119707e-02 0 2.5000000000000000e-01
