MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
   22   214    22     6.727005E+00     2.998038E+00     2.118704E-01     3.087421E+00     1.000012E+04     1.000000E+00 
   23   225    23     6.727125E+00     2.998038E+00     2.142127E-01     3.113927E+00     1.000012E+04     1.000000E+00 
   24   236    24     6.727294E+00     2.998038E+00     2.165734E-01     3.140318E+00     1.000012E+04     1.000000E+00 
   25   247    25     6.727430E+00     2.998038E+00     2.186790E-01     3.165743E+00     1.000012E+04     1.000000E+00 
   26   258    26     6.727605E+00     2.998038E+00     2.208061E-01     3.191157E+00     1.000012E+04     1.000000E+00 
   27   269    27     6.727755E+00     2.998038E+00     2.227153E-01     3.214374E+00     1.000012E+04     1.000000E+00 
   28   280    28     6.727934E+00     2.998038E+00     2.246452E-01     3.237629E+00     1.000012E+04     1.000000E+00 
   29   291    29     6.728099E+00     2.998038E+00     2.263954E-01     3.261216E+00     1.000012E+04     1.000000E+00 
   30   302    30     6.728278E+00     2.998038E+00     2.281571E-01     3.282734E+00     1.000012E+04     1.000000E+00 
   31   313    31     6.728454E+00     2.998038E+00     2.297727E-01     3.306308E+00     1.000012E+04     1.000000E+00 
   32   324    32     6.728632E+00     2.998038E+00     2.313944E-01     3.325660E+00     1.000012E+04     1.000000E+00 
   33   335    33     6.728817E+00     2.998038E+00     2.328923E-01     3.347617E+00     1.000012E+04     1.000000E+00 
   34   346    34     6.728988E+00     2.998038E+00     2.343879E-01     3.365822E+00     1.000012E+04     1.000000E+00 
   35   357    35     6.729174E+00     2.998038E+00     2.357735E-01     3.385896E+00     1.000012E+04     1.000000E+00 
   36   368    36     6.729331E+00     2.998038E+00     2.371500E-01     3.405229E+00     1.000012E+04     1.000000E+00 
   37   379    37     6.729506E+00     2.998038E+00     2.384194E-01     3.422613E+00     1.000012E+04     1.000000E+00 
   38   390    38     6.729642E+00     2.998038E+00     2.396827E-01     3.441606E+00     1.000012E+04     1.000000E+00 
   39   401    39     6.729796E+00     2.998038E+00     2.408305E-01     3.457097E+00     1.000012E+04     1.000000E+00 
   40   412    40     6.729904E+00     2.998038E+00     2.419744E-01     3.474493E+00     1.000012E+04     1.000000E+00 
   41   423    41     6.730032E+00     2.998038E+00     2.430024E-01     3.488204E+00     1.000012E+04     1.000000E+00 
   42   434    42     6.730117E+00     2.998038E+00     2.440383E-01     3.504102E+00     1.000012E+04     1.000000E+00 
   43   445    43     6.730221E+00     2.998038E+00     2.449539E-01     3.516211E+00     1.000012E+04     1.000000E+00 
   44   456    44     6.730294E+00     2.998038E+00     2.459117E-01     3.530993E+00     1.000012E+04     1.000000E+00 
   45   467    45     6.730384E+00     2.998038E+00     2.467397E-01     3.541774E+00     1.000012E+04     1.000000E+00 
   46   478    46     6.730457E+00     2.998038E+00     2.476413E-01     3.555680E+00     1.000012E+04     1.000000E+00 
   47   489    47     6.730542E+00     2.998038E+00     2.484011E-01     3.565558E+00     1.000012E+04     1.000000E+00 
   48   500    48     6.730624E+00     2.998038E+00     2.492706E-01     3.578826E+00     1.000012E+04     1.000000E+00 
   49   511    49     6.730707E+00     2.998038E+00     2.499802E-01     3.587892E+00     1.000012E+04     1.000000E+00 
   50   522    50     6.730804E+00     2.998038E+00     2.508337E-01     3.600716E+00     1.000012E+04     1.000000E+00 
   51   533    51     6.730886E+00     2.998038E+00     2.514936E-01     3.609309E+00     1.000012E+04     1.000000E+00 
   52   544    52     6.730997E+00     2.998038E+00     2.523389E-01     3.621526E+00     1.000012E+04     1.000000E+00 
   53   555    53     6.731076E+00     2.998038E+00     2.529529E-01     3.630723E+00     1.000012E+04     1.000000E+00 
   54   566    54     6.731194E+00     2.998038E+00     2.537788E-01     3.642036E+00     1.000012E+04     1.000000E+00 
   55   577    55     6.731263E+00     2.998038E+00     2.543451E-01     3.651067E+00     1.000012E+04     1.000000E+00 
   56   588    56     6.731378E+00     2.998038E+00     2.551365E-01     3.661675E+00     1.000012E+04     1.000000E+00 
   57   599    57     6.731428E+00     2.998038E+00     2.556387E-01     3.669897E+00     1.000012E+04     1.000000E+00 
   58   610    58     6.731528E+00     2.998038E+00     2.563745E-01     3.679683E+00     1.000012E+04     1.000000E+00 
   59   621    59     6.731552E+00     2.998038E+00     2.568112E-01     3.687004E+00     1.000012E+04     1.000000E+00 
   60   632    60     6.731629E+00     2.998038E+00     2.574697E-01     3.695752E+00     1.000012E+04     1.000000E+00 
   61   643    61     6.731630E+00     2.998038E+00     2.578425E-01     3.702225E+00     1.000012E+04     1.000000E+00 
   62   654    62     6.731687E+00     2.998038E+00     2.584309E-01     3.709970E+00     1.000012E+04     1.000000E+00 
   63   665    63     6.731676E+00     2.998038E+00     2.587621E-01     3.715894E+00     1.000012E+04     1.000000E+00 
   64   676    64     6.731719E+00     2.998038E+00     2.592857E-01     3.722696E+00     1.000012E+04     1.000000E+00 
   65   687    65     6.731710E+00     2.998038E+00     2.596055E-01     3.728423E+00     1.000012E+04     1.000000E+00 
   66   698    66     6.731749E+00     2.998038E+00     2.600860E-01     3.734543E+00     1.000012E+04     1.000000E+00 
   67   709    67     6.731749E+00     2.998038E+00     2.604080E-01     3.740225E+00     1.000012E+04     1.000000E+00 
   68   720    68     6.731789E+00     2.998038E+00     2.608596E-01     3.745825E+00     1.000012E+04     1.000000E+00 
   69   731    69     6.731804E+00     2.998038E+00     2.612003E-01     3.751674E+00     1.000012E+04     1.000000E+00 
   70   742    70     6.731847E+00     2.998038E+00     2.616245E-01     3.756775E+00     1.000012E+04     1.000000E+00 
   71   753    71     6.731880E+00     2.998038E+00     2.619871E-01     3.762842E+00     1.000012E+04     1.000000E+00 
   72   764    72     6.731927E+00     2.998038E+00     2.623933E-01     3.767548E+00     1.000012E+04     1.000000E+00 
   73   775    73     6.731979E+00     2.998038E+00     2.627823E-01     3.773886E+00     1.000012E+04     1.000000E+00 
   74   786    74     6.732029E+00     2.998038E+00     2.631693E-01     3.778237E+00     1.000012E+04     1.000000E+00 
   75   797    75     6.732098E+00     2.998038E+00     2.635820E-01     3.784765E+00     1.000012E+04     1.000000E+00 
   76   808    76     6.732150E+00     2.998038E+00     2.639497E-01     3.788815E+00     1.000012E+04     1.000000E+00 
   77   819    77     6.732230E+00     2.998038E+00     2.643825E-01     3.795488E+00     1.000012E+04     1.000000E+00 
   78   830    78     6.732276E+00     2.998038E+00     2.647147E-01     3.799102E+00     1.000012E+04     1.000000E+00 
   79   841    79     6.732357E+00     2.998038E+00     2.651489E-01     3.805630E+00     1.000012E+04     1.000000E+00 
   80   852    80     6.732386E+00     2.998038E+00     2.654341E-01     3.808787E+00     1.000012E+04     1.000000E+00 
   81   863    81     6.732454E+00     2.998038E+00     2.658394E-01     3.814770E+00     1.000012E+04     1.000000E+00 
   82   874    82     6.732457E+00     2.998038E+00     2.660580E-01     3.817353E+00     1.000012E+04     1.000000E+00 
   83   885    83     6.732500E+00     2.998038E+00     2.664106E-01     3.822397E+00     1.000012E+04     1.000000E+00 
   84   896    84     6.732478E+00     2.998038E+00     2.665649E-01     3.824583E+00     1.000012E+04     1.000000E+00 
   85   907    85     6.732499E+00     2.998038E+00     2.668660E-01     3.828614E+00     1.000012E+04     1.000000E+00 
   86   918    86     6.732464E+00     2.998038E+00     2.669751E-01     3.830648E+00     1.000012E+04     1.000000E+00 
   87   929    87     6.732473E+00     2.998038E+00     2.672428E-01     3.833830E+00     1.000012E+04     1.000000E+00 
   88   940    88     6.732441E+00     2.998038E+00     2.673346E-01     3.836073E+00     1.000012E+04     1.000000E+00 
   89   951    89     6.732449E+00     2.998038E+00     2.675929E-01     3.838639E+00     1.000012E+04     1.000000E+00 
   90   962    90     6.732431E+00     2.998038E+00     2.676899E-01     3.841339E+00     1.000012E+04     1.000000E+00 
   91   973    91     6.732445E+00     2.998038E+00     2.679567E-01     3.843509E+00     1.000012E+04     1.000000E+00 
   92   984    92     6.732448E+00     2.998038E+00     2.680764E-01     3.846866E+00     1.000012E+04     1.000000E+00 
   93   995    93     6.732470E+00     2.998038E+00     2.683521E-01     3.848645E+00     1.000012E+04     1.000000E+00 
   94  1006    94     6.732494E+00     2.998038E+00     2.684978E-01     3.852696E+00     1.000012E+04     1.000000E+00 
   95  1017    95     6.732523E+00     2.998038E+00     2.687875E-01     3.854150E+00     1.000012E+04     1.000000E+00 
   96  1028    96     6.732566E+00     2.998038E+00     2.689509E-01     3.858800E+00     1.000012E+04     1.000000E+00 
   97  1039    97     6.732597E+00     2.998038E+00     2.692488E-01     3.859903E+00     1.000012E+04     1.000000E+00 
   98  1050    98     6.732650E+00     2.998038E+00     2.694186E-01     3.864949E+00     1.000012E+04     1.000000E+00 
   99  1061    99     6.732675E+00     2.998038E+00     2.697086E-01     3.865650E+00     1.000012E+04     1.000000E+00 
  100  1072   100     6.732727E+00     2.998038E+00     2.698605E-01     3.870684E+00     1.000012E+04     1.000000E+00 
  101  1083   101     6.732735E+00     2.998038E+00     2.701257E-01     3.870954E+00     1.000012E+04     1.000000E+00 
  102  1094   102     6.732772E+00     2.998038E+00     2.702364E-01     3.875583E+00     1.000012E+04     1.000000E+00 
  103  1105   103     6.732756E+00     2.998038E+00     2.704552E-01     3.875340E+00     1.000012E+04     1.000000E+00 
  104  1116   104     6.732772E+00     2.998038E+00     2.705166E-01     3.879262E+00     1.000012E+04     1.000000E+00 
  105  1127   105     6.732737E+00     2.998038E+00     2.706882E-01     3.878715E+00     1.000012E+04     1.000000E+00 
  106  1138   106     6.732737E+00     2.998038E+00     2.707125E-01     3.881883E+00     1.000012E+04     1.000000E+00 
  107  1149   107     6.732693E+00     2.998038E+00     2.708525E-01     3.881362E+00     1.000012E+04     1.000000E+00 
  108  1160   108     6.732687E+00     2.998038E+00     2.708549E-01     3.883810E+00     1.000012E+04     1.000000E+00 
  109  1171   109     6.732648E+00     2.998038E+00     2.709947E-01     3.883757E+00     1.000012E+04     1.000000E+00 
  110  1182   110     6.732643E+00     2.998038E+00     2.709956E-01     3.885670E+00     1.000012E+04     1.000000E+00 
  111  1193   111     6.732619E+00     2.998038E+00     2.711493E-01     3.886225E+00     1.000012E+04     1.000000E+00 
  112  1204   112     6.732621E+00     2.998038E+00     2.711605E-01     3.887776E+00     1.000012E+04     1.000000E+00 
  113  1215   113     6.732616E+00     2.998038E+00     2.713427E-01     3.889057E+00     1.000012E+04     1.000000E+00 
  114  1226   114     6.732625E+00     2.998038E+00     2.713635E-01     3.890281E+00     1.000012E+04     1.000000E+00 
  115  1237   115     6.732640E+00     2.998038E+00     2.715787E-01     3.892283E+00     1.000012E+04     1.000000E+00 
  116  1248   116     6.732658E+00     2.998038E+00     2.716129E-01     3.893268E+00     1.000012E+04     1.000000E+00 
  117  1259   117     6.732692E+00     2.998038E+00     2.718586E-01     3.895911E+00     1.000012E+04     1.000000E+00 
  118  1270   118     6.732715E+00     2.998038E+00     2.719020E-01     3.896732E+00     1.000012E+04     1.000000E+00 
  119  1281   119     6.732765E+00     2.998038E+00     2.721755E-01     3.899890E+00     1.000012E+04     1.000000E+00 
  120  1292   120     6.732788E+00     2.998038E+00     2.722168E-01     3.900521E+00     1.000012E+04     1.000000E+00 
  121  1303   121     6.732845E+00     2.998038E+00     2.725023E-01     3.903866E+00     1.000012E+04     1.000000E+00 
  122  1314   122     6.732859E+00     2.998038E+00     2.725253E-01     3.904254E+00     1.000012E+04     1.000000E+00 
  123  1325   123     6.732907E+00     2.998038E+00     2.727918E-01     3.907384E+00     1.000012E+04     1.000000E+00 
  124  1336   124     6.732903E+00     2.998038E+00     2.727842E-01     3.907519E+00     1.000012E+04     1.000000E+00 
  125  1347   125     6.732932E+00     2.998038E+00     2.729991E-01     3.909912E+00     1.000012E+04     1.000000E+00 
  126  1358   126     6.732903E+00     2.998038E+00     2.729507E-01     3.909821E+00     1.000012E+04     1.000000E+00 
  127  1369   127     6.732910E+00     2.998038E+00     2.731120E-01     3.911356E+00     1.000012E+04     1.000000E+00 
  128  1380   128     6.732864E+00     2.998038E+00     2.730290E-01     3.911192E+00     1.000012E+04     1.000000E+00 
  129  1391   129     6.732857E+00     2.998038E+00     2.731464E-01     3.911852E+00     1.000012E+04     1.000000E+00 
  130  1402   130     6.732808E+00     2.998038E+00     2.730614E-01     3.912059E+00     1.000012E+04     1.000000E+00 
  131  1413   131     6.732796E+00     2.998038E+00     2.731481E-01     3.911948E+00     1.000012E+04     1.000000E+00 
  132  1424   132     6.732755E+00     2.998038E+00     2.730827E-01     3.912809E+00     1.000012E+04     1.000000E+00 
  133  1435   133     6.732748E+00     2.998038E+00     2.731710E-01     3.912227E+00     1.000012E+04     1.000000E+00 
  134  1446   134     6.732724E+00     2.998038E+00     2.731375E-01     3.913900E+00     1.000012E+04     1.000000E+00 
  135  1457   135     6.732723E+00     2.998038E+00     2.732249E-01     3.912811E+00     1.000012E+04     1.000000E+00 
  136  1468   136     6.732717E+00     2.998038E+00     2.732314E-01     3.915399E+00     1.000012E+04     1.000000E+00 
  137  1479   137     6.732725E+00     2.998038E+00     2.733331E-01     3.913907E+00     1.000012E+04     1.000000E+00 
  138  1490   138     6.732738E+00     2.998038E+00     2.733729E-01     3.917428E+00     1.000012E+04     1.000000E+00 
  139  1501   139     6.732752E+00     2.998038E+00     2.734878E-01     3.915536E+00     1.000012E+04     1.000000E+00 
  140  1512   140     6.732781E+00     2.998038E+00     2.735538E-01     3.919859E+00     1.000012E+04     1.000000E+00 
  141  1523   141     6.732797E+00     2.998038E+00     2.736794E-01     3.917518E+00     1.000012E+04     1.000000E+00 
  142  1534   142     6.732839E+00     2.998038E+00     2.737594E-01     3.922506E+00     1.000012E+04     1.000000E+00 
  143  1545   143     6.732853E+00     2.998038E+00     2.738913E-01     3.919784E+00     1.000012E+04     1.000000E+00 
  144  1556   144     6.732896E+00     2.998038E+00     2.739635E-01     3.925077E+00     1.000012E+04     1.000000E+00 
  145  1567   145     6.732899E+00     2.998038E+00     2.740876E-01     3.921950E+00     1.000012E+04     1.000000E+00 
  146  1578   146     6.732937E+00     2.998038E+00     2.741322E-01     3.927183E+00     1.000012E+04     1.000000E+00 
  147  1589   147     6.732922E+00     2.998038E+00     2.742332E-01     3.923709E+00     1.000012E+04     1.000000E+00 
  148  1600   148     6.732945E+00     2.998038E+00     2.742343E-01     3.928434E+00     1.000012E+04     1.000000E+00 
  149  1611   149     6.732912E+00     2.998038E+00     2.743144E-01     3.924914E+00     1.000012E+04     1.000000E+00 
  150  1622   150     6.732922E+00     2.998038E+00     2.742661E-01     3.928781E+00     1.000012E+04     1.000000E+00 
  151  1633   151     6.732878E+00     2.998038E+00     2.743370E-01     3.925594E+00     1.000012E+04     1.000000E+00 
  152  1644   152     6.732879E+00     2.998038E+00     2.742468E-01     3.928484E+00     1.000012E+04     1.000000E+00 
  153  1655   153     6.732836E+00     2.998038E+00     2.743308E-01     3.925989E+00     1.000012E+04     1.000000E+00 
  154  1666   154     6.732837E+00     2.998038E+00     2.742215E-01     3.928060E+00     1.000012E+04     1.000000E+00 
  155  1677   155     6.732804E+00     2.998038E+00     2.743411E-01     3.926568E+00     1.000012E+04     1.000000E+00 
  156  1688   156     6.732811E+00     2.998038E+00     2.742179E-01     3.927851E+00     1.000012E+04     1.000000E+00 
  157  1699   157     6.732794E+00     2.998038E+00     2.743890E-01     3.927527E+00     1.000012E+04     1.000000E+00 
  158  1710   158     6.732811E+00     2.998038E+00     2.742641E-01     3.928157E+00     1.000012E+04     1.000000E+00 
  159  1721   159     6.732813E+00     2.998038E+00     2.744906E-01     3.929001E+00     1.000012E+04     1.000000E+00 
  160  1732   160     6.732840E+00     2.998038E+00     2.743632E-01     3.929078E+00     1.000012E+04     1.000000E+00 
  161  1743   161     6.732861E+00     2.998038E+00     2.746484E-01     3.931015E+00     1.000012E+04     1.000000E+00 
  162  1754   162     6.732894E+00     2.998038E+00     2.745131E-01     3.930568E+00     1.000012E+04     1.000000E+00 
  163  1765   163     6.732928E+00     2.998038E+00     2.748476E-01     3.933425E+00     1.000012E+04     1.000000E+00 
  164  1776   164     6.732959E+00     2.998038E+00     2.746929E-01     3.932429E+00     1.000012E+04     1.000000E+00 
  165  1787   165     6.732996E+00     2.998038E+00     2.750475E-01     3.935751E+00     1.000012E+04     1.000000E+00 
  166  1798   166     6.733011E+00     2.998038E+00     2.748559E-01     3.934228E+00     1.000012E+04     1.000000E+00 
  167  1809   167     6.733037E+00     2.998038E+00     2.751934E-01     3.937417E+00     1.000012E+04     1.000000E+00 
  168  1820   168     6.733027E+00     2.998038E+00     2.749566E-01     3.935462E+00     1.000012E+04     1.000000E+00 
  169  1831   169     6.733033E+00     2.998038E+00     2.752415E-01     3.938010E+00     1.000012E+04     1.000000E+00 
  170  1842   170     6.732996E+00     2.998038E+00     2.749631E-01     3.935781E+00     1.000012E+04     1.000000E+00 
  171  1853   171     6.732985E+00     2.998038E+00     2.751831E-01     3.937343E+00     1.000012E+04     1.000000E+00 
  172  1864   172     6.732932E+00     2.998038E+00     2.749029E-01     3.935445E+00     1.000012E+04     1.000000E+00 
  173  1875   173     6.732914E+00     2.998038E+00     2.750666E-01     3.936007E+00     1.000012E+04     1.000000E+00 
  174  1886   174     6.732861E+00     2.998038E+00     2.748145E-01     3.934857E+00     1.000012E+04     1.000000E+00 
  175  1897   175     6.732848E+00     2.998038E+00     2.749507E-01     3.934597E+00     1.000012E+04     1.000000E+00 
  176  1908   176     6.732803E+00     2.998038E+00     2.747489E-01     3.934530E+00     1.000012E+04     1.000000E+00 
  177  1919   177     6.732801E+00     2.998038E+00     2.748674E-01     3.933460E+00     1.000012E+04     1.000000E+00 
  178  1930   178     6.732770E+00     2.998038E+00     2.747256E-01     3.934681E+00     1.000012E+04     1.000000E+00 
  179  1941   179     6.732781E+00     2.998038E+00     2.748423E-01     3.932883E+00     1.000012E+04     1.000000E+00 
  180  1952   180     6.732765E+00     2.998038E+00     2.747555E-01     3.935414E+00     1.000012E+04     1.000000E+00 
  181  1963   181     6.732789E+00     2.998038E+00     2.748760E-01     3.932872E+00     1.000012E+04     1.000000E+00 
  182  1974   182     6.732786E+00     2.998038E+00     2.748343E-01     3.936698E+00     1.000012E+04     1.000000E+00 
  183  1985   183     6.732820E+00     2.998038E+00     2.749603E-01     3.933365E+00     1.000012E+04     1.000000E+00 
  184  1996   184     6.732828E+00     2.998038E+00     2.749588E-01     3.938444E+00     1.000012E+04     1.000000E+00 
  185  2007   185     6.732869E+00     2.998038E+00     2.750908E-01     3.934360E+00     1.000012E+04     1.000000E+00 
  186  2018   186     6.732880E+00     2.998038E+00     2.750964E-01     3.940306E+00     1.000012E+04     1.000000E+00 
  187  2029   187     6.732921E+00     2.998038E+00     2.752343E-01     3.935527E+00     1.000012E+04     1.000000E+00 
  188  2040   188     6.732928E+00     2.998038E+00     2.752299E-01     3.942044E+00     1.000012E+04     1.000000E+00 
  189  2051   189     6.732959E+00     2.998038E+00     2.753545E-01     3.936575E+00     1.000012E+04     1.000000E+00 
  190  2062   190     6.732954E+00     2.998038E+00     2.753165E-01     3.943164E+00     1.000012E+04     1.000000E+00 
  191  2073   191     6.732967E+00     2.998038E+00     2.754223E-01     3.937254E+00     1.000012E+04     1.000000E+00 
  192  2084   192     6.732947E+00     2.998038E+00     2.753285E-01     3.943324E+00     1.000012E+04     1.000000E+00 
  193  2095   193     6.732944E+00     2.998038E+00     2.754280E-01     3.937429E+00     1.000012E+04     1.000000E+00 
  194  2106   194     6.732911E+00     2.998038E+00     2.752736E-01     3.942640E+00     1.000012E+04     1.000000E+00 
  195  2117   195     6.732898E+00     2.998038E+00     2.753803E-01     3.937153E+00     1.000012E+04     1.000000E+00 
  196  2128   196     6.732862E+00     2.998038E+00     2.751810E-01     3.941459E+00     1.000012E+04     1.000000E+00 
  197  2139   197     6.732848E+00     2.998038E+00     2.753263E-01     3.936833E+00     1.000012E+04     1.000000E+00 
  198  2150   198     6.732818E+00     2.998038E+00     2.750930E-01     3.940264E+00     1.000012E+04     1.000000E+00 
  199  2161   199     6.732812E+00     2.998038E+00     2.752938E-01     3.936707E+00     1.000012E+04     1.000000E+00 
  200  2172   200     6.732793E+00     2.998038E+00     2.750343E-01     3.939377E+00     1.000012E+04     1.000000E+00 
  201  2183   201     6.732799E+00     2.998038E+00     2.753191E-01     3.937073E+00     1.000012E+04     1.000000E+00 
  202  2194   202     6.732795E+00     2.998038E+00     2.750325E-01     3.939087E+00     1.000012E+04     1.000000E+00 
  203  2205   203     6.732817E+00     2.998038E+00     2.754133E-01     3.937994E+00     1.000012E+04     1.000000E+00 
  204  2216   204     6.732830E+00     2.998038E+00     2.750971E-01     3.939547E+00     1.000012E+04     1.000000E+00 
  205  2227   205     6.732868E+00     2.998038E+00     2.755872E-01     3.939588E+00     1.000012E+04     1.000000E+00 
  206  2238   206     6.732896E+00     2.998038E+00     2.752313E-01     3.940758E+00     1.000012E+04     1.000000E+00 
  207  2249   207     6.732947E+00     2.998038E+00     2.758261E-01     3.941716E+00     1.000012E+04     1.000000E+00 
  208  2260   208     6.732983E+00     2.998038E+00     2.754174E-01     3.942565E+00     1.000012E+04     1.000000E+00 
  209  2271   209     6.733035E+00     2.998038E+00     2.760887E-01     3.944028E+00     1.000012E+04     1.000000E+00 
  210  2282   210     6.733065E+00     2.998038E+00     2.756095E-01     3.944538E+00     1.000012E+04     1.000000E+00 
  211  2293   211     6.733099E+00     2.998038E+00     2.762845E-01     3.945754E+00     1.000012E+04     1.000000E+00 
  212  2304   212     6.733106E+00     2.998038E+00     2.757287E-01     3.945858E+00     1.000012E+04     1.000000E+00 
  213  2315   213     6.733108E+00     2.998038E+00     2.763437E-01     3.946269E+00     1.000012E+04     1.000000E+00 
  214  2326   214     6.733083E+00     2.998038E+00     2.757220E-01     3.946011E+00     1.000012E+04     1.000000E+00 
  215  2337   215     6.733054E+00     2.998038E+00     2.762319E-01     3.945244E+00     1.000012E+04     1.000000E+00 
  216  2348   216     6.733010E+00     2.998038E+00     2.756045E-01     3.945089E+00     1.000012E+04     1.000000E+00 
  217  2359   217     6.732965E+00     2.998038E+00     2.760136E-01     3.943210E+00     1.000012E+04     1.000000E+00 
  218  2370   218     6.732920E+00     2.998038E+00     2.754383E-01     3.943658E+00     1.000012E+04     1.000000E+00 
  219  2381   219     6.732876E+00     2.998038E+00     2.757821E-01     3.941009E+00     1.000012E+04     1.000000E+00 
  220  2392   220     6.732843E+00     2.998038E+00     2.753022E-01     3.942510E+00     1.000012E+04     1.000000E+00 
  221  2403   221     6.732811E+00     2.998038E+00     2.756007E-01     3.939171E+00     1.000012E+04     1.000000E+00 
  222  2414   222     6.732796E+00     2.998038E+00     2.752243E-01     3.941969E+00     1.000012E+04     1.000000E+00 
  223  2425   223     6.732777E+00     2.998038E+00     2.754968E-01     3.937937E+00     1.000012E+04     1.000000E+00 
  224  2436   224     6.732781E+00     2.998038E+00     2.752163E-01     3.942158E+00     1.000012E+04     1.000000E+00 
  225  2447   225     6.732774E+00     2.998038E+00     2.754771E-01     3.937397E+00     1.000012E+04     1.000000E+00 
  226  2458   226     6.732795E+00     2.998038E+00     2.752701E-01     3.942970E+00     1.000012E+04     1.000000E+00 
  227  2469   227     6.732799E+00     2.998038E+00     2.755276E-01     3.937422E+00     1.000012E+04     1.000000E+00 
  228  2480   228     6.732834E+00     2.998038E+00     2.753801E-01     3.944367E+00     1.000012E+04     1.000000E+00 
  229  2491   229     6.732844E+00     2.998038E+00     2.756433E-01     3.938044E+00     1.000012E+04     1.000000E+00 
  230  2502   230     6.732889E+00     2.998038E+00     2.755237E-01     3.946034E+00     1.000012E+04     1.000000E+00 
  231  2513   231     6.732900E+00     2.998038E+00     2.757886E-01     3.938987E+00     1.000012E+04     1.000000E+00 
  232  2524   232     6.732946E+00     2.998038E+00     2.756710E-01     3.947630E+00     1.000012E+04     1.000000E+00 
  233  2535   233     6.732949E+00     2.998038E+00     2.759356E-01     3.940083E+00     1.000012E+04     1.000000E+00 
  234  2546   234     6.732986E+00     2.998038E+00     2.757842E-01     3.948728E+00     1.000012E+04     1.000000E+00 
  235  2557   235     6.732974E+00     2.998038E+00     2.760332E-01     3.940960E+00     1.000012E+04     1.000000E+00 
  236  2568   236     6.732995E+00     2.998038E+00     2.758216E-01     3.948885E+00     1.000012E+04     1.000000E+00 
  237  2579   237     6.732968E+00     2.998038E+00     2.760603E-01     3.941453E+00     1.000012E+04     1.000000E+00 
  238  2590   238     6.732972E+00     2.998038E+00     2.757837E-01     3.948076E+00     1.000012E+04     1.000000E+00 
  239  2601   239     6.732934E+00     2.998038E+00     2.760232E-01     3.941491E+00     1.000012E+04     1.000000E+00 
  240  2612   240     6.732928E+00     2.998038E+00     2.756924E-01     3.946590E+00     1.000012E+04     1.000000E+00 
  241  2623   241     6.732892E+00     2.998038E+00     2.759656E-01     3.941432E+00     1.000012E+04     1.000000E+00 
  242  2634   242     6.732885E+00     2.998038E+00     2.755978E-01     3.944923E+00     1.000012E+04     1.000000E+00 
  243  2645   243     6.732858E+00     2.998038E+00     2.759281E-01     3.941504E+00     1.000012E+04     1.000000E+00 
  244  2656   244     6.732858E+00     2.998038E+00     2.755389E-01     3.943510E+00     1.000012E+04     1.000000E+00 
