MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  106  1097   106     7.577716E+00     3.748932E+00     1.390542E+00     1.542184E+01     1.000195E+04     1.000000E+00 
  107  1108   107     7.577716E+00     3.748932E+00     1.390619E+00     1.542284E+01     1.000195E+04     1.000000E+00 
  108  1119   108     7.577716E+00     3.748932E+00     1.390540E+00     1.542183E+01     1.000195E+04     1.000000E+00 
  109  1130   109     7.577716E+00     3.748932E+00     1.390620E+00     1.542282E+01     1.000195E+04     1.000000E+00 
  110  1141   110     7.577716E+00     3.748932E+00     1.390546E+00     1.542191E+01     1.000195E+04     1.000000E+00 
  111  1152   111     7.577716E+00     3.748932E+00     1.390622E+00     1.542285E+01     1.000195E+04     1.000000E+00 
  112  1163   112     7.577716E+00     3.748932E+00     1.390547E+00     1.542192E+01     1.000195E+04     1.000000E+00 
  113  1174   113     7.577716E+00     3.748932E+00     1.390627E+00     1.542290E+01     1.000195E+04     1.000000E+00 
  114  1185   114     7.577717E+00     3.748932E+00     1.390546E+00     1.542192E+01     1.000195E+04     1.000000E+00 
  115  1196   115     7.577716E+00     3.748932E+00     1.390631E+00     1.542294E+01     1.000195E+04     1.000000E+00 
  116  1207   116     7.577717E+00     3.748932E+00     1.390545E+00     1.542191E+01     1.000195E+04     1.000000E+00 
  117  1218   117     7.577716E+00     3.748932E+00     1.390631E+00     1.542294E+01     1.000195E+04     1.000000E+00 
  118  1229   118     7.577717E+00     3.748932E+00     1.390549E+00     1.542197E+01     1.000195E+04     1.000000E+00 
  119  1240   119     7.577716E+00     3.748932E+00     1.390631E+00     1.542293E+01     1.000195E+04     1.000000E+00 
  120  1251   120     7.577717E+00     3.748932E+00     1.390552E+00     1.542202E+01     1.000195E+04     1.000000E+00 
  121  1262   121     7.577716E+00     3.748932E+00     1.390631E+00     1.542291E+01     1.000195E+04     1.000000E+00 
  122  1273   122     7.577717E+00     3.748932E+00     1.390553E+00     1.542203E+01     1.000195E+04     1.000000E+00 
  123  1284   123     7.577716E+00     3.748932E+00     1.390631E+00     1.542290E+01     1.000195E+04     1.000000E+00 
  124  1295   124     7.577717E+00     3.748932E+00     1.390553E+00     1.542204E+01     1.000195E+04     1.000000E+00 
  125  1306   125     7.577716E+00     3.748932E+00     1.390628E+00     1.542286E+01     1.000195E+04     1.000000E+00 
  126  1317   126     7.577717E+00     3.748932E+00     1.390557E+00     1.542207E+01     1.000195E+04     1.000000E+00 
  127  1328   127     7.577716E+00     3.748932E+00     1.390624E+00     1.542281E+01     1.000195E+04     1.000000E+00 
  128  1339   128     7.577717E+00     3.748932E+00     1.390560E+00     1.542213E+01     1.000195E+04     1.000000E+00 
  129  1350   129     7.577716E+00     3.748932E+00     1.390617E+00     1.542272E+01     1.000195E+04     1.000000E+00 
  130  1361   130     7.577717E+00     3.748932E+00     1.390563E+00     1.542215E+01     1.000195E+04     1.000000E+00 
  131  1372   131     7.577716E+00     3.748932E+00     1.390621E+00     1.542277E+01     1.000195E+04     1.000000E+00 
  132  1383   132     7.577717E+00     3.748932E+00     1.390563E+00     1.542216E+01     1.000195E+04     1.000000E+00 
  133  1394   133     7.577716E+00     3.748932E+00     1.390611E+00     1.542264E+01     1.000195E+04     1.000000E+00 
  134  1405   134     7.577716E+00     3.748932E+00     1.390561E+00     1.542213E+01     1.000195E+04     1.000000E+00 
  135  1416   135     7.577716E+00     3.748932E+00     1.390612E+00     1.542265E+01     1.000195E+04     1.000000E+00 
  136  1427   136     7.577716E+00     3.748932E+00     1.390562E+00     1.542213E+01     1.000195E+04     1.000000E+00 
  137  1438   137     7.577716E+00     3.748932E+00     1.390604E+00     1.542257E+01     1.000195E+04     1.000000E+00 
  138  1449   138     7.577716E+00     3.748932E+00     1.390566E+00     1.542219E+01     1.000195E+04     1.000000E+00 
  139  1460   139     7.577716E+00     3.748932E+00     1.390603E+00     1.542254E+01     1.000195E+04     1.000000E+00 
  140  1471   140     7.577715E+00     3.748932E+00     1.390561E+00     1.542214E+01     1.000195E+04     1.000000E+00 
  141  1482   141     7.577715E+00     3.748932E+00     1.390598E+00     1.542247E+01     1.000195E+04     1.000000E+00 
  142  1493   142     7.577716E+00     3.748932E+00     1.390569E+00     1.542224E+01     1.000195E+04     1.000000E+00 
  143  1504   143     7.577715E+00     3.748932E+00     1.390593E+00     1.542240E+01     1.000195E+04     1.000000E+00 
  144  1515   144     7.577715E+00     3.748932E+00     1.390565E+00     1.542220E+01     1.000195E+04     1.000000E+00 
  145  1526   145     7.577715E+00     3.748932E+00     1.390594E+00     1.542241E+01     1.000195E+04     1.000000E+00 
  146  1537   146     7.577715E+00     3.748932E+00     1.390565E+00     1.542223E+01     1.000195E+04     1.000000E+00 
  147  1548   147     7.577715E+00     3.748932E+00     1.390591E+00     1.542236E+01     1.000195E+04     1.000000E+00 
  148  1559   148     7.577715E+00     3.748932E+00     1.390568E+00     1.542227E+01     1.000195E+04     1.000000E+00 
  149  1570   149     7.577715E+00     3.748932E+00     1.390588E+00     1.542230E+01     1.000195E+04     1.000000E+00 
  150  1581   150     7.577715E+00     3.748932E+00     1.390567E+00     1.542227E+01     1.000195E+04     1.000000E+00 
  151  1592   151     7.577716E+00     3.748932E+00     1.390589E+00     1.542231E+01     1.000195E+04     1.000000E+00 
  152  1603   152     7.577715E+00     3.748932E+00     1.390570E+00     1.542233E+01     1.000195E+04     1.000000E+00 
  153  1614   153     7.577715E+00     3.748932E+00     1.390586E+00     1.542223E+01     1.000195E+04     1.000000E+00 
  154  1625   154     7.577715E+00     3.748932E+00     1.390573E+00     1.542239E+01     1.000195E+04     1.000000E+00 
  155  1636   155     7.577716E+00     3.748932E+00     1.390587E+00     1.542223E+01     1.000195E+04     1.000000E+00 
  156  1647   156     7.577715E+00     3.748932E+00     1.390569E+00     1.542238E+01     1.000195E+04     1.000000E+00 
  157  1658   157     7.577716E+00     3.748932E+00     1.390587E+00     1.542221E+01     1.000195E+04     1.000000E+00 
  158  1669   158     7.577715E+00     3.748932E+00     1.390574E+00     1.542245E+01     1.000195E+04     1.000000E+00 
  159  1680   159     7.577716E+00     3.748932E+00     1.390593E+00     1.542225E+01     1.000195E+04     1.000000E+00 
  160  1691   160     7.577715E+00     3.748932E+00     1.390570E+00     1.542242E+01     1.000195E+04     1.000000E+00 
  161  1702   161     7.577716E+00     3.748932E+00     1.390597E+00     1.542228E+01     1.000195E+04     1.000000E+00 
  162  1713   162     7.577715E+00     3.748932E+00     1.390568E+00     1.542243E+01     1.000195E+04     1.000000E+00 
  163  1724   163     7.577716E+00     3.748932E+00     1.390598E+00     1.542226E+01     1.000195E+04     1.000000E+00 
  164  1735   164     7.577715E+00     3.748932E+00     1.390567E+00     1.542246E+01     1.000195E+04     1.000000E+00 
  165  1746   165     7.577717E+00     3.748932E+00     1.390602E+00     1.542228E+01     1.000195E+04     1.000000E+00 
  166  1757   166     7.577715E+00     3.748932E+00     1.390570E+00     1.542251E+01     1.000195E+04     1.000000E+00 
  167  1768   167     7.577717E+00     3.748932E+00     1.390607E+00     1.542232E+01     1.000195E+04     1.000000E+00 
  168  1779   168     7.577715E+00     3.748932E+00     1.390570E+00     1.542254E+01     1.000195E+04     1.000000E+00 
  169  1790   169     7.577717E+00     3.748932E+00     1.390607E+00     1.542229E+01     1.000195E+04     1.000000E+00 
  170  1801   170     7.577715E+00     3.748932E+00     1.390567E+00     1.542254E+01     1.000195E+04     1.000000E+00 
  171  1812   171     7.577717E+00     3.748932E+00     1.390613E+00     1.542236E+01     1.000195E+04     1.000000E+00 
  172  1823   172     7.577715E+00     3.748932E+00     1.390561E+00     1.542248E+01     1.000195E+04     1.000000E+00 
  173  1834   173     7.577717E+00     3.748932E+00     1.390616E+00     1.542236E+01     1.000195E+04     1.000000E+00 
  174  1845   174     7.577715E+00     3.748932E+00     1.390561E+00     1.542250E+01     1.000195E+04     1.000000E+00 
  175  1856   175     7.577717E+00     3.748932E+00     1.390620E+00     1.542239E+01     1.000195E+04     1.000000E+00 
  176  1867   176     7.577716E+00     3.748932E+00     1.390564E+00     1.542255E+01     1.000195E+04     1.000000E+00 
  177  1878   177     7.577717E+00     3.748932E+00     1.390619E+00     1.542237E+01     1.000195E+04     1.000000E+00 
  178  1889   178     7.577715E+00     3.748932E+00     1.390559E+00     1.542250E+01     1.000195E+04     1.000000E+00 
  179  1900   179     7.577717E+00     3.748932E+00     1.390620E+00     1.542238E+01     1.000195E+04     1.000000E+00 
  180  1911   180     7.577716E+00     3.748932E+00     1.390558E+00     1.542249E+01     1.000195E+04     1.000000E+00 
  181  1922   181     7.577717E+00     3.748932E+00     1.390623E+00     1.542241E+01     1.000195E+04     1.000000E+00 
  182  1933   182     7.577715E+00     3.748932E+00     1.390553E+00     1.542243E+01     1.000195E+04     1.000000E+00 
  183  1944   183     7.577717E+00     3.748932E+00     1.390626E+00     1.542246E+01     1.000195E+04     1.000000E+00 
  184  1955   184     7.577715E+00     3.748932E+00     1.390551E+00     1.542240E+01     1.000195E+04     1.000000E+00 
  185  1966   185     7.577717E+00     3.748932E+00     1.390627E+00     1.542246E+01     1.000195E+04     1.000000E+00 
  186  1977   186     7.577715E+00     3.748932E+00     1.390550E+00     1.542237E+01     1.000195E+04     1.000000E+00 
  187  1988   187     7.577717E+00     3.748932E+00     1.390624E+00     1.542245E+01     1.000195E+04     1.000000E+00 
  188  1999   188     7.577715E+00     3.748932E+00     1.390549E+00     1.542235E+01     1.000195E+04     1.000000E+00 
  189  2010   189     7.577716E+00     3.748932E+00     1.390624E+00     1.542246E+01     1.000195E+04     1.000000E+00 
  190  2021   190     7.577715E+00     3.748932E+00     1.390547E+00     1.542230E+01     1.000195E+04     1.000000E+00 
  191  2032   191     7.577716E+00     3.748932E+00     1.390622E+00     1.542246E+01     1.000195E+04     1.000000E+00 
  192  2043   192     7.577715E+00     3.748932E+00     1.390546E+00     1.542226E+01     1.000195E+04     1.000000E+00 
  193  2054   193     7.577716E+00     3.748932E+00     1.390625E+00     1.542254E+01     1.000195E+04     1.000000E+00 
  194  2065   194     7.577715E+00     3.748932E+00     1.390544E+00     1.542218E+01     1.000195E+04     1.000000E+00 
  195  2076   195     7.577716E+00     3.748932E+00     1.390623E+00     1.542256E+01     1.000195E+04     1.000000E+00 
  196  2087   196     7.577715E+00     3.748932E+00     1.390543E+00     1.542213E+01     1.000195E+04     1.000000E+00 
  197  2098   197     7.577716E+00     3.748932E+00     1.390621E+00     1.542256E+01     1.000195E+04     1.000000E+00 
  198  2109   198     7.577716E+00     3.748932E+00     1.390546E+00     1.542213E+01     1.000195E+04     1.000000E+00 
  199  2120   199     7.577716E+00     3.748932E+00     1.390620E+00     1.542260E+01     1.000195E+04     1.000000E+00 
  200  2131   200     7.577716E+00     3.748932E+00     1.390547E+00     1.542209E+01     1.000195E+04     1.000000E+00 
  201  2142   201     7.577715E+00     3.748932E+00     1.390616E+00     1.542259E+01     1.000195E+04     1.000000E+00 
  202  2153   202     7.577716E+00     3.748932E+00     1.390553E+00     1.542212E+01     1.000195E+04     1.000000E+00 
  203  2164   203     7.577715E+00     3.748932E+00     1.390614E+00     1.542262E+01     1.000195E+04     1.000000E+00 
  204  2175   204     7.577716E+00     3.748932E+00     1.390549E+00     1.542201E+01     1.000195E+04     1.000000E+00 
  205  2186   205     7.577716E+00     3.748932E+00     1.390615E+00     1.542271E+01     1.000195E+04     1.000000E+00 
  206  2197   206     7.577716E+00     3.748932E+00     1.390554E+00     1.542203E+01     1.000195E+04     1.000000E+00 
  207  2208   207     7.577715E+00     3.748932E+00     1.390613E+00     1.542271E+01     1.000195E+04     1.000000E+00 
  208  2219   208     7.577716E+00     3.748932E+00     1.390557E+00     1.542201E+01     1.000195E+04     1.000000E+00 
  209  2230   209     7.577715E+00     3.748932E+00     1.390606E+00     1.542269E+01     1.000195E+04     1.000000E+00 
  210  2241   210     7.577716E+00     3.748932E+00     1.390564E+00     1.542203E+01     1.000195E+04     1.000000E+00 
  211  2252   211     7.577715E+00     3.748932E+00     1.390601E+00     1.542269E+01     1.000195E+04     1.000000E+00 
  212  2263   212     7.577717E+00     3.748932E+00     1.390571E+00     1.542205E+01     1.000195E+04     1.000000E+00 
  213  2274   213     7.577715E+00     3.748932E+00     1.390601E+00     1.542275E+01     1.000195E+04     1.000000E+00 
  214  2285   214     7.577717E+00     3.748932E+00     1.390575E+00     1.542204E+01     1.000195E+04     1.000000E+00 
  215  2296   215     7.577715E+00     3.748932E+00     1.390593E+00     1.542273E+01     1.000195E+04     1.000000E+00 
  216  2307   216     7.577717E+00     3.748932E+00     1.390581E+00     1.542205E+01     1.000195E+04     1.000000E+00 
  217  2318   217     7.577715E+00     3.748932E+00     1.390590E+00     1.542276E+01     1.000195E+04     1.000000E+00 
  218  2329   218     7.577717E+00     3.748932E+00     1.390584E+00     1.542201E+01     1.000195E+04     1.000000E+00 
  219  2340   219     7.577715E+00     3.748932E+00     1.390586E+00     1.542277E+01     1.000195E+04     1.000000E+00 
  220  2351   220     7.577717E+00     3.748932E+00     1.390595E+00     1.542209E+01     1.000195E+04     1.000000E+00 
  221  2362   221     7.577715E+00     3.748932E+00     1.390580E+00     1.542274E+01     1.000195E+04     1.000000E+00 
  222  2373   222     7.577717E+00     3.748932E+00     1.390596E+00     1.542204E+01     1.000195E+04     1.000000E+00 
  223  2384   223     7.577715E+00     3.748932E+00     1.390575E+00     1.542275E+01     1.000195E+04     1.000000E+00 
  224  2395   224     7.577717E+00     3.748932E+00     1.390606E+00     1.542211E+01     1.000195E+04     1.000000E+00 
  225  2406   225     7.577715E+00     3.748932E+00     1.390566E+00     1.542268E+01     1.000195E+04     1.000000E+00 
  226  2417   226     7.577717E+00     3.748932E+00     1.390611E+00     1.542214E+01     1.000195E+04     1.000000E+00 
  227  2428   227     7.577715E+00     3.748932E+00     1.390564E+00     1.542270E+01     1.000195E+04     1.000000E+00 
  228  2439   228     7.577717E+00     3.748932E+00     1.390615E+00     1.542215E+01     1.000195E+04     1.000000E+00 
  229  2450   229     7.577715E+00     3.748932E+00     1.390557E+00     1.542264E+01     1.000195E+04     1.000000E+00 
  230  2461   230     7.577717E+00     3.748932E+00     1.390621E+00     1.542219E+01     1.000195E+04     1.000000E+00 
  231  2472   231     7.577715E+00     3.748932E+00     1.390549E+00     1.542257E+01     1.000195E+04     1.000000E+00 
  232  2483   232     7.577717E+00     3.748932E+00     1.390627E+00     1.542225E+01     1.000195E+04     1.000000E+00 
  233  2494   233     7.577715E+00     3.748932E+00     1.390547E+00     1.542257E+01     1.000195E+04     1.000000E+00 
  234  2505   234     7.577717E+00     3.748932E+00     1.390631E+00     1.542228E+01     1.000195E+04     1.000000E+00 
  235  2516   235     7.577715E+00     3.748932E+00     1.390541E+00     1.542252E+01     1.000195E+04     1.000000E+00 
  236  2527   236     7.577717E+00     3.748932E+00     1.390634E+00     1.542229E+01     1.000195E+04     1.000000E+00 
  237  2538   237     7.577715E+00     3.748932E+00     1.390539E+00     1.542251E+01     1.000195E+04     1.000000E+00 
  238  2549   238     7.577717E+00     3.748932E+00     1.390638E+00     1.542234E+01     1.000195E+04     1.000000E+00 
  239  2560   239     7.577715E+00     3.748932E+00     1.390534E+00     1.542244E+01     1.000195E+04     1.000000E+00 
  240  2571   240     7.577717E+00     3.748932E+00     1.390641E+00     1.542236E+01     1.000195E+04     1.000000E+00 
  241  2582   241     7.577715E+00     3.748932E+00     1.390529E+00     1.542241E+01     1.000195E+04     1.000000E+00 
  242  2593   242     7.577717E+00     3.748932E+00     1.390643E+00     1.542239E+01     1.000195E+04     1.000000E+00 
  243  2604   243     7.577715E+00     3.748932E+00     1.390527E+00     1.542236E+01     1.000195E+04     1.000000E+00 
  244  2615   244     7.577717E+00     3.748932E+00     1.390647E+00     1.542246E+01     1.000195E+04     1.000000E+00 
